"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7335,85.15,83.2317845828933,72.607816091954,88.9648551125181,77.190386590386,-1,562,50
0.03,85.15,91.7050610820243,78.961,98.1328266081862,84.9169419097052,-1,562,50
0.621,85.15,84.1649759743726,73.3156917363046,90.5039820026049,77.4585332020673,-1,562,50
0.9545,85.15,79.7374810318664,69.9388839681134,86.0909251682438,73.5698196658509,-1,562,50
0.8845,85.15,81.1327843540915,71.0080935251799,87.6925650874809,74.4386203326639,-1,562,50
0.749,85.15,83.1001581444385,72.5078053259871,89.6722522430773,76.2261925737004,-1,562,50
0.6465,85.15,83.6291777188328,72.9095106186519,90.560119498503,75.9099918944909,-1,562,50
0.547,85.15,84.6621911922663,73.6920205319645,90.9264801871693,78.0726897342961,-1,562,50
0.0605,85.15,90.1836384439358,77.8324297683588,96.2773118947899,83.8363931372096,-1,562,50
0.6315,85.15,83.9856153436333,73.1797961075069,90.453794403934,77.4245806576662,-1,562,50
0.697,85.15,83.4962923728813,72.8086675887506,89.9336746347186,77.0488936844134,-1,562,50
0.6575,85.15,83.7180031864046,72.9768946395564,90.5026103707694,76.7678145793718,-1,562,50
0.496,85.15,85.1193304535636,74.0375058602907,92.3758897149601,78.0645638215099,-1,562,50
0.042,85.15,90.4942594718713,78.0632723677706,96.6421033623678,84.5344996757319,-1,562,50
0.8055,85.15,82.1903023983315,71.8153706230105,88.7264612782875,75.5470996482412,-1,562,50
0.993,85.15,76.5991253644314,67.5168875587858,83.3793942219539,69.7218540513965,-1,562,50
0.0045,85.15,94.1702508960572,80.7785166240409,100.083295476273,88.0806694688754,-1,562,50
0.8805,85.15,80.8001025115325,70.7535842293907,88.1075245361333,73.063610819021,-1,562,50
0.687,85.15,83.0126382306476,72.4412844036697,91.2717892814767,74.0763186545226,-1,562,50
0.4995,85.15,85.1193304535636,74.0375058602907,91.7593927680529,78.3633725133434,-1,562,50
0.738,85.15,82.8817034700314,72.3417315620705,89.6055883989781,76.102716409109,-1,562,50
0.343,85.15,86.4259868421052,75.0223277909739,92.7762992020879,79.7261060012244,-1,562,50
0.1975,85.15,87.9202453987729,76.1436837029894,94.5894033589633,80.7515474992347,-1,562,50
0.7725,85.15,82.3190600522192,71.9134790528233,89.2941159708819,75.1636657162551,-1,562,50
0.0325,85.15,91.2802547770699,78.6464143426295,97.5915465349825,84.6667629851989,-1,562,50
0.1945,85.15,87.9693080357142,76.1804148576942,94.3485783251372,81.560694330428,-1,562,50
0.9075,85.15,80.0614525139664,70.1875555555556,87.3871022895117,72.6444461262564,-1,562,50
0.9375,85.15,80.1428571428571,70.25,86.6710341528793,74.0522195503958,-1,562,50
0.006,85.15,93.1684397163119,80.0415610745058,99.306435168386,86.8649962596433,-1,562,50
0.442,85.15,85.5349972870319,74.3512241054614,92.1364606606218,79.1039008824601,-1,562,50
0.413,85.15,85.861111111111,74.59707132735,92.9514797065205,78.8918067288957,-1,562,50
0.0785,85.15,89.9777397260273,77.6792916871618,96.5270757650583,83.0479639621551,-1,562,50
0.448,85.15,85.674456521739,74.4563884959925,92.4768892903758,78.8438115167116,-1,562,50
0.57,85.15,84.6621911922663,73.6920205319645,90.9116009387642,78.5597349659352,-1,562,50
0.003,85.15,94.1140298507461,80.7372188139059,100.357941771883,87.5349026815889,-1,562,50
0.4505,85.15,85.5814332247556,74.3862458784739,92.5237312855924,78.6922947457939,-1,562,50
0.034,85.15,91.4390951276101,78.7640897755611,97.7361709632438,84.6857509936433,-1,562,50
0.5245,85.15,84.9816711590295,73.9335205992509,91.4076696622215,78.2484932142963,-1,562,50
0.538,85.15,84.7532258064515,73.76085941149,91.5918317003367,77.9202800607799,-1,562,50
0.9805,85.15,78.5064741035855,68.9916994320664,84.8198185856644,71.5984341972279,-1,562,50
0.371,85.15,86.2368708971553,74.8800379326695,92.5872048971523,79.5766991138384,-1,562,50
0.6125,85.15,84.2099358974358,73.3497445424988,91.3197122612434,77.102769370714,-1,562,50
0.642,85.15,83.8515957446807,73.0782045349375,90.344824988834,77.3277400786517,-1,562,50
0.461,85.15,85.3497563616675,74.2114661654135,91.8679393540336,79.0667544797859,-1,562,50
0.504,85.15,85.1653160453807,74.0722326454034,92.207769329812,78.0746363407526,-1,562,50
0.535,85.15,84.7076840408381,73.7264239028945,92.3000734856416,76.6492845143532,-1,562,50
0.4925,85.15,85.1653160453808,74.0722326454034,91.7221981221372,78.3098657019093,-1,562,50
0.558,85.15,84.6167471819645,73.6576492537313,91.2000928234691,77.8112315937927,-1,562,50
0.296,85.15,86.950358521787,75.4164278892073,93.2737532210996,80.4919670991846,-1,562,50
0.628,85.15,84.0303837953091,73.2137227630969,90.6251406701158,76.9648010959125,-1,562,50
