"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.011,50.5,57.3448526736995,52.1194719471947,63.3282758372801,51.4719410609454,-1,562,50
0.425,50.5,51.1987658330626,47.0005952380952,58.0162216416746,44.8087846340556,-1,562,50
0.432,50.5,51.1323386312033,46.9447086801427,57.741703381666,44.5576943542607,-1,562,50
0.5615,50.5,49.9812935954343,45.9743813682678,56.0317659400655,43.897553409119,-1,562,50
0.974,50.5,44.4936494496189,41.2975941422594,50.5581768821098,38.8636692640837,-1,562,50
0.4665,50.5,50.868344627299,46.7224852071006,57.6303909023475,43.5610958552939,-1,562,50
0.4615,50.5,50.8027715114405,46.6672576832151,56.9220919641976,45.0937143483803,-1,562,50
0.145,50.5,54.1163748712667,49.4433312460864,60.4610791406291,47.8641722886289,-1,562,50
0.3075,50.5,52.0955056179775,47.7538554581191,58.4967669623426,45.9046856410273,-1,562,50
0.9615,50.5,45.2082018927444,41.9113588110403,51.2261438600728,39.7698858266538,-1,562,50
0.0525,50.5,55.7232237539766,50.7787781350482,61.6380574785782,49.5234659483371,-1,562,50
0.767,50.5,48.1493585827733,44.4225035161744,54.5065163406969,41.8782807288579,-1,562,50
0.6085,50.5,49.510364321608,45.5763347763348,56.1771999934554,43.0442217369577,-1,562,50
0.3145,50.5,52.1127272727272,47.7683000604961,58.8487733277871,46.3486134330716,-1,562,50
0.147,50.5,53.7656889495224,49.1509492685963,59.8413171837961,47.7440083356313,-1,562,50
0.957,50.5,45.0017128175849,41.7341437632135,51.1119538082377,38.873362725316,-1,562,50
0.469,50.5,50.9340872374797,46.7778436018957,57.5199557089978,44.5960278278471,-1,562,50
0.888,50.5,46.3105170387778,42.8553595658073,52.7755528178487,39.884096330884,-1,562,50
0.4735,50.5,50.835536923573,46.6948551153164,57.5121722646871,44.7010397170429,-1,562,50
0.599,50.5,49.6663516068052,45.7082489146165,56.0085841070602,43.2866474402527,-1,562,50
0.0435,50.5,55.6838572942423,50.7461439588689,62.277185787194,49.8276899497671,-1,562,50
0.823,50.5,47.4108270676691,43.7942318358292,53.9220586795793,41.3270403557472,-1,562,50
0.299,50.5,52.1299603174603,47.7827534039334,57.9548485857046,46.1592391641417,-1,562,50
0.515,50.5,50.4289827255278,46.3522160258292,56.7947180344976,43.8164226333134,-1,562,50
0.966,50.5,44.6575070821529,41.4384675938074,51.022493010099,38.4245737791105,-1,562,50
0.2795,50.5,52.6523046092184,48.2204580152672,59.6520583693541,46.1938462474338,-1,562,50
0.788,50.5,48.1346564885496,44.4100112485939,54.4042980199361,42.3444959021651,-1,562,50
0.1805,50.5,53.4738805970149,48.9074016723444,59.9148457612682,47.1680485299804,-1,562,50
0.719,50.5,48.5796610169491,44.7878615995462,54.8282023610755,42.4684912339982,-1,562,50
0.797,50.5,47.9881278538812,44.2854739203589,53.8207069296023,42.2735346090833,-1,562,50
0.918,50.5,46.2697387731141,42.8204989154013,52.2543080266057,40.4846413712045,-1,562,50
0.724,50.5,48.6546296296296,44.8514626526555,54.9103380331541,42.8132317068272,-1,562,50
0.7195,50.5,48.5497382198952,44.7624716553288,55.0754674293685,41.9519963767466,-1,562,50
0.3335,50.5,52.0782953419226,47.7394195888754,58.8956013262291,45.6278302785495,-1,562,50
0.2445,50.5,52.740381398461,48.2941896024465,59.3722917641663,46.1166613187086,-1,562,50
0.5845,50.5,49.6350755667506,45.6818050332658,56.2577548921011,42.7627364622172,-1,562,50
0.232,50.5,52.8110552763818,48.3533374157991,58.9326717173579,46.7261780548842,-1,562,50
0.045,50.5,55.5856840620592,50.6647417388515,61.5451459414791,49.9693327736823,-1,562,50
0.563,50.5,50.0765565438373,46.0548264800233,56.0911659651457,44.169673552441,-1,562,50
0.9325,50.5,45.6930434782608,42.3269900830876,52.0570828533435,39.78358424486,-1,562,50
0.1885,50.5,53.6011560693641,49.0136561142148,60.1753902455864,46.6925840817583,-1,562,50
0.235,50.5,52.9529727914007,48.4720687538367,59.9263613638438,46.5818108270766,-1,562,50
0.8385,50.5,47.3112244897958,43.7093827843897,54.0553716789292,40.6043194279541,-1,562,50
0.4525,50.5,50.8683446272991,46.7224852071006,56.978434918379,44.9237861389666,-1,562,50
0.43,50.5,50.9670223084384,46.8055720213397,56.8742042053947,45.0837554157312,-1,562,50
0.4775,50.5,50.7700483091787,46.6396928529238,57.4650780355162,44.4095757179738,-1,562,50
0.5915,50.5,49.7290220820189,45.7612286293828,56.7971778659291,43.0130331968702,-1,562,50
0.175,50.5,53.2931034482758,48.7564062982402,59.3848236280578,47.1768692150929,-1,562,50
0.329,50.5,51.992414248021,47.6673709628735,58.6985046955241,45.4879294045587,-1,562,50
0.9455,50.5,45.653344917463,42.2929833958222,51.6287103081472,40.1235095378138,-1,562,50
