"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.955,200,189.571382844136,187,202.571727446031,182.581067153163,1,56234,50
0.552,200,200.54533814871,194,220.090496893254,190.374145279166,1,56234,50
0.9555,200,189.636334537177,188,203.700840296461,182.201133713255,1,56234,50
0.9495,200,189.499937760074,186,205.187614803063,182.000438228393,1,56234,50
0.884,200,193.499919977238,189,208.748833689061,184.999131551564,1,56234,50
0.955,200,190.499973325746,189,203.758031669737,183.358287742575,1,56234,50
0.945,200,189.199943094925,186,206.376928875203,180.927274751363,1,56234,50
0.121,200,214.499564320518,190,257.699453908149,194.533768261269,1,56234,50
0.9325,200,191.499937760074,188,206.408002151082,183.741685213523,1,56234,50
0.4475,200,203.399743927161,189,232.527227037219,189.277907230696,1,56234,50
0.48,200,203.333042880345,187,236.209227688557,187.428008324051,1,56234,50
0.774,200,196.1427301226,189,214.197560943337,186.003528961894,1,56234,50
0.843,200,195.374939982928,192,211.15125383643,186.984874658946,1,56234,50
0.807,200,195.555456762022,190,215.328807046928,186.162605697803,1,56234,50
0.915,200,191.681752708649,188,208.349272090653,182.992544589751,1,56234,50
0.7665,200,196.333185143033,188,223.431013372938,185.015029863555,1,56234,50
0.789,200,196.099855959028,188,214.938590906653,186.001498800454,1,56234,50
0.8085,200,195.99991108582,191,213.757672047935,187.174704744643,1,56234,50
0.946,200,190.249959988619,188,204.714608414782,182.691137188258,1,56234,50
0.5855,200,200.227090857359,190,226.434929968704,186.74117362122,1,56234,50
0.9145,200,191.374939982928,188,209.253461702904,182.653792463653,1,56234,50
0.895,200,193.999928868656,190,207.493238425734,186.326894813921,1,56234,50
0.952,200,191.249977771455,190,203.57956457733,184.371466125622,1,56234,50
0.665,200,198.99982217164,189,222.91672287052,187.75059265274,1,56234,50
0.863,200,193.249888857275,187,211.693761868504,183.421395102361,1,56234,50
0.9135,200,193.062445540065,190,207.973891392128,185.174314623625,1,56234,50
0.1545,200,211.124624337589,190,246.434776901208,194.981004191718,1,56234,50
0.439,200,204.333042880345,188,239.15193925762,188.557476409352,1,56234,50
0.5205,200,201.888695253563,191,227.413162392471,189.247067740362,1,56234,50
0.9365,200,191.999946651492,189,204.79168975222,184.854473166169,1,56234,50
0.378,200,204.399743927161,190,230.813077510184,191.051719782187,1,56234,50
0.9355,200,190.722173813391,188,205.232701166998,182.732941235284,1,56234,50
0.637,200,199.199871963581,192,216.32267428096,188.773057501076,1,56234,50
0.043,200,226.124357595049,190,297.274273895338,198.338462153331,1,56234,50
0.948,200,189.083260720086,185,206.869989439281,181.013253046961,1,56234,50
0.912,200,192.049927979514,188,207.916881448355,183.032655234266,1,56234,50
0.52,200,201.388721927817,192,222.404718003393,189.405233705637,1,56234,50
0.961,200,188.062445540065,185,202.727500249278,180.37066605136,1,56234,50
0.75,200,196.666476983083,186,217.353555663422,185.787361427432,1,56234,50
0.753,200,196.08315402307,186,222.324812490628,183.922628708969,1,56234,50
0.6585,200,198.562365517303,191,215.926665308171,188.442849241407,1,56234,50
0.9235,200,191.555492327694,188,208.547012581593,183.422334895496,1,56234,50
0.9505,200,188.083260720086,184,205.867036057415,180.075721342711,1,56234,50
0.8645,200,193.099855959028,185,215.144664839784,182.478525730586,1,56234,50
0.776,200,196.099855959028,188,215.293506712535,186.020182194407,1,56234,50
0.9115,200,191.499919977238,187,207.153418832423,182.778781157706,1,56234,50
0.95,200,189.999964434328,188,203.795115359186,182.878802867336,1,56234,50
0.8415,200,195.115329215011,192,210.692782127059,186.443106663816,1,56234,50
0.573,200,200.049892413842,194,218.091536988235,190.091928210628,1,56234,50
0.9495,200,189.555492327694,186,204.897077360077,181.293241528255,1,56234,50
