"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8745,75.25,74.9522096184826,74.896821763854,75.4362383470004,74.4768597492425,-1,1e+05,50
0.2505,75.25,75.4301837713386,75.3740827030665,75.9421395970147,74.9081058321416,-1,1e+05,50
0.6935,75.25,75.1198586891185,75.0642211944429,75.6192498389182,74.6146180042397,-1,1e+05,50
0.8135,75.25,75.0107105114056,74.9552356089658,75.5445904206817,74.4826748663573,-1,1e+05,50
0.06,75.25,75.6516062834978,75.595173272377,76.1521699570484,75.1474201270952,-1,1e+05,50
0.384,75.25,75.3302492318687,75.2742976588113,75.815351314517,74.8407465095691,-1,1e+05,50
0.8315,75.25,74.9906973109719,74.9352521953406,75.5063969775961,74.4563887631901,-1,1e+05,50
0.4765,75.25,75.2590355358809,75.2031903720183,75.7561538776527,74.7560083714443,-1,1e+05,50
0.023,75.25,75.7695532068747,75.7129429776904,76.2821591206179,75.2598482350376,-1,1e+05,50
0.171,75.25,75.4948567482094,75.438658827383,76.0079602600724,75.0024465448123,-1,1e+05,50
0.1345,75.25,75.5420338663161,75.4857652416252,76.0479812681445,75.026398919647,-1,1e+05,50
0.6765,75.25,75.1387529844849,75.0830873198436,75.6906583004916,74.6397126706653,-1,1e+05,50
0.679,75.25,75.1227107946692,75.0670690481764,75.6480538650212,74.6100513866112,-1,1e+05,50
0.136,75.25,75.5283415156271,75.4720934160968,76.042839423237,75.0201892519626,-1,1e+05,50
0.0345,75.25,75.7231626779699,75.6666221847817,76.1954390957737,75.2098231371643,-1,1e+05,50
0.871,75.25,74.9423593814347,74.8869861769857,75.4408252740185,74.4233212958724,-1,1e+05,50
0.035,75.25,75.7084897820758,75.6519713367995,76.2199039909514,75.2166845625493,-1,1e+05,50
0.586,75.25,75.1925131810411,75.1367673250396,75.7069877589654,74.6832699641601,-1,1e+05,50
0.411,75.25,75.3069368232646,75.2510200953033,75.7992476598338,74.794845925013,-1,1e+05,50
0.3155,75.25,75.3743129581515,75.3182954933464,75.9002493794894,74.866885421469,-1,1e+05,50
0.618,75.25,75.1851173842393,75.1293825635942,75.6829092325873,74.6880495096336,-1,1e+05,50
0.612,75.25,75.1726797618886,75.1169634971069,75.6854758165294,74.6606845752343,-1,1e+05,50
0.6995,75.25,75.1118475417354,75.0562219889241,75.6319992515949,74.5938529916149,-1,1e+05,50
0.599,75.25,75.1892147992984,75.1334738649864,75.7101646673502,74.6969331402305,-1,1e+05,50
0.1965,75.25,75.4677321730266,75.4115748834148,75.969733591503,74.9500837336997,-1,1e+05,50
0.996,75.25,74.5526305383393,74.4978354206931,75.0609668152413,74.0403871010559,-1,1e+05,50
0.054,75.25,75.6562858798796,75.5998458428423,76.1735325773002,75.1622917056964,-1,1e+05,50
0.323,75.25,75.3632439172664,75.3072430084605,75.8515486771109,74.869197099213,-1,1e+05,50
0.1415,75.25,75.5293763419629,75.4731266913339,76.018963142894,75.0182812910079,-1,1e+05,50
0.6295,75.25,75.1650810810081,75.1093761512859,75.7051966366742,74.6303684924258,-1,1e+05,50
0.2735,75.25,75.4111517437165,75.3550791614149,75.9189015371222,74.8932073912834,-1,1e+05,50
0.4675,75.25,75.2759723784404,75.2201019163179,75.7745552698464,74.7711423415503,-1,1e+05,50
0.688,75.25,75.1174243564105,75.0617904906229,75.613312188507,74.608287091305,-1,1e+05,50
0.2845,75.25,75.3962982158496,75.3402478603746,75.8790462073301,74.9158405588365,-1,1e+05,50
0.955,75.25,74.8125881039256,74.7574077264831,75.3296324065986,74.305910649234,-1,1e+05,50
0.8005,75.25,75.0378813772802,74.9823660220708,75.5703926399623,74.5368900754016,-1,1e+05,50
0.819,75.25,75.0164895394612,74.961006034271,75.5227217814881,74.5101929211336,-1,1e+05,50
0.914,75.25,74.8968042786876,74.841498802798,75.4057193321547,74.3918579827053,-1,1e+05,50
0.5875,75.25,75.1916741411699,75.1359295371646,75.6939458492544,74.6796692018744,-1,1e+05,50
0.0085,75.25,75.8093023401794,75.752632324433,76.2959734542229,75.3261986200929,-1,1e+05,50
0.718,75.25,75.1006185619165,75.0450097454951,75.6214306181698,74.5755167594613,-1,1e+05,50
0.3795,75.25,75.3190388218395,75.2631040063544,75.8044980014398,74.7934002473129,-1,1e+05,50
0.8175,75.25,75.012481826732,74.9570042875556,75.5423211900876,74.500896047782,-1,1e+05,50
0.351,75.25,75.3463018474768,75.2903262742428,75.828713827886,74.8624628718372,-1,1e+05,50
0.1595,75.25,75.5038231743183,75.4476118190193,76.0183250400803,74.9564045866897,-1,1e+05,50
0.914,75.25,74.9079589213831,74.852636865277,75.4195034304601,74.4302254967407,-1,1e+05,50
0.612,75.25,75.1685954494733,75.1128852774614,75.6852627567371,74.6471794787119,-1,1e+05,50
0.694,75.25,75.115156065992,75.0595255814648,75.6143388778723,74.6132338900281,-1,1e+05,50
0.7315,75.25,75.0887806057799,75.0331894306809,75.5988702921264,74.5781524497027,-1,1e+05,50
0.8765,75.25,74.9500333111261,74.8946486934688,75.4715721334383,74.4399289885431,-1,1e+05,50
