"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.786,5.95,5.92907149230875,5.92877925854046,5.9807424833786,5.88047284273059,-1,1e+05,50
0.748,5.95,5.93181527029237,5.93152273854818,5.98314761022013,5.87858408480117,-1,1e+05,50
0.16,5.95,5.97613652471253,5.97583915879747,6.02817188950903,5.92416656161649,-1,1e+05,50
0.684,5.95,5.93762596688124,5.937332803595,5.9872358319357,5.88768575043038,-1,1e+05,50
0.943,5.95,5.90722755916887,5.90693769229452,5.95809421306252,5.853553036383,-1,1e+05,50
0.4925,5.95,5.95046822608133,5.95017366462466,6.00395586604755,5.89843459269244,-1,1e+05,50
0.77,5.95,5.93056546686509,5.93027307086898,5.98374824310396,5.87742494543039,-1,1e+05,50
0.4565,5.95,5.95298921222323,5.95269437591293,6.00723777849217,5.90047606983065,-1,1e+05,50
0.8015,5.95,5.92677371065185,5.92648172630817,5.97787750805464,5.87273628323531,-1,1e+05,50
0.5425,5.95,5.9464433056519,5.9461491827537,5.99663831881395,5.89614946813988,-1,1e+05,50
0.364,5.95,5.95936047618189,5.95906494467027,6.01277070145536,5.90825878562309,-1,1e+05,50
0.5065,5.95,5.95036967190017,5.95007512118592,6.00443609777456,5.89790342983592,-1,1e+05,50
0.451,5.95,5.95321896137585,5.95292410001056,6.00707160865788,5.90284266902128,-1,1e+05,50
0.466,5.95,5.9523059454899,5.95201118368617,6.00389359599931,5.90092111656823,-1,1e+05,50
0.415,5.95,5.95557563308703,5.95528051465696,6.00757081688323,5.90441668833208,-1,1e+05,50
0.94,5.95,5.90759459386453,5.90730468729906,5.96071769711716,5.85546384419113,-1,1e+05,50
0.8185,5.95,5.92485851731857,5.9245667407888,5.97531262866316,5.87354381595277,-1,1e+05,50
0.7625,5.95,5.9314128733773,5.93112038534309,5.98554988909571,5.87942263347787,-1,1e+05,50
0.3655,5.95,5.9591552743323,5.95885976522398,6.0126051252384,5.90561155103107,-1,1e+05,50
0.579,5.95,5.9442841195542,5.94399023178911,5.99322828568848,5.89297031443282,-1,1e+05,50
0.31,5.95,5.96291450359483,5.96261858393232,6.01595173707311,5.91276581736547,-1,1e+05,50
0.046,5.95,5.99558971521796,5.99529021511658,6.04970665908583,5.94369512193769,-1,1e+05,50
0.8685,5.95,5.92005917807165,5.91976792198668,5.97289405953909,5.86768543552525,-1,1e+05,50
0.783,5.95,5.92944055043256,5.92914827659309,5.98154003910216,5.87670857482318,-1,1e+05,50
0.605,5.95,5.94247227598003,5.94217858545084,5.99604052937039,5.89120028152679,-1,1e+05,50
0.7825,5.95,5.93026626004182,5.92997389653955,5.98066633787102,5.87935818429119,-1,1e+05,50
0.8495,5.95,5.92277202091809,5.92248047070652,5.97478985301891,5.87369352528829,-1,1e+05,50
0.098,5.95,5.9832142595973,5.98291611806816,6.03302870863593,5.93020467786517,-1,1e+05,50
0.67,5.95,5.93878514851246,5.93849185915846,5.98902365724922,5.88819871393144,-1,1e+05,50
0.9265,5.95,5.91427270846723,5.91398207925989,5.96363684237449,5.86072756137391,-1,1e+05,50
0.515,5.95,5.94924641891111,5.94895199061773,6.00431524782184,5.89741918422103,-1,1e+05,50
0.9935,5.95,5.88270104138017,5.88241382069927,5.93575721765252,5.82928504315622,-1,1e+05,50
0.2625,5.95,5.96653492938929,5.96623861406453,6.01505571159586,5.91428460909065,-1,1e+05,50
0.2955,5.95,5.96419674781626,5.96390068805224,6.0167703780058,5.91250241643531,-1,1e+05,50
0.4835,5.95,5.95066127200188,5.95036668950263,6.00191392605277,5.90095642150771,-1,1e+05,50
0.825,5.95,5.92496687223094,5.92467508394577,5.97835085786639,5.87213695012403,-1,1e+05,50
0.406,5.95,5.95597676040873,5.95568159821278,6.00816318458183,5.90394312970191,-1,1e+05,50
0.6545,5.95,5.93947354828589,5.9391801840517,5.98996235833138,5.8877592652388,-1,1e+05,50
0.8845,5.95,5.91796000557185,5.91766897697829,5.97086671508377,5.86520549235126,-1,1e+05,50
0.3585,5.95,5.96062788995144,5.96033222004897,6.01413846696144,5.90727515524363,-1,1e+05,50
0.7565,5.95,5.93185845886582,5.93156592243013,5.98425462204329,5.88220161266362,-1,1e+05,50
0.349,5.95,5.95956562113052,5.959270067221,6.00987119141648,5.90757705694698,-1,1e+05,50
0.9955,5.95,5.88383575183565,5.88354840899496,5.93496335138888,5.83172231399238,-1,1e+05,50
0.4465,5.95,5.95278603643494,5.95249122228084,6.00272419780332,5.90091567758011,-1,1e+05,50
0.4825,5.95,5.95145136180765,5.95115669317851,6.0034834324812,5.8992833819298,-1,1e+05,50
0.6145,5.95,5.94239697478958,5.94210329245621,5.99504834448351,5.89122059262829,-1,1e+05,50
0.349,5.95,5.95971021344003,5.95941464374327,6.01099804950362,5.90759887469806,-1,1e+05,50
0.2215,5.95,5.96951382737808,5.96921718630461,6.02294602807187,5.91583240570476,-1,1e+05,50
0.168,5.95,5.97475842465795,5.97446120964558,6.02801519932889,5.92539115727905,-1,1e+05,50
0.6085,5.95,5.94210013210312,5.94180648207712,5.99339672294879,5.88822954819053,-1,1e+05,50
