"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.206,92.2018107716651,92.294194702059,92.2485113325475,92.511422216953,92.0799762892009,0,1e+05,50
0.156,92.2018107716651,92.3203524048971,92.2746560922702,92.5347037857216,92.0925393002363,0,1e+05,50
0.7755,92.2018107716651,92.1123092489975,92.0667159046536,92.340874224038,91.8788081203418,0,1e+05,50
0.8165,92.2018107716651,92.0938383793547,92.0482541445866,92.3089611400529,91.8642503170878,0,1e+05,50
0.5275,92.2018107716651,92.1936581799089,92.1480245754916,92.4244348927132,91.9643759854001,0,1e+05,50
0.0695,92.2018107716651,92.3751451061246,92.3294216545458,92.5940686055614,92.1267056154197,0,1e+05,50
0.045,92.2018107716651,92.3971087508216,92.351374488637,92.6318935632948,92.1725132797942,0,1e+05,50
0.9675,92.2018107716651,91.9810120338497,91.9354836326665,92.2141441726109,91.7441219270283,0,1e+05,50
0.648,92.2018107716651,92.1596269147885,92.1140101174521,92.3843135892012,91.9311568167114,0,1e+05,50
0.0125,92.2018107716651,92.4551365285941,92.4093735185511,92.6780541016149,92.2328373807039,0,1e+05,50
0.356,92.2018107716651,92.2422588141105,92.1966011414147,92.4623167790326,92.0084452863969,0,1e+05,50
0.6655,92.2018107716651,92.1532935748199,92.1076799167026,92.3882845364903,91.9220619240824,0,1e+05,50
0.4245,92.2018107716651,92.2222119916405,92.1765642509993,92.4452050160946,91.9897386186162,0,1e+05,50
0.2395,92.2018107716651,92.2852529869615,92.2395740587868,92.5088755969508,92.0514702909192,0,1e+05,50
0.243,92.2018107716651,92.2829702726792,92.2372924635058,92.5066579452567,92.0465008166777,0,1e+05,50
0.8185,92.2018107716651,92.0960248898277,92.0504395712018,92.3160270772932,91.868712506792,0,1e+05,50
0.7105,92.2018107716651,92.135636751181,92.0900318151264,92.360793244525,91.9070704789459,0,1e+05,50
0.087,92.2018107716651,92.3648238752317,92.3191055796805,92.5858822363204,92.1348197290866,0,1e+05,50
0.253,92.2018107716651,92.2787818450389,92.2331061081869,92.5055426480704,92.0416593300771,0,1e+05,50
0.689,92.2018107716651,92.1443996135995,92.0987903701048,92.372792034238,91.9132407873204,0,1e+05,50
0.461,92.2018107716651,92.211770648929,92.1661280670205,92.4434943514897,91.9852371340532,0,1e+05,50
0.616,92.2018107716651,92.1672000937918,92.1215795384322,92.3968466402705,91.9302884037286,0,1e+05,50
0.348,92.2018107716651,92.2493231133663,92.2036619470205,92.4886158230828,92.0123766035784,0,1e+05,50
0.138,92.2018107716651,92.3257397146633,92.2800407539763,92.5485965416003,92.1013321645476,0,1e+05,50
0.6075,92.2018107716651,92.1670659975563,92.1214455305163,92.395446972382,91.9338973527901,0,1e+05,50
0.8825,92.2018107716651,92.0596551676934,92.0140878394243,92.2964178227353,91.816379640152,0,1e+05,50
0.035,92.2018107716651,92.415088122159,92.3693449602812,92.6477528532648,92.1863739758778,0,1e+05,50
0.1685,92.2018107716651,92.3143541223352,92.2686607927854,92.5417136101384,92.0821526193654,0,1e+05,50
0.704,92.2018107716651,92.1368785331115,92.0912730204519,92.3807311013265,91.9031318025648,0,1e+05,50
0.6225,92.2018107716651,92.1669513952537,92.1213309868963,92.3866060242475,91.9360208957427,0,1e+05,50
0.137,92.2018107716651,92.3321774681119,92.2864753026044,92.5626051673095,92.1034450812567,0,1e+05,50
0.163,92.2018107716651,92.3156962933685,92.2700022996491,92.5338746372176,92.0760760810114,0,1e+05,50
0.832,92.2018107716651,92.0897374200992,92.0441552317089,92.3130713528779,91.8663110334214,0,1e+05,50
0.9055,92.2018107716651,92.0429247442302,91.9973656927144,92.2758118028128,91.8118521198497,0,1e+05,50
0.6335,92.2018107716651,92.1606419395481,92.1150246622129,92.3939768026989,91.9203222035944,0,1e+05,50
0.072,92.2018107716651,92.3663426713116,92.3206236015903,92.5897096361434,92.1381671882227,0,1e+05,50
0.795,92.2018107716651,92.101775224059,92.0561870833656,92.3349904690979,91.8715190492987,0,1e+05,50
0.1685,92.2018107716651,92.3120134477182,92.2663212684101,92.536334769876,92.0805026091166,0,1e+05,50
0.1255,92.2018107716651,92.3392356027258,92.2935299684335,92.5807987195079,92.1091490940359,0,1e+05,50
0.961,92.2018107716651,91.9952929761994,91.9497574997543,92.2301570620281,91.7556461176221,0,1e+05,50
0.5665,92.2018107716651,92.181566623968,92.1359389954488,92.4055009582942,91.9536076112321,0,1e+05,50
0.547,92.2018107716651,92.1862468724411,92.1406169382676,92.40616451027,91.9479683161496,0,1e+05,50
0.025,92.2018107716651,92.4342351515934,92.3884825010892,92.665797066796,92.201007638579,0,1e+05,50
0.186,92.2018107716651,92.310587315136,92.2648958223032,92.5375228820665,92.0815239435432,0,1e+05,50
0.4855,92.2018107716651,92.2056436774428,92.1600041072047,92.420481947643,91.9797959881551,0,1e+05,50
0.3985,92.2018107716651,92.2302896817992,92.1846379398544,92.4748560688559,91.993124018804,0,1e+05,50
0.08,92.2018107716651,92.3589923016664,92.3132768781772,92.5819612757955,92.1314978219849,0,1e+05,50
0.175,92.2018107716651,92.3116300879292,92.2659380974643,92.534338131418,92.0835254322351,0,1e+05,50
0.3335,92.2018107716651,92.251861105904,92.2061986995717,92.4783696323788,92.0185234151761,0,1e+05,50
0.9215,92.2018107716651,92.0323575964932,91.9868037943779,92.2645528115561,91.7909987548986,0,1e+05,50
