"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1345,150.25,150.80846512064,150.582879220544,151.816826881587,149.796794943403,-1,1e+05,50
0.325,150.25,150.491244452236,150.266609028403,151.518364416675,149.40181839999,-1,1e+05,50
0.342,150.25,150.470221133851,150.245648630598,151.527730488423,149.454330831375,-1,1e+05,50
0.8775,150.25,149.658608836885,149.436458676321,150.71233007358,148.63071644225,-1,1e+05,50
0.9065,150.25,149.574453433029,149.352553692691,150.590071089499,148.600198805829,-1,1e+05,50
0.638,150.25,150.048949457787,149.825635921427,151.074434647139,149.000801379136,-1,1e+05,50
0.925,150.25,149.460193704142,149.238633739411,150.488438923582,148.39917157879,-1,1e+05,50
0.1125,150.25,150.893719239631,150.667877554265,151.98785481822,149.845729304753,-1,1e+05,50
0.396,150.25,150.375964724093,150.151674212189,151.397883841952,149.309182960722,-1,1e+05,50
0.635,150.25,150.070134477992,149.846757714755,151.084146155081,149.038723273929,-1,1e+05,50
0.4255,150.25,150.357039893761,150.132805978841,151.397057989085,149.325280431602,-1,1e+05,50
0.365,150.25,150.432301628206,150.207842591794,151.448160952099,149.461350370253,-1,1e+05,50
0.725,150.25,149.956227339513,149.733190427976,150.981507504008,148.96402898509,-1,1e+05,50
0.8985,150.25,149.57202379284,149.350131280259,150.60379633871,148.51222523766,-1,1e+05,50
0.3365,150.25,150.491366750677,150.266730960792,151.512344011676,149.449373931774,-1,1e+05,50
0.837,150.25,149.712782138057,149.490470700047,150.755461406163,148.72808013532,-1,1e+05,50
0.98,150.25,149.151995308228,148.931350540762,150.16882389444,148.074357013213,-1,1e+05,50
0.69,150.25,149.977026289376,149.753927341671,150.973681885723,148.935325875218,-1,1e+05,50
0.5515,150.25,150.17439025284,149.950702207142,151.245267847072,149.152728126592,-1,1e+05,50
0.0225,150.25,151.314478997552,151.087372800296,152.332908752593,150.298474557451,-1,1e+05,50
0.525,150.25,150.210762828954,149.986966132643,151.214183188309,149.215033720925,-1,1e+05,50
0.8225,150.25,149.753111556342,149.530680017085,150.760721395557,148.715009410899,-1,1e+05,50
0.311,150.25,150.514203806217,150.2894996574,151.529571217089,149.543079905562,-1,1e+05,50
0.321,150.25,150.500544230461,150.275880970562,151.547073525692,149.479298428406,-1,1e+05,50
0.224,150.25,150.647499975219,150.422396619275,151.707786543525,149.586235430058,-1,1e+05,50
0.0055,150.25,151.551891735096,151.324070484331,152.553079143502,150.533812616303,-1,1e+05,50
0.0395,150.25,151.130095659053,150.903544024057,152.110767379764,150.126881973844,-1,1e+05,50
0.9315,150.25,149.514947726959,149.293224971931,150.534494795681,148.468978163925,-1,1e+05,50
0.518,150.25,150.236444480769,150.012571053454,151.249080063883,149.157007486846,-1,1e+05,50
0.208,150.25,150.670325420722,150.445153669645,151.709793357582,149.584861818682,-1,1e+05,50
0.8215,150.25,149.779449053554,149.556939063593,150.750637372372,148.767281409343,-1,1e+05,50
0.319,150.25,150.501894220733,150.277226919905,151.541630114721,149.472575582547,-1,1e+05,50
0.759,150.25,149.890544333255,149.667703275157,150.911222953357,148.859842523189,-1,1e+05,50
0.4005,150.25,150.396581704182,150.172229526599,151.406475511534,149.361596337935,-1,1e+05,50
0.731,150.25,149.920823023176,149.697891690821,150.977411486736,148.86888375781,-1,1e+05,50
0.4925,150.25,150.257966959926,150.034029218167,151.314386029114,149.247630607064,-1,1e+05,50
0.6365,150.25,150.058172132731,149.834831072316,151.116369448361,148.984496515284,-1,1e+05,50
0.9815,150.25,149.142283101253,148.921667143514,150.190550589657,148.066490865167,-1,1e+05,50
0.869,150.25,149.669916162756,149.447732344372,150.690621196182,148.613187313923,-1,1e+05,50
0.668,150.25,150.022431578286,149.799197172175,151.064352397418,149.042403253137,-1,1e+05,50
0.3775,150.25,150.416833280045,150.192420521475,151.429851093836,149.372293848658,-1,1e+05,50
0.1655,150.25,150.775867200596,150.550379064777,151.826592039032,149.704361684867,-1,1e+05,50
0.873,150.25,149.66678452545,149.444610029072,150.70365515122,148.623186092382,-1,1e+05,50
0.4395,150.25,150.335403141795,150.111233925451,151.401925693929,149.288829948654,-1,1e+05,50
0.234,150.25,150.622480738506,150.397452339348,151.613029647326,149.526694043407,-1,1e+05,50
0.6225,150.25,150.079769696088,149.856364173503,151.145503762887,149.05462552259,-1,1e+05,50
0.8765,150.25,149.630751006943,149.408683758203,150.65095150957,148.588393143528,-1,1e+05,50
0.7305,150.25,149.931153924281,149.708191786733,150.960089548384,148.914763927584,-1,1e+05,50
0.35,150.25,150.452825405935,150.228304959613,151.481361997802,149.453606025046,-1,1e+05,50
0.6085,150.25,150.10396454653,149.880486798632,151.175491118121,149.01908122855,-1,1e+05,50
