"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5865,25.75,25.7142644226619,25.7079109015841,26.0583017870233,25.3923248041979,-1,1e+05,50
0.1865,25.75,25.9002932237779,25.8938455803015,26.2428677492499,25.5760977805708,-1,1e+05,50
0.245,25.75,25.8646699962556,25.8582404301057,26.1868367758528,25.5306083541566,-1,1e+05,50
0.511,25.75,25.7434198633076,25.7370516365607,26.0704482048298,25.404620389169,-1,1e+05,50
0.65,25.75,25.6865569015687,25.6802173401025,26.0148814704551,25.3512982178273,-1,1e+05,50
0.889,25.75,25.5511960407066,25.5449244562248,25.8577829405409,25.2441274057797,-1,1e+05,50
0.3385,25.75,25.8150876621766,25.8086832148124,26.1401945171605,25.4755858069768,-1,1e+05,50
0.651,25.75,25.6845186592677,25.6781801241036,26.0078784085227,25.3538227579025,-1,1e+05,50
0.007,25.75,26.1590519538303,26.1524722397522,26.4835535565983,25.8420673548961,-1,1e+05,50
0.174,25.75,25.9084051821184,25.9019534186108,26.2399148298235,25.5878191452782,-1,1e+05,50
0.8835,25.75,25.5597891339251,25.5535132449558,25.8875215849105,25.2491707119993,-1,1e+05,50
0.9425,25.75,25.4810020412526,25.4747655633749,25.8158157129185,25.1422875871037,-1,1e+05,50
0.382,25.75,25.7979024021436,25.7915066494966,26.1264037045075,25.4647604122856,-1,1e+05,50
0.2715,25.75,25.8495552935039,25.8431333897827,26.1752653527284,25.5195799530176,-1,1e+05,50
0.084,25.75,25.9876547114481,25.9811626282405,26.3127140381142,25.6463679433257,-1,1e+05,50
0.482,25.75,25.7555581874566,25.7491838332699,26.0715897261036,25.4108473798431,-1,1e+05,50
0.0735,25.75,25.9886082266702,25.9821156575795,26.3250847077981,25.6679622727409,-1,1e+05,50
0.191,25.75,25.8949019311156,25.8884570251277,26.224757947742,25.5715613494674,-1,1e+05,50
0.3325,25.75,25.8216798926634,25.8152721084572,26.1579744375745,25.4856789094292,-1,1e+05,50
0.329,25.75,25.8235214978396,25.8171127812982,26.1562797387841,25.4923008455837,-1,1e+05,50
0.287,25.75,25.846469484805,25.8400491448794,26.1801717838368,25.5282979904404,-1,1e+05,50
0.9375,25.75,25.4985901382544,25.4923448731672,25.8213996975367,25.1761230771205,-1,1e+05,50
0.866,25.75,25.5761156958007,25.5698316243975,25.8905099418088,25.2657262107376,-1,1e+05,50
0.0685,25.75,25.9938292839542,25.9873340540453,26.3227898012636,25.6654723636163,-1,1e+05,50
0.0395,25.75,26.0396247056765,26.0331061136063,26.3595649706665,25.7176246468196,-1,1e+05,50
0.7665,25.75,25.6328084691605,25.6264959434974,25.9563182365019,25.3254875891932,-1,1e+05,50
0.4015,25.75,25.7914057214442,25.785013254193,26.1299703134184,25.4541927451117,-1,1e+05,50
0.1305,25.75,25.944849788922,25.9383794991183,26.2877886620087,25.6078667615033,-1,1e+05,50
0.223,25.75,25.8747257141679,25.8682910477227,26.2059494306689,25.5257247053394,-1,1e+05,50
0.472,25.75,25.760744282745,25.7543673097137,26.076314390536,25.4424651035417,-1,1e+05,50
0.8465,25.75,25.58463339622,25.5783450538597,25.8998754636266,25.2683266342555,-1,1e+05,50
0.9015,25.75,25.5405269845977,25.5342607424499,25.8465955201083,25.2138586364619,-1,1e+05,50
0.8145,25.75,25.6030257753615,25.5967282057234,25.9246874640827,25.2798033581834,-1,1e+05,50
0.7055,25.75,25.6578564421085,25.6515313243393,25.9720811645214,25.3305388175386,-1,1e+05,50
0.5075,25.75,25.7514608949856,25.745088609446,26.0726401136725,25.4433391360257,-1,1e+05,50
0.146,25.75,25.9263124623032,25.9198515991037,26.2498092153613,25.6117067838955,-1,1e+05,50
0.4125,25.75,25.7877905824378,25.7813999430107,26.111362597669,25.4527388068998,-1,1e+05,50
0.8665,25.75,25.5701491993237,25.5638681187857,25.8861320710138,25.2335468576656,-1,1e+05,50
0.203,25.75,25.8912680457664,25.8848249845963,26.2089291354125,25.5607997189028,-1,1e+05,50
0.278,25.75,25.8429544341362,25.8365358753012,26.1815711490376,25.534700206908,-1,1e+05,50
0.361,25.75,25.8116974682282,25.8052947365673,26.1434154156913,25.5001335314445,-1,1e+05,50
0.284,25.75,25.8444057862255,25.8379864920143,26.1590724258394,25.5136114716232,-1,1e+05,50
0.6315,25.75,25.6942370934463,25.6878936640805,26.0344154131121,25.3664033545456,-1,1e+05,50
0.8035,25.75,25.6042289760345,25.5979308025267,25.9315323179967,25.2722317769424,-1,1e+05,50
0.6135,25.75,25.6949700688634,25.6886262702949,26.0131571597371,25.3632311388074,-1,1e+05,50
0.1695,25.75,25.9011673472405,25.8947192598635,26.2287495837811,25.5770966928746,-1,1e+05,50
0.0325,25.75,26.0677392828379,26.0612063275817,26.4027267912468,25.729822645401,-1,1e+05,50
0.944,25.75,25.4941843385325,25.4879412752124,25.8181161945285,25.1787697407137,-1,1e+05,50
0.524,25.75,25.7410369057725,25.7346698815995,26.0602661115878,25.4178421497241,-1,1e+05,50
0.533,25.75,25.7327683644111,25.7264055121273,26.0491638447538,25.4034118178153,-1,1e+05,50
