"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.017,200,200,200,200.017,200.017,1,1e+05,50
0.0035,200,200,200,200.0035,200.0035,1,1e+05,50
0.0065,200,200,200,200.0065,200.0065,1,1e+05,50
0.0155,200,200,200,200.015000005,200.015000005,1,1e+05,50
0.015,200,200,200,200.0142500075,200.0142500075,1,1e+05,50
0.0015,200,200,200,200.001000005,200.001000005,1,1e+05,50
5e-04,200,200,200,200.0005,200.0005,1,1e+05,50
0.049,200,200,200,200.04800001,199.04800001,1,1e+05,50
0.006,200,200,200,200.006,200.006,1,1e+05,50
0.003,200,200,200,200.003,200.003,1,1e+05,50
0.0015,200,200,200,200.0015,200.0015,1,1e+05,50
0.0055,200,200,200,200.0055,200.0055,1,1e+05,50
0.0225,200,200,200,200.0222500025,200.0222500025,1,1e+05,50
5e-04,200,200,200,200.0005,200.0005,1,1e+05,50
0.053,200,200,200,200.053,199.053,1,1e+05,50
0.0015,200,200,200,200.0015,200.0015,1,1e+05,50
0.0195,200,200,200,200.01850001,200.01850001,1,1e+05,50
0.516471656039357,200,200,200,200,200,1,1e+05,50
5e-04,200,200,200,200.0005,200.0005,1,1e+05,50
0.66678724437952,200,200,200,200,200,1,1e+05,50
0.005,200,200,200,200.00400001,200.00400001,1,1e+05,50
0.048,200,200,200,200.0467500125,199.0467500125,1,1e+05,50
0.606482445262372,200,200,200,200,200,1,1e+05,50
0.001,200,200,200,200.001,200.001,1,1e+05,50
0.006,200,200,200,200.006,200.006,1,1e+05,50
0.001,200,200,200,200.001,200.001,1,1e+05,50
0.0185,200,200,200,200.0177500075,200.0177500075,1,1e+05,50
0.013,200,200,200,200.0117500125,200.0117500125,1,1e+05,50
0.002,200,200,200,200.002,200.002,1,1e+05,50
0.378173441393301,200,200,200,200,200,1,1e+05,50
0.0025,200,200,200,200.0025,200.0025,1,1e+05,50
0.0095,200,200,200,200.0087500075,200.0087500075,1,1e+05,50
0.001,200,200,200,200.0007500025,200.0007500025,1,1e+05,50
0.017,200,200,200,200.0167500025,200.0167500025,1,1e+05,50
0.149716102285311,200,200,200,200,200,1,1e+05,50
0.002,200,200,200,200.002,200.002,1,1e+05,50
5e-04,200,200,200,200.0005,200.0005,1,1e+05,50
5e-04,200,200,200,200.0005,200.0005,1,1e+05,50
0.0225,200,200,200,200.0222500025,200.0222500025,1,1e+05,50
0.003,200,200,200,200.002500005,200.002500005,1,1e+05,50
0.056,200,200,200,200.056,199.056,1,1e+05,50
5e-04,200,200,200,200.0005,200.0005,1,1e+05,50
0.001,200,200,200,200.001,200.001,1,1e+05,50
0.677858800394461,200,200,200,200,200,1,1e+05,50
0.0045,200,200,200,200.0042500025,200.0042500025,1,1e+05,50
0.001,200,200,200,200.0002500075,200.0002500075,1,1e+05,50
0.0165,200,200,200,200.0165,200.0165,1,1e+05,50
0.011,200,200,200,200.0107500025,200.0107500025,1,1e+05,50
0.003,200,200,200,200.003,200.003,1,1e+05,50
0.026,200,200,200,200.0187500775,199.0187500775,1,1e+05,50
