"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.815,100.5,100.015142443991,99.9162102660709,101.043385556691,98.9816753020067,-1,1e+05,50
0.0805,100.5,101.246873794328,101.145478614033,102.326761098534,100.191724204245,-1,1e+05,50
0.0435,100.5,101.427116108777,101.325357973877,102.503403925499,100.348873336792,-1,1e+05,50
0.3305,100.5,100.736847036116,100.636475388595,101.80042627455,99.6864617606419,-1,1e+05,50
0.0915,100.5,101.244649369264,101.143258664255,102.30389990777,100.129055975545,-1,1e+05,50
0.931,100.5,99.7052165852275,99.606899379461,100.784933441017,98.6462664023345,-1,1e+05,50
0.151,100.5,101.060686983464,100.95966604804,102.182078524802,99.9493597126018,-1,1e+05,50
0.791,100.5,100.05604595404,99.9570324700224,101.111751359549,99.0453117904831,-1,1e+05,50
0.577,100.5,100.397723535157,100.298029577006,101.418908476391,99.3277623935176,-1,1e+05,50
0.987,100.5,99.3044566855847,99.2069318502347,100.373476392882,98.2117864286606,-1,1e+05,50
0.22,100.5,100.926111295404,100.825360433523,101.938574087634,99.899552663079,-1,1e+05,50
0.539,100.5,100.443189918778,100.343405235738,101.52783870524,99.339775102784,-1,1e+05,50
0.655,100.5,100.280829242503,100.18136834926,101.375717867738,99.2717922387359,-1,1e+05,50
0.3785,100.5,100.665702910434,100.565473624261,101.715657030952,99.5553973899214,-1,1e+05,50
0.2065,100.5,100.935835961477,100.835065595731,102.023977865342,99.8471117505044,-1,1e+05,50
0.0205,100.5,101.626671056441,101.524510321398,102.735395642795,100.533576655003,-1,1e+05,50
0.258,100.5,100.848556306208,100.74796092172,101.922140491207,99.7799544523053,-1,1e+05,50
0.212,100.5,100.936013235509,100.835242514203,101.952138888245,99.8657090384567,-1,1e+05,50
0.4555,100.5,100.556604471986,100.45659329873,101.618022440786,99.5187492747265,-1,1e+05,50
0.976,100.5,99.4055231811726,99.3077988221817,100.486516914813,98.325839921175,-1,1e+05,50
0.51,100.5,100.484949233893,100.385081186836,101.496945956173,99.3815717776048,-1,1e+05,50
0.995,100.5,98.9908259532627,98.8939189852313,100.145037543983,97.927917534734,-1,1e+05,50
0.7825,100.5,100.082767274554,99.9837006571189,101.150255603394,99.0149179773753,-1,1e+05,50
0.8135,100.5,100.008540814794,99.9096217561594,101.060694168646,98.9728174795782,-1,1e+05,50
0.653,100.5,100.287213416895,100.18773980186,101.402387115359,99.2169524698575,-1,1e+05,50
0.7045,100.5,100.207933541434,100.108617850368,101.283253380064,99.1141106903629,-1,1e+05,50
0.094,100.5,101.225097086468,101.123745714148,102.297603208321,100.169865299765,-1,1e+05,50
0.7695,100.5,100.099459817873,100.000360001296,101.164843154047,99.0414564360102,-1,1e+05,50
0.7285,100.5,100.172412470124,100.073167495683,101.223226269085,99.1138807431395,-1,1e+05,50
0.694,100.5,100.230566687441,100.131205924371,101.264829913273,99.1885715247046,-1,1e+05,50
0.883,100.5,99.8345664789355,99.7359928427856,100.940887152942,98.7380702856298,-1,1e+05,50
0.0195,100.5,101.683130923242,101.580856136864,102.72109091958,100.558283419474,-1,1e+05,50
0.757,100.5,100.113277303777,100.014150001942,101.183919849306,99.0893029279344,-1,1e+05,50
0.3515,100.5,100.713449122461,100.613124305946,101.791162114296,99.6372606715044,-1,1e+05,50
0.633,100.5,100.318295075934,100.218759512639,101.344824820485,99.3199380356711,-1,1e+05,50
0.9315,100.5,99.7020991130933,99.6037880834586,100.775083800059,98.6555660416253,-1,1e+05,50
0.6265,100.5,100.319021691958,100.219484680229,101.350339853696,99.2325142390982,-1,1e+05,50
0.1915,100.5,100.964576749031,100.86374872952,102.024162591041,99.9081390990043,-1,1e+05,50
0.5975,100.5,100.351291235987,100.251689887598,101.412881958249,99.226401645366,-1,1e+05,50
0.074,100.5,101.285668307349,101.18419506111,102.331832343501,100.218098039292,-1,1e+05,50
0.334,100.5,100.736428939682,100.636058129078,101.856440737521,99.7066281811481,-1,1e+05,50
0.5505,100.5,100.412319196523,100.312596118276,101.492579407964,99.3562331369319,-1,1e+05,50
0.7885,100.5,100.069302687911,99.970262845614,101.204848267028,98.9561996502867,-1,1e+05,50
0.6805,100.5,100.23990053857,100.140521184948,101.340000826442,99.1129704621019,-1,1e+05,50
0.1955,100.5,100.981617788954,100.88075557749,102.068920847435,99.9180237222625,-1,1e+05,50
0.5645,100.5,100.426554002479,100.326802519993,101.529589833043,99.3546637980768,-1,1e+05,50
0.464,100.5,100.550293125135,100.450294562453,101.622925462623,99.4533386617244,-1,1e+05,50
0.5095,100.5,100.475858424081,100.376008527946,101.541994089182,99.3896760866714,-1,1e+05,50
0.973,100.5,99.4027307316518,99.3050118882002,100.532959643102,98.3194336008738,-1,1e+05,50
0.546,100.5,100.436386401685,100.336615297196,101.483797108741,99.3493487771515,-1,1e+05,50
