"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.177,85.15,89.8375451263537,70.123595505618,99.4423517666994,79.8480218198385,-1,316,50
0.8885,85.15,79.632,63.765006385696,88.2184857710253,70.9668139961576,-1,316,50
0.4085,85.15,86.2564991334488,67.9292517006803,94.9886754148733,78.0665711972694,-1,316,50
0.534,85.15,84.6428571428571,66.9276139410188,93.5076127958627,75.4423098290805,-1,316,50
0.747,85.15,82.2644628099173,65.4364351245085,90.5350715744263,73.8826912290053,-1,316,50
0.884,85.15,80.016077170418,64.0102564102564,88.6605694194913,71.4648804930331,-1,316,50
0.4705,85.15,85.5154639175257,67.4702702702703,94.8684876651032,76.1607118783973,-1,316,50
0.101,85.15,91.1538461538461,70.9204545454545,100.389377299775,81.8309690841135,-1,316,50
0.362,85.15,87.0104895104895,68.3945205479452,97.0755948414759,77.441869021459,-1,316,50
0.8465,85.15,80.4038772213247,64.2574002574003,89.3494347621716,71.9458526726194,-1,316,50
0.2345,85.15,88.5587188612099,69.3444444444444,96.979046391918,79.9035197412747,-1,316,50
0.067,85.15,92.3376623376623,71.6327116212339,102.21545272464,82.9346642309963,-1,316,50
0.874,85.15,79.8876404494382,63.9282970550576,89.0676073131973,70.2562438011646,-1,316,50
0.886,85.15,79.5047923322683,63.6836734693878,88.3156171485108,71.1782339328948,-1,316,50
0.285,85.15,87.7777777777777,68.8662068965517,97.030164192192,79.1225984625545,-1,316,50
0.5565,85.15,84.4991511035653,66.8380187416332,93.6776369014926,75.928521028807,-1,316,50
0.342,85.15,87.1628721541156,68.4883401920439,96.7339057266008,77.3582089595997,-1,316,50
0.2035,85.15,89.0339892665474,69.6345885634589,98.1914202312187,79.7771324083405,-1,316,50
0.9795,85.15,76.9242658423493,62.0223602484472,84.9749858338309,68.6274610813556,-1,316,50
0.1425,85.15,89.6756756756756,70.0252454417952,98.3579065912593,81.1941818476982,-1,316,50
0.3225,85.15,87.1628721541155,68.4883401920439,96.0873991742379,78.2828037696425,-1,316,50
0.154,85.15,90.1630434782608,70.3211267605634,99.4849714087725,80.6321165157731,-1,316,50
0.1655,85.15,90,70.2222222222222,99.896051771191,79.9219519149658,-1,316,50
0.83,85.15,80.7954545454545,64.5064599483204,89.7749184347455,72.0481545270114,-1,316,50
0.1855,85.15,89.1935483870967,69.731843575419,98.0367803764869,80.758513128209,-1,316,50
0.02,85.15,94.4402277039848,72.8875912408759,103.873263247724,85.6197288379856,-1,316,50
0.2175,85.15,89.1935483870967,69.731843575419,98.9832535916956,79.3372009601166,-1,316,50
0.844,85.15,80.1449275362318,64.0924261874198,89.7428006130291,71.1183499126721,-1,316,50
0.298,85.15,87.7777777777778,68.8662068965517,97.1577431587571,78.2003960819632,-1,316,50
0.085,85.15,92.1666666666666,71.5300859598854,101.772610856455,82.395195900777,-1,316,50
0.086,85.15,91.8265682656826,71.3257142857143,101.801112899837,82.5137563291505,-1,316,50
0.7625,85.15,81.8585526315789,65.1801566579635,90.6627510614172,73.1669765535628,-1,316,50
0.8625,85.15,80.274193548387,64.1748071979435,89.6486593054108,71.2663558117898,-1,316,50
0.9265,85.15,78.254716981132,62.8816120906801,87.6120641335147,68.4409299494773,-1,316,50
0.3385,85.15,87.0104895104895,68.3945205479452,95.8469773969078,78.1146816376707,-1,316,50
0.6775,85.15,82.9499999999999,65.868073878628,92.5480495632921,73.5947815269103,-1,316,50
0.9885,85.15,72.2351233671988,58.9468713105077,82.9479997764233,62.6775089640442,-1,316,50
0.1815,85.15,89.3536804308797,69.8293706293706,98.6754798705411,80.616847948717,-1,316,50
0.852,85.15,80.274193548387,64.1748071979435,89.2998622394713,71.2728254694641,-1,316,50
0.7375,85.15,81.993410214168,65.2653594771242,91.6521830200337,72.4312655888411,-1,316,50
0.4135,85.15,86.1072664359861,67.8369565217391,94.6211652947672,77.1826120606781,-1,316,50
0.116,85.15,91.1538461538461,70.9204545454545,100.739579607731,80.993159451849,-1,316,50
0.277,85.15,87.9328621908127,68.9613259668508,97.4291750219318,78.5053745607818,-1,316,50
0.287,85.15,87.7777777777777,68.8662068965517,96.9545940285579,78.6725186265344,-1,316,50
0.3425,85.15,87.1628721541155,68.4883401920439,96.5190481761447,77.7329035978314,-1,316,50
0.718,85.15,82.2644628099173,65.4364351245085,92.6186088349281,72.4022003026219,-1,316,50
0.8925,85.15,78.9999999999999,63.3604060913706,88.4615818326598,69.5644398584064,-1,316,50
0.998,85.15,70.197461212976,57.5870818915802,79.6014191226402,60.3843814390107,-1,316,50
0.1135,85.15,90.655737704918,70.6195190947666,99.0625030058132,81.6988921283252,-1,316,50
0.546,85.15,84.7870528109028,67.0174496644295,93.8457778609368,76.1134313431014,-1,316,50
