"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1445,75.25,76.7058724214147,74.9122922691922,79.3732297936236,74.0071582195144,-1,3162,50
0.2475,75.25,76.2110712924134,74.4404371910179,79.2281458313254,73.1973341490871,-1,3162,50
0.387,75.25,75.6641432875594,73.9187047168416,78.4152447459971,72.6956793286656,-1,3162,50
0.1635,75.25,76.7247144436258,74.9302576554701,79.7069602148936,73.6705085804108,-1,3162,50
0.658,75.25,74.6191208528684,72.9213332360878,77.5301175840316,71.8104049631276,-1,3162,50
0.475,75.25,75.2981919541963,73.5695133257789,78.1383811115289,72.3005060330847,-1,3162,50
0.798,75.25,73.985032865518,72.3158442911079,76.8708493369204,71.0586604803053,-1,3162,50
0.8605,75.25,73.6893938276886,72.0334582132565,76.5239243156442,70.750705381573,-1,3162,50
0.9095,75.25,73.2176072433194,71.582714034108,76.277824303498,70.1759074610456,-1,3162,50
0.1155,75.25,76.9562827225132,75.1510350115001,79.7416027285464,74.1334626634125,-1,3162,50
0.9545,75.25,72.6587429668078,71.0486057815298,75.7117924006531,69.4667064069782,-1,3162,50
0.7135,75.25,74.4290863057563,72.7398946541338,77.1356430426061,71.5917542948775,-1,3162,50
0.965,75.25,72.5732769887603,70.9669094161237,75.4865198798609,69.5503857611491,-1,3162,50
0.4025,75.25,75.5806085720337,73.8390027029821,78.2840232551026,72.8591276633496,-1,3162,50
0.2145,75.25,76.4266860376206,74.6460706873124,79.2529754690046,73.6176697835333,-1,3162,50
0.419,75.25,75.5600393105535,73.8193765597082,78.4654982488593,72.648225474855,-1,3162,50
0.4915,75.25,75.2517052897865,73.5251500176491,78.2324404263498,72.2537466370574,-1,3162,50
0.741,75.25,74.2698063576515,72.5878031073036,77.2670917011035,71.1535014796678,-1,3162,50
0.308,75.25,75.9331611334803,74.1753516529171,78.4948325269353,73.2359625552867,-1,3162,50
0.0875,75.25,77.2453282223289,75.4265668849392,80.0261472618548,74.4361692892059,-1,3162,50
0.659,75.25,74.57680713902,72.8809353724141,77.4839430111656,71.6004797118677,-1,3162,50
0.513,75.25,75.2177270059152,73.4927229425774,78.3305568550844,72.0542566714563,-1,3162,50
0.2105,75.25,76.4220111936876,74.6416125419933,79.0734588695934,73.7514750981358,-1,3162,50
0.0805,75.25,77.1832924060605,75.3674355495251,79.8042020170045,74.4291147562682,-1,3162,50
0.8135,75.25,73.8276458074811,72.1655190333896,76.8030914974054,70.7401555584865,-1,3162,50
0.2215,75.25,76.4091583212294,74.629355387693,79.2005173724011,73.5413994835194,-1,3162,50
0.2215,75.25,76.2960062288176,74.5214435848128,78.8376336162065,73.6890463832119,-1,3162,50
0.2095,75.25,76.3519570996426,74.5748042067577,78.94281728401,73.623560088374,-1,3162,50
0.4495,75.25,75.41978177867,73.6855433052296,78.2855311640946,72.3293267634745,-1,3162,50
0.3875,75.25,75.6629977289933,73.9176117460928,78.2973846869364,72.9092213063673,-1,3162,50
0.0975,75.25,77.0892361325354,75.2777786143444,79.8338230140243,74.2466629768731,-1,3162,50
0.443,75.25,75.4300268663025,73.6953195253188,78.1683556554458,72.3537476899205,-1,3162,50
0.5865,75.25,74.9245288676333,73.2128818722357,77.7639324369272,71.8015864520364,-1,3162,50
0.006,75.25,78.8156226343681,76.9225868993214,81.5895535039923,75.9398603239379,-1,3162,50
0.351,75.25,75.7490109890112,73.9996743442477,78.3977294361926,72.9913280471387,-1,3162,50
0.8055,75.25,74.0047534429144,72.3346789946608,76.9149885652789,71.1505612643333,-1,3162,50
0.167,75.25,76.6552803129076,74.8640529531568,79.4803930362505,73.8000091524328,-1,3162,50
0.4235,75.25,75.516652059597,73.777977833203,78.2665447724016,72.4633601307606,-1,3162,50
0.162,75.25,76.580103893716,74.7923698384201,79.1333991949499,73.8553093890524,-1,3162,50
0.901,75.25,73.4187515609163,71.7749030868629,76.169927289218,70.5598870593744,-1,3162,50
0.205,75.25,76.3939741355592,74.6148748488783,79.105749217786,73.5452430295766,-1,3162,50
0.172,75.25,76.5930143452674,74.8046806027323,79.3895675780813,73.6182239584146,-1,3162,50
0.684,75.25,74.5578928523476,72.8628771316135,77.5676382433533,71.629716106986,-1,3162,50
0.511,75.25,75.1385635458798,73.4171708864477,78.2991321873574,71.9619833745098,-1,3162,50
0.693,75.25,74.4845517549744,72.7928533985672,77.501429548713,71.3499375414824,-1,3162,50
0.3435,75.25,75.7892174704278,74.0380326120762,78.5293784304993,72.8799539790414,-1,3162,50
0.162,75.25,76.7376737044147,74.9426138578239,79.6839955394071,73.7182097955683,-1,3162,50
0.4205,75.25,75.5383394549496,73.7986713906112,78.1957373789757,72.8173593025091,-1,3162,50
0.681,75.25,74.573468626427,72.8777479736428,77.3381839296584,71.7636436700566,-1,3162,50
0.869,75.25,73.5570715768094,71.9070510054371,76.3848157714866,70.6163466705201,-1,3162,50
