"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.967,86.5111423670541,86.247774028156,86.2050823018293,86.5340005998868,85.9489182606684,0,1e+05,50
0.2765,86.5111423670541,86.5986668472384,86.5558014221556,86.8889334726092,86.3096337589622,0,1e+05,50
0.1545,86.5111423670541,86.6646914082351,86.6217933531385,86.9439053341049,86.3683521595332,0,1e+05,50
0.204,86.5111423670541,86.6341424397023,86.5912594987098,86.9302223887946,86.3604253966981,0,1e+05,50
0.2955,86.5111423670541,86.5892660630384,86.5464052735786,86.8781757623309,86.2956226419593,0,1e+05,50
0.0305,86.5111423670541,86.7773987590332,86.7344449289023,87.0622620076555,86.5034107671199,0,1e+05,50
0.7005,86.5111423670541,86.4374697494864,86.394684163193,86.740964768627,86.1491966303193,0,1e+05,50
0.276,86.5111423670541,86.5958145007149,86.5529505616715,86.880763122706,86.2919550869027,0,1e+05,50
0.821,86.5111423670541,86.372897891837,86.3301442359962,86.6591147426486,86.0823945296868,0,1e+05,50
0.9955,86.5111423670541,86.1346314083116,86.0919955765935,86.4189684466664,85.8465919489615,0,1e+05,50
0.0635,86.5111423670541,86.7400196698377,86.69708433663,87.0379351832937,86.4547674469308,0,1e+05,50
0.23,86.5111423670541,86.6185710903024,86.5756958704436,86.8965673473461,86.3271797914782,0,1e+05,50
0.5725,86.5111423670541,86.4839619100701,86.4411532895799,86.7847091872991,86.19373970372,0,1e+05,50
0.1135,86.5111423670541,86.6845400472729,86.6416322025081,86.9508793816386,86.394703887253,0,1e+05,50
0.258,86.5111423670541,86.6019925680108,86.5591254880552,86.8917778483206,86.3102293694248,0,1e+05,50
0.7285,86.5111423670541,86.4210536379394,86.3782761375657,86.6995420953909,86.1472621803841,0,1e+05,50
0.2205,86.5111423670541,86.629125549466,86.5862450294793,86.9231960348657,86.3407277300644,0,1e+05,50
0.4425,86.5111423670541,86.5299939065564,86.4871625264851,86.8120881118895,86.2377142136427,0,1e+05,50
0.597,86.5111423670541,86.4722866982081,86.429483777237,86.7766691053606,86.178986122237,0,1e+05,50
0.3955,86.5111423670541,86.5479451731167,86.5051048828643,86.824071964679,86.2731370112572,0,1e+05,50
0.458,86.5111423670541,86.5277064906358,86.4848762284023,86.8130682623504,86.2395561933193,0,1e+05,50
0.2095,86.5111423670541,86.6296987892512,86.5868180810407,86.9180071253545,86.3432528494058,0,1e+05,50
0.757,86.5111423670541,86.4117220532844,86.36894921374,86.7038191898905,86.1291291571834,0,1e+05,50
0.991,86.5111423670541,86.1716869239152,86.1290327954513,86.4648463313841,85.8953826429242,0,1e+05,50
0.183,86.5111423670541,86.6457715620099,86.6028828774331,86.9354808640394,86.356725400596,0,1e+05,50
0.623,86.5111423670541,86.4688279805469,86.4260268167168,86.7542641238302,86.1861295621822,0,1e+05,50
1,86.5111423670541,85.9525119711424,85.9099662376282,86.2466150613479,85.6622023904138,0,1e+05,50
0.6925,86.5111423670541,86.4396859225485,86.3968991750821,86.7219173660244,86.169931279411,0,1e+05,50
0.362,86.5111423670541,86.5592402813434,86.5163943975258,86.8386856729122,86.2796166736839,0,1e+05,50
0.1085,86.5111423670541,86.696364921548,86.6534511735592,86.9796914345649,86.4080797000187,0,1e+05,50
0.687,86.5111423670541,86.4375028235262,86.3947171777857,86.7185493838129,86.1524923458115,0,1e+05,50
0.5895,86.5111423670541,86.4808917581813,86.4380846173687,86.767776089579,86.2098342787667,0,1e+05,50
0.1935,86.5111423670541,86.6413390132806,86.598452483374,86.9277197532683,86.3594675446592,0,1e+05,50
0.552,86.5111423670541,86.4935847562589,86.4507713980131,86.7797969718888,86.210702484897,0,1e+05,50
0.5955,86.5111423670541,86.4776101392236,86.4348046565898,86.7529103145905,86.1860800050639,0,1e+05,50
0.1245,86.5111423670541,86.6785426449112,86.6356377674456,86.9561388053843,86.3900529068651,0,1e+05,50
0.1625,86.5111423670541,86.6564555543337,86.6135614906908,86.9487756275832,86.3749217873618,0,1e+05,50
0.6545,86.5111423670541,86.448500942358,86.4057098435916,86.7313473451399,86.1531481632139,0,1e+05,50
0.422,86.5111423670541,86.532191247677,86.4893587069074,86.8107183985884,86.2526482108115,0,1e+05,50
0.7445,86.5111423670541,86.4077427455175,86.3649718551657,86.69016263798,86.1306839723619,0,1e+05,50
0.3765,86.5111423670541,86.557524310159,86.5146792886194,86.8315819209743,86.2746886616923,0,1e+05,50
0.1845,86.5111423670541,86.6493025739078,86.6064121175071,86.9416083922115,86.3597523044202,0,1e+05,50
0.6525,86.5111423670541,86.4529734000149,86.4101801242529,86.7340665845638,86.1704645450714,0,1e+05,50
0.334,86.5111423670541,86.5713509079067,86.5284990281685,86.8619005104512,86.2870079445503,0,1e+05,50
0.805,86.5111423670541,86.3776401221526,86.3348840169039,86.6734400471743,86.0891011402694,0,1e+05,50
0.3235,86.5111423670541,86.5778449414802,86.5349898851487,86.8724439920181,86.2918051477083,0,1e+05,50
0.184,86.5111423670541,86.6441935336156,86.6013055944296,86.9450544201789,86.3613736995093,0,1e+05,50
0.984,86.5111423670541,86.1807384614947,86.1380798739263,86.4778648905816,85.8844562901477,0,1e+05,50
0.446,86.5111423670541,86.5342897807358,86.4914562919463,86.817088577683,86.2550640659802,0,1e+05,50
0.184,86.5111423670541,86.641522911056,86.598636245878,86.925439483091,86.3462807966481,0,1e+05,50
