"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.577,92.2018107716651,92.1805784171429,92.1349512624781,92.4074691073045,91.957300819634,0,1e+05,50
0.1105,92.2018107716651,92.3442059203535,92.2984978370274,92.5694563811812,92.1197379327436,0,1e+05,50
0.672,92.2018107716651,92.1481270526984,92.1025159569563,92.3824269601474,91.9097329319463,0,1e+05,50
0.9105,92.2018107716651,92.0467797231598,92.0012187789942,92.2698529142249,91.8100335003269,0,1e+05,50
0.915,92.2018107716651,92.0439145214126,91.9983550087593,92.2716017913655,91.8051304471907,0,1e+05,50
0.571,92.2018107716651,92.180934512611,92.1353071881315,92.4030099239723,91.9476473391581,0,1e+05,50
0.325,92.2018107716651,92.2560567113033,92.2103922208671,92.4963732969118,92.0142460523336,0,1e+05,50
0.725,92.2018107716651,92.1324234450587,92.0868200958972,92.3607624385408,91.9014521695529,0,1e+05,50
0.4525,92.2018107716651,92.2125398145113,92.1668968214616,92.4394690551524,91.9789861593419,0,1e+05,50
0.5625,92.2018107716651,92.1823590509726,92.136731020632,92.4185628546532,91.9510100175881,0,1e+05,50
0.441,92.2018107716651,92.2211078019458,92.175460618962,92.4594784780113,91.9890345916132,0,1e+05,50
0.9525,92.2018107716651,92.0024114849606,91.9568724696384,92.2347018067456,91.7689850871091,0,1e+05,50
0.007,92.2018107716651,92.4882535068447,92.4424741377838,92.712560560378,92.2519330182691,0,1e+05,50
0.0345,92.2018107716651,92.4063510512063,92.3606122053225,92.6425973414744,92.1925098680015,0,1e+05,50
0.2315,92.2018107716651,92.2892769536869,92.243596029122,92.5146006916926,92.0615032083358,0,1e+05,50
0.1855,92.2018107716651,92.3059297655461,92.2602405900237,92.5283713157119,92.0834520688556,0,1e+05,50
0.98,92.2018107716651,91.9570032793835,91.9114867543932,92.1930937985426,91.7255740700251,0,1e+05,50
0.5775,92.2018107716651,92.1763054634937,92.1306804289426,92.4075281504613,91.9428636242035,0,1e+05,50
0.1315,92.2018107716651,92.3334392325223,92.2877364602367,92.5620147968805,92.0909954536366,0,1e+05,50
0.4185,92.2018107716651,92.2261288884601,92.1804792071396,92.4465623226065,91.9948840357693,0,1e+05,50
0.5665,92.2018107716651,92.1806801058859,92.1350528900974,92.4049138909161,91.9380965663501,0,1e+05,50
0.745,92.2018107716651,92.1249409793694,92.0793413639553,92.3495110549761,91.8853141784093,0,1e+05,50
0.0185,92.2018107716651,92.4384865343241,92.3927317850139,92.6629119027736,92.2094351536966,0,1e+05,50
0.4345,92.2018107716651,92.2228646871102,92.1772166203527,92.4480360802514,91.9945848175523,0,1e+05,50
0.9775,92.2018107716651,91.9590673803118,91.9135498262618,92.1958854041818,91.7210511318234,0,1e+05,50
0.253,92.2018107716651,92.2811886577158,92.2355117222309,92.5106543053982,92.0513950199876,0,1e+05,50
0.3005,92.2018107716651,92.2622000530621,92.2165324877907,92.485844852598,92.0295209237035,0,1e+05,50
0.0075,92.2018107716651,92.4764756319083,92.4307020792779,92.7149978576321,92.2481240429964,0,1e+05,50
0.9645,92.2018107716651,91.9860115474069,91.9404806758886,92.2158444988627,91.7538648333858,0,1e+05,50
0.0045,92.2018107716651,92.4918238751095,92.446042712773,92.7250174371344,92.2609942073195,0,1e+05,50
0.2865,92.2018107716651,92.2678482533733,92.2221779186121,92.495000566527,92.030786481938,0,1e+05,50
0.2755,92.2018107716651,92.2704880199555,92.2248163966479,92.4911186711732,92.0282067421686,0,1e+05,50
0.401,92.2018107716651,92.2310883689639,92.185436222392,92.4566920222377,92.0030030096882,0,1e+05,50
0.225,92.2018107716651,92.2937260875985,92.2480429609621,92.5341035463009,92.0601049933971,0,1e+05,50
0.3215,92.2018107716651,92.2585198403395,92.212854148335,92.4869488173898,92.0281030140787,0,1e+05,50
0.612,92.2018107716651,92.1700758027632,92.1244538756167,92.397885934279,91.9467389473405,0,1e+05,50
0.4205,92.2018107716651,92.2255777718128,92.1799283925429,92.4661215525891,92.000002043262,0,1e+05,50
0.8745,92.2018107716651,92.0671983210034,92.0216272745254,92.2973165159341,91.829975022525,0,1e+05,50
0.985,92.2018107716651,91.9483572870945,91.9028450435203,92.1837642776946,91.7132125544864,0,1e+05,50
0.1945,92.2018107716651,92.3003965909335,92.2547101394966,92.5176380175553,92.0555609188219,0,1e+05,50
0.872,92.2018107716651,92.0725462012904,92.0269724962038,92.3083527401324,91.8491710454394,0,1e+05,50
0.5445,92.2018107716651,92.1845465910833,92.1389174831162,92.4009979344818,91.9615014584185,0,1e+05,50
0.5765,92.2018107716651,92.1778403981743,92.1322146168928,92.4180653710648,91.9499577035459,0,1e+05,50
0.4335,92.2018107716651,92.2239451164703,92.1782965063378,92.4477827616904,91.9949696541273,0,1e+05,50
0.3015,92.2018107716651,92.2619815500567,92.2163141194902,92.4837039002417,92.0401290081351,0,1e+05,50
0.4565,92.2018107716651,92.2124258178478,92.1667828748552,92.4416395356331,91.9737675292425,0,1e+05,50
0.0235,92.2018107716651,92.4311799065958,92.3854287598652,92.6583292559509,92.2041754212501,0,1e+05,50
0.511,92.2018107716651,92.1975231889599,92.1518876293883,92.4252294120943,91.9648324575576,0,1e+05,50
0.314,92.2018107716651,92.2564463049507,92.2107816319793,92.4877597041706,92.020766398116,0,1e+05,50
0.092,92.2018107716651,92.3583588457481,92.3126437353996,92.578372543143,92.1276771004967,0,1e+05,50
