"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.008,25.75,28.5581828371025,28.1223001103085,31.0934840782582,26.1872152197203,-1,1778,50
0.3095,25.75,26.3991744790362,26.0273670344146,28.8601645985636,23.9882370092838,-1,1778,50
0.8575,25.75,24.4388700669854,24.1208911948726,26.8550369582103,22.1419920859759,-1,1778,50
0.6275,25.75,25.3742972790645,25.0311495399623,27.8661226356851,22.9728500461252,-1,1778,50
0.1465,25.75,27.0496387110031,26.6590544939367,29.4612228186293,24.6528940527646,-1,1778,50
0.0625,25.75,27.5818943692711,27.1756069046145,29.9883456682312,25.2417583550409,-1,1778,50
0.42,25.75,25.996034162155,25.6356352784716,28.593554754744,23.5667104104567,-1,1778,50
0.2565,25.75,26.6153314800775,26.2373348383241,29.2346282850527,24.2417987078779,-1,1778,50
0.5925,25.75,25.4823531309482,25.1362371388134,27.997533344414,23.0655314785249,-1,1778,50
0.941,25.75,23.8885982156359,23.5849833629269,26.1834621098261,21.6067789612862,-1,1778,50
0.905,25.75,24.2990325011921,23.9847349094109,26.5687883246111,22.1388000519833,-1,1778,50
0.612,25.75,25.4396759960063,25.0947338339657,27.7909873907168,23.0495587791492,-1,1778,50
0.355,25.75,26.2064829714172,25.8401504005231,28.7659534378514,23.9047737006711,-1,1778,50
0.1025,25.75,27.2855761092976,26.888068587759,29.7628098795196,24.9949880789155,-1,1778,50
0.112,25.75,27.2094421192236,26.8141752052657,29.7513440196518,24.902887526409,-1,1778,50
0.418,25.75,26.0242986343344,25.6631055981296,28.5831749928979,23.5614350364705,-1,1778,50
0.0955,25.75,27.2968914692516,26.8990504067254,29.6344394735042,24.9609160438192,-1,1778,50
0.7845,25.75,24.8123547150845,24.4844401071921,27.2922810674669,22.5487031574224,-1,1778,50
0.393,25.75,26.1055788743101,25.7420972916633,28.5362497163418,23.7457035266835,-1,1778,50
0.97,25.75,23.4283913449703,23.1365379548582,25.8579137313981,21.1352085774391,-1,1778,50
0.644,25.75,25.289805654276,24.94897008918,27.8261566946835,22.8997911816157,-1,1778,50
0.733,25.75,25.0166751124343,24.6832612395959,27.3187493499774,22.7360755407259,-1,1778,50
0.468,25.75,25.8420932096645,25.4860045146727,28.1761515447565,23.4585352539189,-1,1778,50
0.641,25.75,25.3722596084352,25.0291677223208,27.8118275324018,23.0941053226856,-1,1778,50
0.4555,25.75,25.8950431105138,25.5374747556345,28.1998320074045,23.6437156745866,-1,1778,50
0.851,25.75,24.5291834231324,24.2088157814127,26.8900406760396,22.3051701134216,-1,1778,50
0.632,25.75,25.3506804031067,25.0081797326161,27.6022304807226,23.1191749764061,-1,1778,50
0.6445,25.75,25.3462062990358,25.0038281447735,27.5945393370397,23.2323061957582,-1,1778,50
0.79,25.75,24.8244417555824,24.4962030809286,27.1393503272812,22.6573397787629,-1,1778,50
0.013,25.75,28.6213062777426,28.1834747878183,31.3130175920522,26.1572032079383,-1,1778,50
0.4285,25.75,25.9494891422189,25.5903961662376,28.4534576255325,23.5943906890903,-1,1778,50
0.3225,25.75,26.3665693065176,25.9956910729557,28.9690896582663,23.9201183166101,-1,1778,50
0.791,25.75,24.8392742024246,24.5106376380102,27.2491826746312,22.6569047992329,-1,1778,50
0.73,25.75,25.0575461971608,24.7230268714612,27.445374130774,22.8524963659459,-1,1778,50
0.447,25.75,25.9443751026442,25.5854254682012,28.4660441271048,23.6280713786047,-1,1778,50
0.763,25.75,24.8846620355056,24.5548064375816,27.4946977739428,22.602198133607,-1,1778,50
0.2555,25.75,26.5321879041333,26.1565778586795,28.9884191768732,24.1567008026486,-1,1778,50
0.8315,25.75,24.6512858123713,24.3276745725147,26.9934650670033,22.4447127820543,-1,1778,50
0.137,25.75,27.1090537804167,26.716731741122,29.7087990546554,24.653760410497,-1,1778,50
0.8535,25.75,24.4884979073012,24.1692074802367,26.8770260853631,22.3038761226303,-1,1778,50
0,25.75,29.8235416273362,29.3477784585677,32.5354013066998,27.1914115329709,-1,1778,50
0.294,25.75,26.4274386469713,26.0548247782943,28.8692793422891,24.2063076937019,-1,1778,50
0.5515,25.75,25.5764174464916,25.2277072859309,28.0823979189341,23.2115502064087,-1,1778,50
0.695,25.75,25.0981522965223,24.7625328988595,27.6276997868662,22.6587980009269,-1,1778,50
0.9645,25.75,23.6709670652402,23.3729427595487,25.9943844842387,21.4702633131132,-1,1778,50
0.1915,25.75,26.8373369122044,26.4529312335782,29.3833635926234,24.4295366753402,-1,1778,50
0.285,25.75,26.4358412262793,26.0629874519762,28.8790836240543,24.2655815419621,-1,1778,50
0.2505,25.75,26.5728006728343,26.1960257876332,28.8318495907597,24.3137449120278,-1,1778,50
0.2845,25.75,26.4469053956775,26.0737356075352,28.810292278761,24.039413637445,-1,1778,50
0.866,25.75,24.4596816647571,24.1411531118748,26.8147580608304,22.1207114780201,-1,1778,50
