"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.915,184.377857204327,184.057328416392,183.874209740842,184.527082050819,183.585355070642,0,1e+05,50
0.7395,184.377857204327,184.230450571278,184.047159892338,184.686391861679,183.787546009189,0,1e+05,50
0.2435,184.377857204327,184.541856131792,184.358255999721,185.013236096579,184.061203652268,0,1e+05,50
0.602,184.377857204327,184.315653861644,184.132278420136,184.766651330897,183.842599462909,0,1e+05,50
0.785,184.377857204327,184.187738051356,184.004489738835,184.65501164414,183.730619018292,0,1e+05,50
0.051,184.377857204327,184.765711871365,184.58188911305,185.226783182539,184.296407027613,0,1e+05,50
0.9295,184.377857204327,184.018575188311,183.835495136833,184.482424958806,183.54353759436,0,1e+05,50
0.373,184.377857204327,184.447511263567,184.264004874176,184.914589783933,183.972431510525,0,1e+05,50
0.857,184.377857204327,184.121973861694,183.938790935766,184.593602207266,183.668834632248,0,1e+05,50
0.103,184.377857204327,184.671929767964,184.488200055452,185.134046547077,184.21607352933,0,1e+05,50
0.0455,184.377857204327,184.785124522934,184.601282157199,185.243309965673,184.308340373286,0,1e+05,50
0.635,184.377857204327,184.290457442189,184.107107101037,184.738143245621,183.825599837756,0,1e+05,50
0.2405,184.377857204327,184.537897639864,184.354301175283,185.007870659399,184.056830136157,0,1e+05,50
0.1725,184.377857204327,184.604315343533,184.420653073646,185.055150223033,184.17129237004,0,1e+05,50
0.0175,184.377857204327,184.882810503066,184.698871038181,185.326645911178,184.420543048775,0,1e+05,50
0.6305,184.377857204327,184.298684669164,184.115326336247,184.762798388775,183.821195663106,0,1e+05,50
0.871,184.377857204327,184.105821864874,183.922655079369,184.566999380319,183.648883165323,0,1e+05,50
0.8995,184.377857204327,184.072905090869,183.889770907781,184.542471803242,183.622276506205,0,1e+05,50
0.0845,184.377857204327,184.706884948812,184.523120778772,185.175001044534,184.225796984527,0,1e+05,50
0.87,184.377857204327,184.096572217646,183.913414497241,184.566590539905,183.614223699249,0,1e+05,50
0.0565,184.377857204327,184.76202693412,184.578207808822,185.225394556667,184.283123856079,0,1e+05,50
0.167,184.377857204327,184.603995024137,184.42033293967,185.056458992794,184.132525996961,0,1e+05,50
0.1065,184.377857204327,184.677676230758,184.493940896755,185.147131155246,184.213540189106,0,1e+05,50
0.1805,184.377857204327,184.602851546733,184.419190605511,185.083709599114,184.122512907758,0,1e+05,50
0.8855,184.377857204327,184.086794609701,183.903646931179,184.546998437925,183.595095777503,0,1e+05,50
0.854,184.377857204327,184.128332118753,183.945142990864,184.606559898821,183.661511286725,0,1e+05,50
0.6345,184.377857204327,184.299570897197,184.116211469375,184.755363828745,183.829385332011,0,1e+05,50
0.718,184.377857204327,184.240899308266,184.057598001947,184.735100152429,183.781730461219,0,1e+05,50
0.3995,184.377857204327,184.437951437515,184.254454453977,184.881542500126,183.981970207382,0,1e+05,50
0.7125,184.377857204327,184.244318348341,184.061013927888,184.725624390166,183.785910481229,0,1e+05,50
0.851,184.377857204327,184.136126252798,183.952929464125,184.595999362855,183.680109366843,0,1e+05,50
0.5935,184.377857204327,184.321646064838,184.138264861178,184.770278642316,183.862741741734,0,1e+05,50
0.6555,184.377857204327,184.278234249665,184.094895737388,184.725885000119,183.823017116285,0,1e+05,50
0.302,184.377857204327,184.490266167066,184.306717276919,184.960215593668,184.017666425377,0,1e+05,50
0.816,184.377857204327,184.159247650935,183.976027724228,184.619634445522,183.687697372102,0,1e+05,50
0.8235,184.377857204327,184.158337490192,183.975118411024,184.627788902208,183.688406272327,0,1e+05,50
0.9535,184.377857204327,183.969884232301,183.786852484663,184.43715549263,183.489150616355,0,1e+05,50
0.3945,184.377857204327,184.433388953021,184.249896629165,184.864881061647,183.958313530358,0,1e+05,50
0.3295,184.377857204327,184.479332333571,184.295794255756,184.942875035652,184.024815942031,0,1e+05,50
0.8105,184.377857204327,184.164465977506,183.981240878061,184.628182976602,183.695423208069,0,1e+05,50
0.137,184.377857204327,184.629164673447,184.445477680157,185.084239777876,184.178438491734,0,1e+05,50
0.483,184.377857204327,184.384950071442,184.201505913396,184.841305773309,183.905826141244,0,1e+05,50
0.57,184.377857204327,184.338352058891,184.154954073857,184.795442932512,183.867987632054,0,1e+05,50
0.5455,184.377857204327,184.346917496404,184.163511004091,184.800972517689,183.870841103273,0,1e+05,50
0.5915,184.377857204327,184.323456009032,184.140072792821,184.780707256396,183.855334567788,0,1e+05,50
0.149,184.377857204327,184.616839631318,184.433164939181,185.095842653917,184.163560103468,0,1e+05,50
0.4055,184.377857204327,184.435586442104,184.25209180287,184.886529486579,183.967492747841,0,1e+05,50
0.6985,184.377857204327,184.250725716001,184.06741488706,184.698521716947,183.797623553515,0,1e+05,50
0.953,184.377857204327,183.971907529402,183.788874042169,184.463741209401,183.512555607565,0,1e+05,50
0.1185,184.377857204327,184.66465674719,184.480934489737,185.121132463244,184.167221676295,0,1e+05,50
