"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.706,15.85,15.7930753393704,15.7907394033938,15.991844208174,15.5854564413668,-1,1e+05,50
0.3215,15.85,15.8939692283258,15.8916023379636,16.1016620838147,15.6921508288152,-1,1e+05,50
0.727,15.85,15.7920780067727,15.7897423757634,15.9916653074852,15.5941636062604,-1,1e+05,50
0.072,15.85,16.0090012470177,16.0065988164017,16.2036028459661,15.7984610989962,-1,1e+05,50
0.0015,15.85,16.16134249348,16.1588925884314,16.3643369752076,15.9531878803461,-1,1e+05,50
0.49,15.85,15.8521428709842,15.8497888377013,16.0529081912301,15.6514114922052,-1,1e+05,50
0.419,15.85,15.8724959050059,15.8701356197357,16.0719820489579,15.6623902476038,-1,1e+05,50
0.1125,15.85,15.9748033169736,15.9724114797695,16.181080550657,15.7728417918458,-1,1e+05,50
0.4515,15.85,15.8614537143592,15.8590968220254,16.0724503863111,15.6562722580589,-1,1e+05,50
0.963,15.85,15.6633022966594,15.6610058760251,15.8641655531317,15.4522646857405,-1,1e+05,50
0.5855,15.85,15.8295903998071,15.8272432844564,16.0342564284986,15.6201095825762,-1,1e+05,50
0.3925,15.85,15.8782932151595,15.8759311475726,16.0864878222247,15.6691708387212,-1,1e+05,50
0.6425,15.85,15.8166140666198,15.8142709271291,16.0165313640958,15.6180058901171,-1,1e+05,50
0.7615,15.85,15.7806016415803,15.7782695184168,15.9907687384783,15.5735241679318,-1,1e+05,50
0.21,15.85,15.9319159460289,15.9295373608996,16.1246918962674,15.7280018415089,-1,1e+05,50
0.7715,15.85,15.7704548732611,15.7681258493481,15.971188449924,15.5592563219277,-1,1e+05,50
0.364,15.85,15.8867555322407,15.8843908618052,16.0948710667318,15.6756643455001,-1,1e+05,50
0.726,15.85,15.7885907773852,15.7862562125548,15.9947434588671,15.5845086448091,-1,1e+05,50
0.6465,15.85,15.8100535871315,15.8077124564458,16.0157765768629,15.6090861761625,-1,1e+05,50
0.13,15.85,15.9633971223971,15.9610088132637,16.1734153409575,15.7601157671671,-1,1e+05,50
0.576,15.85,15.8295916526993,15.8272445369646,16.0433965058095,15.6124248087089,-1,1e+05,50
0.427,15.85,15.866701215379,15.8643427109483,16.066658879303,15.6636780356892,-1,1e+05,50
0.0935,15.85,15.9902723420702,15.9878757159587,16.201127638359,15.7824101612075,-1,1e+05,50
0.501,15.85,15.8501365507674,15.8477831333318,16.0409259755881,15.6507170534734,-1,1e+05,50
0.6745,15.85,15.8028441219239,15.800505197769,16.0135484824964,15.6013597731544,-1,1e+05,50
0.436,15.85,15.8653592244539,15.8630011323518,16.0843656739667,15.6515143415886,-1,1e+05,50
0.923,15.85,15.701552852315,15.6992448195404,15.899672018876,15.5044857396898,-1,1e+05,50
0.0895,15.85,15.9832866342847,15.9808921714039,16.1883673067232,15.7820394763745,-1,1e+05,50
0.745,15.85,15.7840984969417,15.7817653052144,15.9846951954455,15.5821139943464,-1,1e+05,50
0.589,15.85,15.8289034938858,15.8265565890828,16.03471725709,15.6297403099519,-1,1e+05,50
0.5655,15.85,15.8324031914543,15.8300552138395,16.0277838106229,15.6310504440165,-1,1e+05,50
0.316,15.85,15.900894660382,15.8985256378241,16.1065736807834,15.6992452255506,-1,1e+05,50
0.0445,15.85,16.0290750324306,16.0266663727162,16.2420452596062,15.824357224937,-1,1e+05,50
0.553,15.85,15.835830357313,15.8334813288833,16.0421834528153,15.636372232989,-1,1e+05,50
0.4075,15.85,15.8754748826695,15.8731136816307,16.0793019069037,15.6765923559587,-1,1e+05,50
0.1595,15.85,15.9604631624613,15.9580757604157,16.1794398747881,15.7527348927792,-1,1e+05,50
0.835,15.85,15.7530357025614,15.7507119943975,15.9530540629734,15.5473003092761,-1,1e+05,50
0.486,15.85,15.8535978398991,15.8512433599577,16.0558068099409,15.6409277009505,-1,1e+05,50
0.599,15.85,15.8233404352572,15.8209952352731,16.0278179288662,15.6101588508678,-1,1e+05,50
0.0045,15.85,16.1265738673475,16.1241348381808,16.3430127790777,15.9107674343836,-1,1e+05,50
0.4895,15.85,15.8533667118527,15.8510123028678,16.0607455807481,15.6506731662465,-1,1e+05,50
0.9665,15.85,15.6604813285794,15.6581857631792,15.8646197031358,15.4585797762243,-1,1e+05,50
0.5775,15.85,15.8289437835043,15.8265968663522,16.0362504844424,15.6254542183689,-1,1e+05,50
0.835,15.85,15.7557784540821,15.7534539093243,15.9621073261465,15.5581682574076,-1,1e+05,50
0.8395,15.85,15.7497368499778,15.7474141478302,15.9522249358936,15.5489459316443,-1,1e+05,50
0.459,15.85,15.860338854326,15.8579823044201,16.0578305123143,15.6625142208759,-1,1e+05,50
0.0115,15.85,16.0996748306498,16.097244199119,16.318632303092,15.8824470090053,-1,1e+05,50
0.064,15.85,16.0087629514869,16.0063605947681,16.2200803948614,15.8057636174751,-1,1e+05,50
0.3575,15.85,15.8901531962744,15.887787480379,16.0943667894544,15.6882028970511,-1,1e+05,50
0.909,15.85,15.7146373350572,15.712325323369,15.9050475893577,15.522095228715,-1,1e+05,50
