"qtile","truediv","chaoest","obsD","l","inds","reps"
71.25,48.5571902023442,46.6095805426542,37.0567788969547,0,178,500
97.25,48.5571902023442,41.7046923159889,33.6811701996947,0,178,500
46.45,48.5571902023442,48.9567036744983,38.6072365684397,0,178,500
18.35,48.5571902023442,53.1264109326641,40.0624052322513,0,178,500
5.25,48.5571902023442,55.7681566210244,42.9317023776048,0,178,500
25.2,48.5571902023442,51.2838348323702,40.530085783203,0,178,500
9.4,48.5571902023442,54.8340559031437,41.0901624401312,0,178,500
44,48.5571902023442,49.463066615287,36.7675732732701,0,178,500
99.5,48.5571902023442,38.5653283757763,31.0891940892446,0,178,500
74.55,48.5571902023442,46.2761229710481,37.1550873181311,0,178,500
32.7,48.5571902023442,51.4402734964114,36.0291654946516,0,178,500
32.1,48.5571902023442,50.4823460720062,39.3400935347475,0,178,500
59.15,48.5571902023442,47.8473362981312,38.2151204448589,0,178,500
66.3,48.5571902023442,46.5559612916212,34.0335475220856,0,178,500
57.4,48.5571902023442,47.8838548720001,36.5316328751597,0,178,500
98.7,48.5571902023442,40.4783181315704,32.5289493720491,0,178,500
35.85,48.5571902023442,50.0650679529611,39.5856534663169,0,178,500
52.15,48.5571902023442,48.4696726987228,37.8409664562882,0,178,500
87.45,48.5571902023442,43.1234292550464,32.1815850293123,0,178,500
51.35,48.5571902023442,48.5987844168258,37.752599704763,0,178,500
58.35,48.5571902023442,47.8305953206136,36.9814233268079,0,178,500
98.2,48.5571902023442,42.1220214250973,34.7581696922001,0,178,500
28.35,48.5571902023442,51.1358395213596,39.9878751825266,0,178,500
59.8,48.5571902023442,47.6103218524821,36.228077056124,0,178,500
35.5,48.5571902023442,50.8079951926104,37.6532900734692,0,178,500
84.7,48.5571902023442,43.6901957374925,32.7697421146747,0,178,500
63.15,48.5571902023442,47.3063257662627,37.8033724402033,0,178,500
99.5,48.5571902023442,40.2663913934552,33.6010662912284,0,178,500
96.85,48.5571902023442,41.2624946768003,33.3239810595552,0,178,500
28.55,48.5571902023442,51.5567445877777,38.2265625624795,0,178,500
0.8,48.5571902023442,58.3152971102008,45.4493247467475,0,178,500
66.65,48.5571902023442,46.6812228426965,34.8179511093713,0,178,500
95,48.5571902023442,41.8793389102315,32.9951179931189,0,178,500
18.75,48.5571902023442,52.3179297273945,41.1268856778198,0,178,500
53.7,48.5571902023442,48.4609612184266,37.6339151705465,0,178,500
3,48.5571902023442,56.5859699932592,44.217584188195,0,178,500
81.1,48.5571902023442,44.6994258270511,34.4490190871326,0,178,500
13.3,48.5571902023442,54.7883541149957,39.1684510264378,0,178,500
64.85,48.5571902023442,47.0912796904231,37.323954476613,0,178,500
69.4,48.5571902023442,46.558152943695,36.685317103184,0,178,500
55.65,48.5571902023442,48.1449137509029,35.3665244868364,0,178,500
29.05,48.5571902023442,51.6601615409467,37.8342832534006,0,178,500
22.45,48.5571902023442,51.3063930616704,41.061468950387,0,178,500
29.25,48.5571902023442,50.9038951421934,39.8417651573721,0,178,500
87.85,48.5571902023442,43.5628532710708,33.4675156670777,0,178,500
19.45,48.5571902023442,53.0977899185298,39.4822705628692,0,178,500
77.15,48.5571902023442,45.2818574640084,34.0264999638841,0,178,500
80.8,48.5571902023442,45.1772137525746,36.0959331042529,0,178,500
62.6,48.5571902023442,47.1023510071683,36.0177077903218,0,178,500
98.55,48.5571902023442,39.6002391148727,31.1201324829282,0,178,500
98.4,48.5571902023442,41.1449915571741,33.4374614744346,0,178,500
2.6,48.5571902023442,60.963106509223,41.5586125517818,0,178,500
43.35,48.5571902023442,49.5889693608901,37.2421218756141,0,178,500
57.35,48.5571902023442,48.0047325471649,38.8241655291677,0,178,500
15.65,48.5571902023442,53.1873092755078,39.8643432494541,0,178,500
96.1,48.5571902023442,40.6552913664107,31.4936779859982,0,178,500
51.1,48.5571902023442,48.6745011246157,37.3464273943496,0,178,500
96.8,48.5571902023442,41.9439623431558,34.055395006329,0,178,500
56.15,48.5571902023442,47.9821050571687,37.951233377392,0,178,500
58.75,48.5571902023442,47.8854757082688,38.146296177793,0,178,500
57.3,48.5571902023442,48.0762420243698,38.5896955553091,0,178,500
20.1,48.5571902023442,52.471418519603,39.8362954914475,0,178,500
45.1,48.5571902023442,49.1810163429862,38.0646318075034,0,178,500
96.3,48.5571902023442,42.1282907199607,33.9623798684642,0,178,500
59.9,48.5571902023442,47.6732400450909,37.9818855425828,0,178,500
96.6,48.5571902023442,41.2692993130987,32.6177895515572,0,178,500
54.2,48.5571902023442,48.2336879336335,38.2699722133493,0,178,500
99.45,48.5571902023442,39.1351426082062,31.7214716216226,0,178,500
15.15,48.5571902023442,52.9737156750789,41.1941144119885,0,178,500
99.85,48.5571902023442,38.4667752285601,32.2546807901565,0,178,500
93.65,48.5571902023442,43.0775217194632,34.8927026745281,0,178,500
65.15,48.5571902023442,47.04315775466,33.9430231609234,0,178,500
6.6,48.5571902023442,54.4786787462735,43.187171024322,0,178,500
16.65,48.5571902023442,52.7823885751219,40.3060902618533,0,178,500
69.5,48.5571902023442,46.8621705741594,37.9265070886268,0,178,500
72.55,48.5571902023442,46.23817542699,36.3897084238729,0,178,500
53.2,48.5571902023442,48.4422193787621,37.3738565727979,0,178,500
14.3,48.5571902023442,54.3440513131941,39.7989142506429,0,178,500
71.3,48.5571902023442,46.1608914522314,35.720068015297,0,178,500
73.8,48.5571902023442,46.023719308049,36.2227559911056,0,178,500
29.45,48.5571902023442,50.8549050331422,40.0245447140737,0,178,500
99.9,48.5571902023442,38.289108777436,31.6105940088837,0,178,500
94.05,48.5571902023442,41.2577804781532,31.1318353509206,0,178,500
10.95,48.5571902023442,55.9033468848171,39.2021146594586,0,178,500
24.1,48.5571902023442,52.2298070388815,38.8758753385183,0,178,500
15.25,48.5571902023442,53.0591313504418,40.9654592356676,0,178,500
97.75,48.5571902023442,41.9306297823221,34.3252265798924,0,178,500
58.2,48.5571902023442,47.737020781117,35.7447911676345,0,178,500
30.1,48.5571902023442,51.2289527822409,37.5201795610403,0,178,500
31.65,48.5571902023442,50.6478482380619,39.3906176795428,0,178,500
23.6,48.5571902023442,53.2153331238253,37.4258158546528,0,178,500
78.1,48.5571902023442,45.9599703542563,37.311394344734,0,178,500
23.65,48.5571902023442,52.5154077861815,38.0576933111543,0,178,500
96.45,48.5571902023442,41.5159194431505,33.2910183650258,0,178,500
33.55,48.5571902023442,50.3175585001086,39.4865321208205,0,178,500
12.6,48.5571902023442,55.5373652318731,39.2599642409702,0,178,500
2.7,48.5571902023442,60.5540428352375,41.1314913183392,0,178,500
97.2,48.5571902023442,42.1117071135531,34.9303635958002,0,178,500
3.4,48.5571902023442,57.5547040373153,43.1095695392718,0,178,500
100,48.5571902023442,36.7351051930509,29.9415842856043,0,178,500
13.95,48.5571902023442,53.9533495836337,40.4262095837631,0,178,500
98.7,48.5571902023442,38.8460427109506,30.1186003737408,0,178,500
76.15,48.5571902023442,45.6793508541205,35.7784588871286,0,178,500
82.5,48.5571902023442,45.1538788097883,36.294559119866,0,178,500
20.45,48.5571902023442,51.4017948497007,41.7152592859475,0,178,500
62.6,48.5571902023442,47.4402914305061,37.0566571869297,0,178,500
6.35,48.5571902023442,55.709779166526,42.6203548450202,0,178,500
26.6,48.5571902023442,51.5066733613629,39.2716982648116,0,178,500
0.2,48.5571902023442,62.7570369284188,45.5921664464701,0,178,500
90.35,48.5571902023442,43.2209255476912,33.5249715567797,0,178,500
66.8,48.5571902023442,46.9406046603096,37.2528758132087,0,178,500
45.1,48.5571902023442,49.5870785887355,37.2402356577541,0,178,500
62.5,48.5571902023442,47.4378228058379,36.2289837967285,0,178,500
72.1,48.5571902023442,46.041550890989,34.5437803785519,0,178,500
68.35,48.5571902023442,46.6931466287615,36.1306545608259,0,178,500
38.55,48.5571902023442,50.0185482140445,37.9940971606988,0,178,500
24.65,48.5571902023442,51.4195800973111,40.5535943892568,0,178,500
96.45,48.5571902023442,41.8544992043323,33.135107170229,0,178,500
91.25,48.5571902023442,42.910185189151,33.5205060386517,0,178,500
71.95,48.5571902023442,45.9398369838242,35.4199426218635,0,178,500
92.1,48.5571902023442,43.1103597542426,34.4525295831299,0,178,500
85.7,48.5571902023442,44.1203522845644,34.0000838319995,0,178,500
13.8,48.5571902023442,53.3573610121475,40.8231170042399,0,178,500
65.8,48.5571902023442,47.163215474476,38.0688677033231,0,178,500
93.55,48.5571902023442,42.5235639240901,33.7622911256851,0,178,500
93.3,48.5571902023442,42.8715024708303,34.1809723575292,0,178,500
54.3,48.5571902023442,48.4023170797289,36.7647891801493,0,178,500
34.05,48.5571902023442,50.7041781909081,38.4704915423575,0,178,500
34.25,48.5571902023442,50.9156786900689,37.0428700856255,0,178,500
86.85,48.5571902023442,43.906200221937,33.7962449191613,0,178,500
7.45,48.5571902023442,55.7043479295809,41.3403810337272,0,178,500
28.6,48.5571902023442,51.7887005446222,38.312920183491,0,178,500
20.65,48.5571902023442,51.8925350829323,40.7977842024921,0,178,500
8.85,48.5571902023442,54.8718041910722,41.1844758421699,0,178,500
22.9,48.5571902023442,51.9441626931568,40.0839250917664,0,178,500
99.95,48.5571902023442,37.4043349772031,29.9622475175652,0,178,500
60.9,48.5571902023442,47.6096385825664,37.721429270683,0,178,500
97.65,48.5571902023442,40.8083289878948,32.6033254880852,0,178,500
72.6,48.5571902023442,45.9559247902478,35.0729858494233,0,178,500
99.2,48.5571902023442,39.5187405437461,31.8587007427378,0,178,500
28.4,48.5571902023442,51.9288882852433,36.6575591562685,0,178,500
42.15,48.5571902023442,49.6816488561782,37.6916485819211,0,178,500
88.5,48.5571902023442,43.7155562973365,34.4011507443187,0,178,500
83.75,48.5571902023442,44.7845243086562,35.7099767851068,0,178,500
55.1,48.5571902023442,48.1357137250007,38.0830306342835,0,178,500
80.15,48.5571902023442,45.4306331839685,36.226941950027,0,178,500
22.4,48.5571902023442,51.9363615489643,40.3036851464462,0,178,500
100,48.5571902023442,38.1679166557256,31.5826830885372,0,178,500
76.75,48.5571902023442,45.424972660021,35.2159979133226,0,178,500
98.35,48.5571902023442,40.6928470604232,32.4556368248653,0,178,500
18.7,48.5571902023442,53.554401314159,38.8084955887568,0,178,500
31.85,48.5571902023442,50.7348674351535,39.1458739488045,0,178,500
29.8,48.5571902023442,51.2098097505017,38.7050591148287,0,178,500
50.45,48.5571902023442,48.6466047733447,39.1762710586579,0,178,500
31.1,48.5571902023442,50.6602066625794,39.8500020380695,0,178,500
86.45,48.5571902023442,43.6090549240332,33.0164942505917,0,178,500
81.25,48.5571902023442,45.0500685094308,34.8842071620741,0,178,500
36.7,48.5571902023442,50.493388329276,37.8056525729329,0,178,500
100,48.5571902023442,35.6348800448353,30.4527458230661,0,178,500
58.75,48.5571902023442,47.7804567976839,38.1830039770911,0,178,500
98.25,48.5571902023442,41.3778339934891,34.0088879650384,0,178,500
87.4,48.5571902023442,43.7562206673233,33.7283283662989,0,178,500
30.05,48.5571902023442,51.8321661352573,37.1668425844947,0,178,500
98.15,48.5571902023442,40.7780213257017,33.1009802346035,0,178,500
73.55,48.5571902023442,45.9558630948016,35.0749844557531,0,178,500
65,48.5571902023442,47.2087419162067,37.2227605698539,0,178,500
28.9,48.5571902023442,51.0401464574672,39.3208990343742,0,178,500
35.3,48.5571902023442,50.7665620530596,37.8579757331223,0,178,500
0.55,48.5571902023442,63.5533834626092,44.3073005533859,0,178,500
88,48.5571902023442,43.1619041033423,32.8310542448702,0,178,500
70.85,48.5571902023442,46.3477275330974,36.1444190274738,0,178,500
100,48.5571902023442,35.8538967489461,30.2869533289722,0,178,500
48.6,48.5571902023442,49.1241000519388,34.9625792368549,0,178,500
0.05,48.5571902023442,65.0529321729731,45.4810535753793,0,178,500
59.45,48.5571902023442,47.7297576191028,37.1158861582545,0,178,500
36.2,48.5571902023442,50.4405603782998,38.1930381149744,0,178,500
93.9,48.5571902023442,43.0905856210095,34.9697971453793,0,178,500
48.65,48.5571902023442,48.9400070522515,36.4862147012357,0,178,500
33.25,48.5571902023442,50.9854422966939,37.1062353357415,0,178,500
20.7,48.5571902023442,52.3990985228237,40.0393849856141,0,178,500
27,48.5571902023442,51.2695642152894,39.7981673347814,0,178,500
86.45,48.5571902023442,44.2844447088104,35.1489750534648,0,178,500
36.05,48.5571902023442,50.3842220298972,38.6607059967638,0,178,500
64.75,48.5571902023442,47.2446012786182,38.0381597354935,0,178,500
97.3,48.5571902023442,41.7779982177457,34.0197829815994,0,178,500
76.55,48.5571902023442,45.6345345436583,35.7697693972252,0,178,500
60.3,48.5571902023442,47.7482119363778,39.3267193860784,0,178,500
77.95,48.5571902023442,45.8999735925632,36.2364124023137,0,178,500
41.75,48.5571902023442,50.143197648343,35.0135850508081,0,178,500
61.1,48.5571902023442,47.461912316189,35.5362971418491,0,178,500
28.95,48.5571902023442,52.1936572719247,36.7748064844026,0,178,500
0.9,48.5571902023442,62.1628234601048,42.8234851865797,0,178,500
94.05,48.5571902023442,43.0698324135127,34.8629062752007,0,178,500
31.5,48.5571902023442,50.715802488481,39.6762180818786,0,178,500
43.3,48.5571902023442,49.4433188937323,37.8966779811284,0,178,500
26.5,48.5571902023442,51.9023756232188,38.5810023611694,0,178,500
6.3,48.5571902023442,57.6475360617995,40.9336362592602,0,178,500
81.65,48.5571902023442,45.142352075122,35.9410265124326,0,178,500
81.55,48.5571902023442,44.9507827674055,35.2673356714722,0,178,500
8.45,48.5571902023442,55.2825785373766,41.5626237105577,0,178,500
99.05,48.5571902023442,40.242543318552,31.9286502364119,0,178,500
37.7,48.5571902023442,50.1806487717432,37.7777721257243,0,178,500
72.55,48.5571902023442,46.1003900225426,36.0850521478959,0,178,500
35.9,48.5571902023442,50.0605875671432,39.5634434907228,0,178,500
65.05,48.5571902023442,46.8942160288065,35.8145095096561,0,178,500
16.8,48.5571902023442,51.9865197480225,41.7054163543776,0,178,500
41.95,48.5571902023442,49.7444907388717,36.041491368244,0,178,500
51.4,48.5571902023442,48.7067949445655,36.5818849216855,0,178,500
27.95,48.5571902023442,51.0917664380628,39.7723717903017,0,178,500
15.55,48.5571902023442,52.4168817618163,41.9900259071879,0,178,500
4.4,48.5571902023442,56.2496062077099,42.7066341218216,0,178,500
24.5,48.5571902023442,50.9797048811139,40.8387276492139,0,178,500
83,48.5571902023442,44.7229637131875,35.1350268010645,0,178,500
62.75,48.5571902023442,47.3120174198638,37.30529119014,0,178,500
71.6,48.5571902023442,46.120001254647,35.6859126285222,0,178,500
50.75,48.5571902023442,48.5814539534456,38.7047804831159,0,178,500
22.45,48.5571902023442,52.9248960274836,38.1964979382266,0,178,500
35.8,48.5571902023442,49.8321169487712,40.8816815669763,0,178,500
73.7,48.5571902023442,46.0096072054273,35.9505958267654,0,178,500
39.7,48.5571902023442,49.6048743500358,38.8737928162984,0,178,500
14.5,48.5571902023442,54.3597674456622,39.4396708675583,0,178,500
7.1,48.5571902023442,55.6048343289756,41.5595358242028,0,178,500
93.65,48.5571902023442,42.3934959216166,33.2822718804493,0,178,500
54.75,48.5571902023442,48.1210088999527,37.4231578936283,0,178,500
70.9,48.5571902023442,46.1395767347489,35.3511589310904,0,178,500
30.75,48.5571902023442,51.0762452886021,38.8008489009641,0,178,500
8.15,48.5571902023442,54.9275542439106,41.6316300013067,0,178,500
90.6,48.5571902023442,43.9879669352682,35.1815025796825,0,178,500
52.95,48.5571902023442,48.4254787828027,37.2747817162567,0,178,500
59,48.5571902023442,47.7260912649935,36.8015102754913,0,178,500
34.9,48.5571902023442,50.454281659753,38.9297440705636,0,178,500
18.2,48.5571902023442,51.8711814386117,41.6525695406158,0,178,500
60.65,48.5571902023442,47.5775490786755,36.9202982107109,0,178,500
17.7,48.5571902023442,53.2334644673825,39.8627933812196,0,178,500
53.15,48.5571902023442,48.2529874628137,34.6362125670427,0,178,500
60.1,48.5571902023442,47.6693989062082,35.9049893612976,0,178,500
75.35,48.5571902023442,45.6560092436032,34.4599898442925,0,178,500
38.05,48.5571902023442,50.5047947322039,36.4486441246372,0,178,500
31.4,48.5571902023442,50.773887874588,38.5680192117557,0,178,500
47.7,48.5571902023442,48.8920880776036,38.754062377349,0,178,500
57.35,48.5571902023442,47.9795637548218,35.5955313068399,0,178,500
10.85,48.5571902023442,53.7417066223259,41.6250388054703,0,178,500
84.6,48.5571902023442,45.1363510132436,37.0475093171126,0,178,500
62.05,48.5571902023442,47.2882345313024,36.7692138092577,0,178,500
95.25,48.5571902023442,41.7590924900761,32.1797160836735,0,178,500
69.05,48.5571902023442,46.5176074876654,35.9142933399072,0,178,500
84.85,48.5571902023442,43.9760811976149,33.5590544177588,0,178,500
77.05,48.5571902023442,45.8067178078956,36.5775658800535,0,178,500
86.3,48.5571902023442,44.7862886320037,37.1527258536867,0,178,500
41.25,48.5571902023442,49.5461351864865,38.1948331284405,0,178,500
91.05,48.5571902023442,42.8606796110188,33.6685697162487,0,178,500
90.1,48.5571902023442,43.3670201618975,34.0971138570976,0,178,500
48.85,48.5571902023442,49.0290578800753,35.1474742189958,0,178,500
86.05,48.5571902023442,44.3055660116288,34.863137778594,0,178,500
35.6,48.5571902023442,50.1603176883515,38.6164949992502,0,178,500
0.95,48.5571902023442,57.8720701132968,44.6947868586341,0,178,500
13.2,48.5571902023442,53.6149719658317,40.5286686771523,0,178,500
90.85,48.5571902023442,43.2326472119023,33.4955300049582,0,178,500
22.3,48.5571902023442,51.9328427652152,39.8574827508154,0,178,500
96.1,48.5571902023442,42.9605075616578,35.1562370919989,0,178,500
80.45,48.5571902023442,44.8701904809384,34.0217453866055,0,178,500
99.45,48.5571902023442,37.8808939616621,30.1690212952461,0,178,500
53.2,48.5571902023442,48.4295400195412,37.9266873940848,0,178,500
70.1,48.5571902023442,46.334579728294,35.4480657766261,0,178,500
76.55,48.5571902023442,45.6598825109038,35.5424069240869,0,178,500
62.8,48.5571902023442,47.2898236564571,36.6896026921554,0,178,500
90.9,48.5571902023442,43.5167833643444,34.1460974418218,0,178,500
47.8,48.5571902023442,49.0467039062536,37.5633803553581,0,178,500
98.4,48.5571902023442,40.3593338296046,32.1053167217822,0,178,500
69.4,48.5571902023442,46.7635167732241,36.6388079309443,0,178,500
53.4,48.5571902023442,48.4930066761132,37.7781736328456,0,178,500
79.95,48.5571902023442,44.1968060743711,31.7907984354953,0,178,500
99.25,48.5571902023442,40.7836070691297,33.7091562449749,0,178,500
56.4,48.5571902023442,47.9163335568467,37.9656149928098,0,178,500
98.4,48.5571902023442,40.7174962784041,32.5692006944206,0,178,500
5.4,48.5571902023442,55.5030439143014,42.57294120082,0,178,500
67.95,48.5571902023442,46.9130884862322,38.0617591637075,0,178,500
71.9,48.5571902023442,46.489212360132,37.460526934029,0,178,500
39.95,48.5571902023442,49.5473974265345,39.9698608809196,0,178,500
74.35,48.5571902023442,45.9819811500056,36.0771256824615,0,178,500
65.5,48.5571902023442,47.0802208571529,35.5930973743068,0,178,500
98.95,48.5571902023442,40.0158814086538,32.4211955677036,0,178,500
72.95,48.5571902023442,46.1882314977073,36.6439838256352,0,178,500
7.55,48.5571902023442,56.2134569794447,40.8441514208446,0,178,500
92,48.5571902023442,42.932758199331,33.8711705578306,0,178,500
98.45,48.5571902023442,40.8391543086438,32.9241906474595,0,178,500
30.1,48.5571902023442,50.9434189256784,39.4514796319356,0,178,500
41.25,48.5571902023442,49.4204115909542,39.6103720710477,0,178,500
76.45,48.5571902023442,45.6339587399932,35.6514536043969,0,178,500
48.7,48.5571902023442,49.0014076949275,35.1057311985736,0,178,500
95.45,48.5571902023442,41.2323725685816,31.9542438014047,0,178,500
36.4,48.5571902023442,50.2440275256742,38.4809188229975,0,178,500
99.9,48.5571902023442,38.6822020952071,32.4820814491457,0,178,500
45.6,48.5571902023442,49.3281392655044,37.4245983535802,0,178,500
90.3,48.5571902023442,43.8184623987171,35.5390895862225,0,178,500
89.4,48.5571902023442,42.7268471377752,31.9848687984284,0,178,500
15.4,48.5571902023442,54.9515009206977,37.5460807060519,0,178,500
68.2,48.5571902023442,46.8813989553356,37.1118360274406,0,178,500
71.55,48.5571902023442,46.1136918361247,34.9741604135934,0,178,500
63.1,48.5571902023442,47.3462323608869,37.1197754025727,0,178,500
66,48.5571902023442,46.7875636373738,36.077650159524,0,178,500
96.1,48.5571902023442,41.2351249530808,32.389372802185,0,178,500
21.35,48.5571902023442,51.7350464700897,41.0129558797718,0,178,500
17.25,48.5571902023442,53.3362221397331,39.9039001668193,0,178,500
45.3,48.5571902023442,49.3448944754991,37.8672423750257,0,178,500
9.45,48.5571902023442,54.2924487127797,42.4013509756184,0,178,500
58.6,48.5571902023442,47.8114580200669,35.5549404101198,0,178,500
13.65,48.5571902023442,54.467082535854,40.1218508682007,0,178,500
26.7,48.5571902023442,51.3682148680114,39.8300193465696,0,178,500
92,48.5571902023442,43.8519739365073,35.8710364553492,0,178,500
51.6,48.5571902023442,48.670110899311,35.1055452746134,0,178,500
25.35,48.5571902023442,51.709203771061,39.2360910511793,0,178,500
99.1,48.5571902023442,39.2547502713437,31.2062790738939,0,178,500
94.65,48.5571902023442,42.2057246887788,33.3582998921336,0,178,500
14.3,48.5571902023442,52.8012757513869,41.7332822822928,0,178,500
48.7,48.5571902023442,48.8918640336962,37.8595051368948,0,178,500
2.45,48.5571902023442,58.1627078123154,42.7153111489145,0,178,500
84.25,48.5571902023442,44.922271862958,36.2942568196366,0,178,500
41.8,48.5571902023442,49.5835967478501,38.4830819769055,0,178,500
64.3,48.5571902023442,47.3829699595346,37.8328581151139,0,178,500
44.35,48.5571902023442,49.615244855438,36.2821838026712,0,178,500
94.85,48.5571902023442,43.0182002566258,34.8567718610818,0,178,500
76.85,48.5571902023442,45.7873756392595,36.4211948857471,0,178,500
82.75,48.5571902023442,44.2397241361896,32.9352843049612,0,178,500
97.8,48.5571902023442,39.7884996587153,31.1307094864354,0,178,500
27.45,48.5571902023442,51.0907728947534,39.9722129928723,0,178,500
87.8,48.5571902023442,43.7018595279803,33.8999163328381,0,178,500
71.7,48.5571902023442,46.3200383582712,36.3928114941829,0,178,500
49.4,48.5571902023442,48.9745633962092,34.9272479234384,0,178,500
98.4,48.5571902023442,41.1792371308111,33.7826849945679,0,178,500
37.35,48.5571902023442,49.9806068460136,39.4683184421095,0,178,500
86.55,48.5571902023442,44.2118163406534,35.1441261965891,0,178,500
24,48.5571902023442,52.0399945191366,39.2898517801251,0,178,500
21.2,48.5571902023442,52.5655504366988,38.8213761280399,0,178,500
56.7,48.5571902023442,47.966027260805,35.9138956221234,0,178,500
71.05,48.5571902023442,46.616168661067,37.0342028210248,0,178,500
90.3,48.5571902023442,43.5380028735453,34.8112325075792,0,178,500
45.45,48.5571902023442,49.2348207690483,38.7452921804286,0,178,500
48.7,48.5571902023442,48.7096883773395,38.8547697260145,0,178,500
67.45,48.5571902023442,46.8418611104904,36.2021852653807,0,178,500
78.1,48.5571902023442,44.9197962994997,33.1499043357287,0,178,500
78.9,48.5571902023442,44.9726381288469,34.078837763854,0,178,500
98.5,48.5571902023442,39.7642529993883,31.4225955161248,0,178,500
99.15,48.5571902023442,41.5046043064897,35.048134370064,0,178,500
19.75,48.5571902023442,51.996972896926,40.7554765350774,0,178,500
99.05,48.5571902023442,39.290759210427,31.0594043778045,0,178,500
88.95,48.5571902023442,42.6660130867924,31.9117498896476,0,178,500
49.5,48.5571902023442,48.7619196153909,37.1607426509551,0,178,500
94.15,48.5571902023442,42.5176830552298,33.7064879923242,0,178,500
94.15,48.5571902023442,42.1398222800188,32.8945213616767,0,178,500
86,48.5571902023442,44.2932258486184,34.8567923271629,0,178,500
9.9,48.5571902023442,54.4591622068149,41.0660383392506,0,178,500
59.45,48.5571902023442,47.878534512733,37.298258619898,0,178,500
94.95,48.5571902023442,40.8924410749831,30.816855658246,0,178,500
8.95,48.5571902023442,56.5785908728663,40.3400209132965,0,178,500
54.65,48.5571902023442,48.2105030506472,39.0775835612768,0,178,500
67.1,48.5571902023442,46.9918431682716,37.4742957766526,0,178,500
61.7,48.5571902023442,47.4543559998361,36.7856003940199,0,178,500
3.9,48.5571902023442,56.8455845123996,42.7488367591883,0,178,500
78.25,48.5571902023442,45.7062977543727,36.2804878886847,0,178,500
13.45,48.5571902023442,54.3604886974987,40.5834677194352,0,178,500
99.65,48.5571902023442,40.2231982022389,33.6001793117351,0,178,500
12.25,48.5571902023442,54.1343633989877,40.4122254655027,0,178,500
99.7,48.5571902023442,38.9322359795425,31.631194483097,0,178,500
8.05,48.5571902023442,55.6666647291229,41.6530707253302,0,178,500
1.85,48.5571902023442,61.6194183062547,42.0939687488134,0,178,500
4.55,48.5571902023442,57.5941823264061,42.187579789431,0,178,500
92.25,48.5571902023442,42.700087725571,32.8845059258623,0,178,500
59.55,48.5571902023442,47.6279625172657,36.1242523657616,0,178,500
95.25,48.5571902023442,41.5241952775563,32.5794007890199,0,178,500
70.35,48.5571902023442,46.3306652486201,35.2547506839322,0,178,500
99.4,48.5571902023442,39.8634319129497,32.3522094938704,0,178,500
94.05,48.5571902023442,42.7945092090079,34.2103806404194,0,178,500
62.6,48.5571902023442,47.3703886186821,36.0940629255041,0,178,500
90.95,48.5571902023442,42.8460339221401,33.0230022774224,0,178,500
56.85,48.5571902023442,48.0008808820225,37.9645165002546,0,178,500
71.1,48.5571902023442,46.406139177847,36.5872358257041,0,178,500
82.2,48.5571902023442,44.9078431012296,34.7307313447932,0,178,500
12,48.5571902023442,53.9020563047238,41.3029182005524,0,178,500
89.35,48.5571902023442,43.4652317059513,33.6125187377616,0,178,500
96.7,120,85.0800561797753,55,1,178,500
96.95,120,87.2494892747702,59,1,178,500
99.15,120,76.0921348314607,57,1,178,500
97.8,120,81.301404494382,55,1,178,500
99.2,120,71.2717696629213,53,1,178,500
98.05,120,84.4067415730337,62,1,178,500
99.3,120,75.0426966292135,59,1,178,500
99.85,120,64.3915298184961,52,1,178,500
22.2,120,148.008426966292,61,1,178,500
99.15,120,67.2981849611063,52,1,178,500
99.2,120,70.2717696629213,52,1,178,500
99.35,120,70.2981849611063,55,1,178,500
99.65,120,69.6445352400409,55,1,178,500
98.55,120,79.7162921348315,59,1,178,500
99.15,120,76.0533707865169,56,1,178,500
97.7,120,80.407654494382,53,1,178,500
99.85,120,63.790838375108,54,1,178,500
99.05,120,74.9261235955056,53,1,178,500
96.9,120,85.2494892747702,57,1,178,500
99.75,120,68.8204253611557,56,1,178,500
99.8,120,67.9571629213483,53,1,178,500
91.85,120,95.2452247191011,59,1,178,500
98.8,120,78.0293863439931,56,1,178,500
63.7,120,117.408707865169,57,1,178,500
100,120,52.1595505617978,45,1,178,500
99.95,120,55.1595505617978,48,1,178,500
98.9,120,76.9178370786517,55,1,178,500
99.25,120,79.8988764044944,62,1,178,500
99.05,120,73.0973782771536,51,1,178,500
97.5,120,79.407654494382,52,1,178,500
99.6,120,67.9571629213483,53,1,178,500
97.2,120,80.0347293156282,54,1,178,500
30.25,120,137.794382022472,66,1,178,500
99.9,120,63.186797752809,52,1,178,500
99.5,120,74.0796731358529,56,1,178,500
96.75,120,87.0084269662921,59,1,178,500
76.15,120,108.283963227783,62,1,178,500
96.65,120,85.2494892747702,57,1,178,500
99.9,120,61.9805126404494,53,1,178,500
99.25,120,72.8876404494382,53,1,178,500
99.65,120,78.9101123595506,63,1,178,500
98.15,120,83.0347293156282,57,1,178,500
97.65,120,79.0640449438202,55,1,178,500
91.7,120,95.4361593462717,60,1,178,500
99.95,120,63.2634430176565,53,1,178,500
93.1,120,88.5271535580524,54,1,178,500
93.15,120,92.6101123595506,59,1,178,500
99.45,120,71.9328396322778,52,1,178,500
87.9,120,101.753889369058,65,1,178,500
97.75,120,82.7378277153558,56,1,178,500
26.7,120,146.613061797753,56,1,178,500
98.8,120,76.9178370786517,55,1,178,500
95.7,120,87.5546475995914,57,1,178,500
