"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.986,100,39.256,25,83.805581375,22.800581375,1,100,50
0.9325,100,50.885,23,135.773030776786,22.2490307767857,1,100,50
0.852,100,70.5,21,149.791130678571,36.3561306785714,1,100,50
0.9895,100,34.375,22,85.0750893303571,17.8288393303571,1,100,50
0.983,100,37.97375,23,92.7424934196429,19.5874934196429,1,100,50
0.9615,100,44.75,20,106.518075169643,18.9880751696429,1,100,50
0.9905,100,36.456875,26,73.9449662259615,21.6724662259615,1,100,50
0.918,100,57.34,25,151.627598035714,25.8675980357143,1,100,50
0.8645,100,61.125,24,173.66155625,21.27655625,1,100,50
0.956,100,45.76,22,117.227199901786,21.1771999017857,1,100,50
0.9885,100,36.979,25,75.4761965446428,22.0976251160714,1,100,50
0.993,100,36.1828571428571,26,73.7414746607143,21.2939746607143,1,100,50
0.99,100,36.365,23,81.0190027410714,20.7640027410714,1,100,50
0.999,100,25.336,19,56.8321112857143,13.8508612857143,1,100,50
0.8275,100,74.685,27,205.429540803571,29.4170408035714,1,100,50
0.9925,100,34.365,21,78.8149719732143,17.8999719732143,1,100,50
0.999,100,27.336,21,57.9790777410714,16.1315777410714,1,100,50
0.993,100,32.25,24,63.7791805061813,19.7479305061813,1,100,50
0.985,100,38.256,24,90.9837523571429,20.1787523571429,1,100,50
0.9365,100,51.885,24,136.732440526786,24.2084405267857,1,100,50
0.9955,100,32.9,23,64.2996007589286,19.7921007589286,1,100,50
0.9795,100,38.256,24,91.7101164285714,20.4926164285714,1,100,50
0.9855,100,36.5,20,89.5116590714286,16.8156590714286,1,100,50
0.996,100,32.25,24,66.4920712946429,19.7583212946429,1,100,50
0.9185,100,56.34,24,148.0654530625,24.6254530625,1,100,50
0.9995,100,25.96,22,52.4459563571429,16.5084563571429,1,100,50
1,100,24.851,20,50.2618874553571,15.2418874553571,1,100,50
0.996,100,31.9,22,68.1233495892857,18.7547781607143,1,100,50
1,100,23.1875,17,47.7126528928571,13.1976528928571,1,100,50
0.9585,100,45.75,21,112.054104,21.026604,1,100,50
0.9825,100,39.5,23,93.1107572232143,20.9557572232143,1,100,50
0.9785,100,42.965,23,95.4060458035714,22.8939029464286,1,100,50
0.9925,100,33.9,24,65.3226774732143,21.1316060446429,1,100,50
0.9785,100,41.82,24,94.5464060357143,22.2364060357143,1,100,50
0.999,100,25.851,21,58.1476331160714,16.0326331160714,1,100,50
0.9135,100,57.34,25,151.664762785714,25.6397627857143,1,100,50
0.9065,100,57.64,22,152.237706116071,26.3687061160714,1,100,50
0.8315,100,71.51,23,178.816206455357,28.2662064553571,1,100,50
0.994,100,29.019,21,67.41507225,15.89507225,1,100,50
0.904,100,58.64,23,152.834517910714,26.0845179107143,1,100,50
0.99,100,37.88,26,79.3389650357143,22.9827150357143,1,100,50
1,100,21.94,16,46.6383574464286,12.2058574464286,1,100,50
0.911,100,57.64,22,145.499384776786,25.6393847767857,1,100,50
0.996,100,38.1828571428571,28,69.5317998399725,24.6742998399725,1,100,50
0.9495,100,48.255,24,125.978739151786,21.8297391517857,1,100,50
0.98,100,39.5,23,93.4014100357143,21.2464100357143,1,100,50
0.9255,100,57.34,25,153.270920205357,27.8869202053571,1,100,50
0.999,100,26.5257142857143,22,52.1219091160714,16.8019091160714,1,100,50
0.975,100,41.965,22,100.224694982143,20.1296949821429,1,100,50
0.932,100,50.885,23,134.441373741071,21.5213737410714,1,100,50
