"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.455,200,202.081540103148,192,221.501093662509,191.306323556215,1,5623,50
0.45,200,201.544646177227,197,215.908275358462,192.768289077626,1,5623,50
0.3515,200,202.998577271919,195,218.972839844022,193.175827572992,1,5623,50
0.628,200,199.165925662458,195,214.663101555764,190.075676531917,1,5623,50
0.7345,200,197.721738099472,195,208.059554597356,190.78995270716,1,5623,50
0.6875,200,198.721738099472,196,209.875274399189,191.460993766075,1,5623,50
0.877,200,194.461100699052,192,208.161317753757,186.678535304124,1,5623,50
0.4465,200,201.530799839943,199,215.648192803895,193.051322805673,1,5623,50
0.6515,200,199.049279743909,195,213.369665758381,190.500294830536,1,5623,50
0.235,200,204.561155077361,197,220.680196927163,194.978699886945,1,5623,50
0.724,200,197.784685348441,192,211.749946937423,189.002925774343,1,5623,50
0.666,200,198.561155077361,191,214.495446504474,188.792341908554,1,5623,50
0.282,200,204.997865907878,193,225.826254429362,193.080655994363,1,5623,50
0.706,200,198.199430908768,195,210.543584070722,190.546429526884,1,5623,50
0.1565,200,208.069281776378,196,233.345784694897,195.423247157741,1,5623,50
0.7795,200,196.554567549944,191,212.337582056948,187.058211614124,1,5623,50
0.6475,200,199.061955361906,196,212.277765903507,191.597837378656,1,5623,50
0.7605,200,197.285307791977,195,210.285753394594,189.530847621015,1,5623,50
0.344,200,203.283885063896,193,220.809107571284,192.272000775063,1,5623,50
0.917,200,193.199786590788,192,205.070656579625,185.967104609632,1,5623,50
0.5355,200,200.374399786591,197,213.205163267193,192.152285206845,1,5623,50
0.5705,200,199.99964431798,198,212.177013120502,191.779574031048,1,5623,50
0.272,200,203.998577271919,196,217.837302219577,194.106689776711,1,5623,50
0.7635,200,197.449564289525,195,208.896957991954,190.027630094171,1,5623,50
0.8805,200,195.041303574604,193,206.343147126755,187.833289653622,1,5623,50
0.3675,200,202.499021874444,197,215.939389581153,193.121308231594,1,5623,50
0.383,200,202.998399430909,194,221.15782436681,192.508799663077,1,5623,50
0.8695,200,195.226876626841,193,206.540088776564,187.958459752912,1,5623,50
0.844,200,195.89912857905,191,208.411948882591,188.71976203097,1,5623,50
0.3415,200,202.748799573182,196,216.797231791171,194.000219520141,1,5623,50
0.5385,200,200.499199715454,196,214.269915110709,192.47361420372,1,5623,50
0.1825,200,205.141586849928,198,219.602893243759,195.980494168532,1,5623,50
0.504,200,201.123199359772,191,218.498741228031,191.001675604699,1,5623,50
0.8365,200,195.499199715454,191,209.311215986025,186.98025386616,1,5623,50
0.2995,200,204.040414369554,197,221.14677557126,193.159332192699,1,5623,50
0.5835,200,199.721026735432,193,213.710801166076,190.102999873764,1,5623,50
0.692,200,198.398861817535,192,213.415827523211,189.618637411172,1,5623,50
0.702,200,198.049279743909,194,212.323640061281,189.775211731208,1,5623,50
0.7525,200,197.381929261123,195,211.135349323321,189.052317896274,1,5623,50
0.853,200,195.636072623802,194,206.735464378383,188.684117574733,1,5623,50
0.0695,200,210.896994486929,194,230.837843942105,197.320776286304,1,5623,50
0.092,200,209.247999288636,198,228.772647978382,197.234455481449,1,5623,50
0.6165,200,199.498844033434,193,218.14381806101,189.540873521999,1,5623,50
0.9015,200,193.226876626841,191,206.632637777673,185.587872654836,1,5623,50
0.078,200,210.122310154722,195,230.531732795972,197.253429399209,1,5623,50
0.9635,200,192.038454698423,192,201.779422588198,186.448104786312,1,5623,50
0.8475,200,195.554923231964,192,207.33173784311,187.786705958757,1,5623,50
0.4675,200,201.165925662458,197,215.202401466265,191.652129623578,1,5623,50
0.8545,200,194.499199715454,190,208.887990461469,185.927548769069,1,5623,50
0.5,200,200.999110794949,196,215.271161793937,192.723927221645,1,5623,50
