"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4185,100,100,100,101.255610558114,99.2556283409503,1,56234,50
0.2765,100,100,100,102.018344851424,98.0183804170964,1,56234,50
0.9995,100,99,99,99.0082500489028,99.0082500489028,1,56234,50
0.1575,100,100,100,101.076608699808,99.0766264826439,1,56234,50
0.365,100,100,100,100.808742197781,99.3087510891987,1,56234,50
0.161,100,100,100,101.088733581997,99.0887513648327,1,56234,50
0.1555,100,100,100,100.593617244461,99.0936261358787,1,56234,50
0.9865,100,99,99,99.8306168799125,98.3306257713305,1,56234,50
0.0735,100,100,100,100.531991855461,99.0320007468791,1,56234,50
0.131,100,100,100,100.615741397553,99.1157502889711,1,56234,50
0.152,100,100,100,101.066358837625,99.0663766204609,1,56234,50
0.058,100,100,100,100.541741397553,99.0417502889711,1,56234,50
0.3965,100,100,100,101.292859291087,99.2928770739233,1,56234,50
0.177,100,100,100,101.047151308224,99.04716909106,1,56234,50
0.091,100,100,100,101.010858695362,99.0108764781982,1,56234,50
0.1355,100,100,100,100.609241575381,99.1092504667995,1,56234,50
0.3765,100,100,100,101.248859895704,99.2488776785397,1,56234,50
0.0645,100,100,100,100.532991730981,99.0330006223993,1,56234,50
0.0645,100,100,100,100.524866857684,99.024875749102,1,56234,50
0.1485,100,100,100,100.599242055518,99.099250946936,1,56234,50
0.154,100,100,100,100.589492308923,99.0895012003414,1,56234,50
0.0665,100,100,100,100.524241895472,99.0242507868905,1,56234,50
0.2505,100,100,100,102.049468471032,99.0495040367038,1,56234,50
0.0545,100,100,100,100.532866493136,99.0328753845538,1,56234,50
0.1585,100,100,100,100.612366946598,99.1123758380161,1,56234,50
0.8165,100,100,100,100.974359611178,98.9743773940143,1,56234,50
0.1515,100,100,100,100.601325369587,99.1013342610046,1,56234,50
0.1315,100,100,100,100.610866510919,99.1108754023367,1,56234,50
0.171,100,100,100,101.07223410659,99.0722518894263,1,56234,50
0.1545,100,100,100,100.623741655404,99.1237505468222,1,56234,50
0.1,100,100,100,101.013567185036,99.0135849678723,1,56234,50
0.0355,100,100,100,100.022250235623,99.0222502356226,1,56234,50
0.3975,100,100,100,101.306234213287,99.3062519961233,1,56234,50
0.9995,100,99,99,99.0047500577942,99.0047500577942,1,56234,50
0.2445,100,100,100,101.072360678148,99.0723784609845,1,56234,50
0.1475,100,100,100,100.602783605855,99.1027924972733,1,56234,50
0.359,100,100,100,100.822491837678,99.3225007290963,1,56234,50
0.364,100,100,100,100.352500213394,99.352500213394,1,56234,50
0.1935,100,100,100,101.064651352681,99.0646691355171,1,56234,50
0.2285,100,100,100,102.006885530403,99.0069210960747,1,56234,50
0.1515,100,100,100,100.622866662073,99.1228755534908,1,56234,50
0.172,100,100,100,101.077275656928,99.0772934397636,1,56234,50
0.0565,100,100,100,100.519741788775,99.0197506801935,1,56234,50
0.1425,100,100,100,100.138000097806,99.1380000978056,1,56234,50
0.0265,100,100,100,100.511616381993,99.0116252734111,1,56234,50
0.1075,100,100,100,100.545117262243,99.0451261536615,1,56234,50
0.079,100,100,100,100.531117004392,99.0311258958104,1,56234,50
0.371,100,100,100,100.822991988832,99.3230008802504,1,56234,50
0.5185,100,100.249995554291,100,105.057828251517,97.5579082742795,1,56234,50
0.133,100,100,100,100.615616417559,99.1156253089768,1,56234,50
