"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7,85.15,81.6217616580311,56.177304964539,95.7420090234107,68.1262315843863,-1,178,50
0.8255,85.15,78.3731343283582,54.6275862068966,93.531982427242,64.3144617233082,-1,178,50
0.318,85.15,89,59.5563909774436,104.952376117121,74.1467434913478,-1,178,50
0,85.15,110.93661971831,68.5800865800866,125.202565180905,97.4982850252628,-1,178,50
0.655,85.15,82.476439790576,56.5785714285714,97.0743333555879,69.547751429442,-1,178,50
0.325,85.15,88.0055865921788,59.1119402985075,101.150075695532,75.9919054921866,-1,178,50
0.632,85.15,83.3492063492064,56.9856115107914,95.2785831428981,72.1992934101273,-1,178,50
0.593,85.15,83.7925531914894,57.1913357400722,98.9046199796968,70.4686934621249,-1,178,50
0.972,85.15,72.594470046083,51.7712418300654,85.7034372530664,60.309738454842,-1,178,50
0.812,85.15,77.9851485148515,54.4398625429553,92.9885600451546,63.1819562715697,-1,178,50
0.1585,85.15,91.0578034682081,60.4656488549618,102.958330450506,79.6122662610559,-1,178,50
0.7385,85.15,81.2010309278351,55.9787985865724,95.273155048688,69.0297671672197,-1,178,50
0.174,85.15,91.0578034682081,60.4656488549618,103.986728044026,78.7212909951089,-1,178,50
0.3825,85.15,87.5166666666667,58.8921933085502,103.436711206061,73.5927881515583,-1,178,50
0.2275,85.15,90.5344827586208,60.2357414448669,104.613994121554,77.8291379321373,-1,178,50
0.9465,85.15,75.0142857142857,52.9832775919732,87.4332354977072,62.8098459562142,-1,178,50
0.2725,85.15,89.0000000000001,59.5563909774436,101.92422770028,77.1354820079791,-1,178,50
0.2495,85.15,90.0171428571429,60.0075757575758,104.906294888055,76.9840956108225,-1,178,50
0.755,85.15,81.2010309278351,55.9787985865724,93.0119129789912,69.878136755215,-1,178,50
0.855,85.15,78.3731343283583,54.6275862068966,92.0853383691967,66.407715942442,-1,178,50
0.8745,85.15,77.6009852216749,54.2534246575343,90.6090393965397,65.935005285854,-1,178,50
0.1945,85.15,90.5344827586207,60.2357414448669,103.251277349272,78.1602921275971,-1,178,50
0.844,85.15,78.3731343283583,54.6275862068966,92.2581356074774,65.7250690701663,-1,178,50
0.062,85.15,94.8975903614458,62.1254901960784,108.38991101359,82.3032122956413,-1,178,50
0.73,85.15,81.6217616580311,56.177304964539,93.7791592978165,70.4128142517336,-1,178,50
0.887,85.15,76.4708737864078,53.7016949152542,90.4071819817731,62.79828410513,-1,178,50
0.86,85.15,78.765,54.8166089965398,90.2594345928593,67.1300298309545,-1,178,50
0.4005,85.15,87.0331491712708,58.6740740740741,100.348245286218,73.5138666567173,-1,178,50
0.1445,85.15,92.664705882353,61.1660231660232,107.723599829062,79.3217240323034,-1,178,50
0.1485,85.15,91.5872093023256,60.6973180076628,103.745043649885,79.462673321891,-1,178,50
0.0535,85.15,95.4727272727273,62.3700787401575,108.497946368258,83.0227978534066,-1,178,50
0.0955,85.15,94.3293413173653,61.8828125,109.950776318259,79.8441552255862,-1,178,50
0.6475,85.15,82.9105263157895,56.7813620071685,95.3522559350043,71.4341127114423,-1,178,50
0.1305,85.15,93.2130177514793,61.4031007751938,107.443600900208,78.8537642395909,-1,178,50
0.88,85.15,77.6009852216749,54.2534246575343,90.1715379088297,65.497503798144,-1,178,50
0.0515,85.15,97.8447204968945,63.368,113.613708736643,82.6974949685274,-1,178,50
0.812,85.15,79.5606060606061,55.198606271777,93.0388657125001,67.5054619070032,-1,178,50
0.049,85.15,96.0548780487805,62.6166007905138,109.795648361172,83.3317226317291,-1,178,50
0.4495,85.15,86.0819672131148,58.2426470588235,99.8537174026489,73.7617919368104,-1,178,50
0.5535,85.15,84.6935483870968,57.6072727272727,96.7557655232404,72.8684432224458,-1,178,50
0.7595,85.15,80.3724489795919,55.5859649122807,95.495834193446,67.1229739717711,-1,178,50
0.744,85.15,80.3724489795919,55.5859649122807,96.166308043092,66.4760743982322,-1,178,50
0.9335,85.15,74.6587677725119,52.8066666666667,88.5582731609602,62.6754246990305,-1,178,50
0.0365,85.15,96.0548780487806,62.6166007905138,108.455121407602,83.8464921986974,-1,178,50
0.1895,85.15,91.5872093023256,60.6973180076628,106.308772930229,78.0341575456136,-1,178,50
0.6285,85.15,83.3492063492064,56.9856115107914,98.4753336164663,71.1907257733291,-1,178,50
0.8015,85.15,79.9644670050762,55.3916083916084,91.6280711268478,68.8429235939939,-1,178,50
0.647,85.15,82.476439790576,56.5785714285714,97.3722575886642,68.8503890830908,-1,178,50
0.654,85.15,82.9105263157895,56.7813620071685,93.545696239183,72.7575392310968,-1,178,50
0.523,85.15,85.1513513513514,57.8175182481752,97.6605538210116,73.6830235298548,-1,178,50
