"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6425,200,195.960443037975,152,233.449244583952,168.537321349979,1,316,50
0.3615,200,207.277689873418,153,247.470597609492,178.997156384632,1,316,50
0.228,200,212.796438033559,156,251.265811511854,182.9125982694,1,316,50
0.5845,200,198.249266748997,150,235.326194260481,170.24551081826,1,316,50
0.8715,200,183.736649525316,150,218.045982493807,159.974171393515,1,316,50
0.718,200,193.213607594937,152,229.12391572782,167.46100190114,1,316,50
0.8775,200,183.692840189873,146,214.766199450552,159.203828323912,1,316,50
0.695,200,193.100361663653,154,226.065728418328,167.229012678097,1,316,50
0.4525,200,203.645371835443,151,241.989164055552,175.694069118843,1,316,50
0.557,200,199.781560041054,148,238.681517992168,171.303551220017,1,316,50
0.568,200,198.871143196203,155,237.594381278346,171.211495509884,1,316,50
0.8135,200,187.894566224143,147,222.23523042778,162.86907423429,1,316,50
0.9515,200,175.001107594937,147,205.275681455605,152.104795379656,1,316,50
0.844,200,185.479013990673,154,218.166532505041,161.127373878857,1,316,50
0.8745,200,183.659323271665,145,218.817824259692,159.019491171674,1,316,50
0.3065,200,210.185273770974,155,251.297820205748,180.024481598153,1,316,50
0.989,200,165.660799050633,146,194.633733495774,144.940746060698,1,316,50
0.9715,200,172.570627157652,149,200.651139714875,151.420110816252,1,316,50
0.6525,200,195.089785887423,153,228.931048333956,168.575253195165,1,316,50
0.979,200,170.250791139241,148,199.326016376908,149.4586805383,1,316,50
0.9675,200,172.50452079566,145,203.157987950997,149.854478169639,1,316,50
0.809,200,187.555379746835,149,221.349425126456,161.937262964294,1,316,50
0.918,200,178.448440876814,143,212.640607335053,154.117599144435,1,316,50
0.643,200,196.130519576097,153,233.118692171081,170.586949022617,1,316,50
0.9635,200,173.463283947066,144,203.271087572015,151.48007268058,1,316,50
0.8465,200,185.496565297931,146,219.383796737086,160.435875081253,1,316,50
0.805,200,188.449504678041,152,219.155121670292,163.842160172402,1,316,50
0.5825,200,198.477185752134,151,237.969275459452,171.465386668661,1,316,50
0.8525,200,184.48397943038,144,219.166268156818,158.866030815046,1,316,50
0.6295,200,196.367088607595,151,234.749474688526,169.938224142912,1,316,50
0.145,200,219.994670219853,152,265.124267656706,186.840792577592,1,316,50
0.99,200,166.464724497394,143,194.394464802984,145.489928938005,1,316,50
0.1115,200,222.832364009579,153,268.042079217585,190.130621011773,1,316,50
0.784,200,189.348653223432,149,223.230134470986,164.104079618665,1,316,50
0.9825,200,169.516753536858,147,196.19562215997,149.595394707439,1,316,50
0.7745,200,189.886075949367,154,224.10333024623,165.787555297746,1,316,50
0.852,200,185.717219317556,148,216.907680943277,160.615506241118,1,316,50
0.4385,200,204.719936708861,155,242.077121433238,176.758441994305,1,316,50
0.075,200,226.824616922052,155,274.324228032023,192.682459021123,1,316,50
0.8925,200,180.533544303797,147,216.255062233913,156.147754984201,1,316,50
0.9385,200,176.776382773803,144,207.693005033016,152.802275323411,1,316,50
0.633,200,196.603837025316,159,231.530270522284,171.537309840488,1,316,50
0.856,200,185.454450579047,151,217.499408811021,161.083391284244,1,316,50
0.913,200,181.84414556962,159,213.35259811563,159.6443661813,1,316,50
0.7325,200,191.157436708861,147,227.212328955188,164.383215031137,1,316,50
0.8415,200,185.985759493671,150,217.428520300518,161.741321005026,1,316,50
0.7485,200,191.344672995781,157,226.285871665323,166.650795049733,1,316,50
0.1715,200,218.119045636243,152,262.8473643271,184.521271116513,1,316,50
0.9915,200,164.964226747386,140,193.635744957129,143.339288002296,1,316,50
0.9475,200,176.497766195086,148,206.314412348667,152.976310686035,1,316,50
