"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.848,100,100,100,100.988109144379,98.9881269272149,1,56234,50
0.148,100,100,100,100.590742153324,99.0907510447416,1,56234,50
0.3335,100,100.499991108582,100,104.123239691142,98.1232930396498,1,56234,50
0.3925,100,100,100,101.294484377779,99.2945021606146,1,56234,50
0.377,100,100,100,101.243172487952,99.2431902707881,1,56234,50
0.187,100,100,100,101.031193552092,99.0312113349279,1,56234,50
0.0695,100,100,100,100.532366786553,99.0323756779706,1,56234,50
0.948,100,100,100,100.497616719867,98.997625611285,1,56234,50
0.179,100,100,100,101.023860198012,99.0238779808479,1,56234,50
0.3205,100,100.499991108582,100,104.058032286221,98.0580856347287,1,56234,50
0.1575,100,100,100,100.606117066632,99.1061259580503,1,56234,50
0.043,100,100,100,100.510866679856,99.0108755712736,1,56234,50
0.0235,100,100,100,100.022250022229,100.022250022229,1,56234,50
0.1635,100,100,100,101.077150543562,99.077168326398,1,56234,50
0.0915,100,100,100,101.02352513678,99.0235429196157,1,56234,50
0.013,100,100,100,100.009000080023,100.009000080023,1,56234,50
0.058,100,100,100,100.534616542039,99.0346254334566,1,56234,50
0.3795,100,100,100,100.842741788775,99.3427506801935,1,56234,50
0.1945,100,100,100,101.048901686109,99.0489194689452,1,56234,50
0.133,100,100,100,100.611241495359,99.1112503867767,1,56234,50
0.3525,100,100,100,100.834991437564,99.3350003289825,1,56234,50
0.009,100,100,100,100.007750022229,100.007750022229,1,56234,50
0.167,100,100,100,101.05202607927,99.052043862106,1,56234,50
0.061,100,100,100,100.520991837678,99.0210007290963,1,56234,50
0.0485,100,100,100,100.036750208948,99.0367502089483,1,56234,50
0.0355,100,100,100,100.021500257851,99.0215002578511,1,56234,50
0.1005,100,100,100,100.536992255575,99.0370011469929,1,56234,50
0.141,100,100,100,100.581742233346,99.0817511247644,1,56234,50
0.147,100,100,100,101.081025127888,99.0810429107242,1,56234,50
0.038,100,100,100,100.505116702084,99.0051255935022,1,56234,50
0.2475,100,100,100,101.111734889035,99.1117526718711,1,56234,50
0.0645,100,100,100,100.530741726536,99.0307506179536,1,56234,50
0.139,100,100,100,100.56886740006,99.0688762914785,1,56234,50
0.132,100,100,100,100.123625166714,99.1236251667141,1,56234,50
0.0225,100,100,100,100.507366377547,100.007375268965,1,56234,50
0.141,100,100,100,100.135125104474,99.1351251044742,1,56234,50
0.1375,100,100,100,100.593741904364,99.0937507957819,1,56234,50
0.0635,100,100,100,100.529241735427,99.029250626845,1,56234,50
0.2045,100,100,100,101.084651183744,99.0846689665801,1,56234,50
0.0595,100,100,100,100.511033654758,99.0110425461761,1,56234,50
0.2345,100,100,100,101.096984964612,99.0970027474482,1,56234,50
0.1435,100,100,100,101.051192218379,99.0512100012152,1,56234,50
0.0325,100,100,100,100.020375224508,99.0203752245083,1,56234,50
0.394,100,100,100,100.873741477576,99.3737503689939,1,56234,50
0.0265,100,100,100,100.015250208948,99.0152502089483,1,56234,50
0.048,100,100,100,100.501241948821,99.001250840239,1,56234,50
0.1455,100,100,100,100.609783428027,99.1097923194449,1,56234,50
0.145,100,100,100,100.621241548707,99.1212504401252,1,56234,50
0.3855,100,100,100,101.270734711207,99.2707524940428,1,56234,50
0.1575,100,100,100,100.608242055518,99.108250946936,1,56234,50
