"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5045,25.75,25.7407506605752,25.5409083942165,27.6295428573669,23.9678620044818,-1,3162,50
0.9,25.75,24.6434361963372,24.4605357798165,26.4727426356029,22.9172027341626,-1,3162,50
0.6885,25.75,25.3090027904245,25.1159152339707,27.1853606361186,23.5837351229545,-1,3162,50
0.279,25.75,26.2782288172134,26.0698168012975,28.1131246626209,24.520001691922,-1,3162,50
0.78,25.75,25.0659106412006,24.8765755858218,26.9997954295704,23.3044013610603,-1,3162,50
0.19,25.75,26.6074324504193,26.3936834102404,28.5555556163398,24.7539904319691,-1,3162,50
0.425,25.75,25.926234695995,25.7234551638615,27.7895010723484,24.0478952133137,-1,3162,50
0.49,25.75,25.7989530795877,25.5981914261721,27.6728173499624,24.0182378762994,-1,3162,50
0.8715,25.75,24.6839687643547,24.5004557885141,26.6549925941744,22.9158290505859,-1,3162,50
0.921,25.75,24.5852445467694,24.4032217910229,26.2379511813114,22.9730654378215,-1,3162,50
0.2855,25.75,26.2910855669832,26.0824663737961,28.1361879787386,24.4653365402856,-1,3162,50
0.8955,25.75,24.5602341250535,24.3785879392574,26.4026538430113,22.731429261384,-1,3162,50
0.428,25.75,25.9329614446578,25.7300749906069,27.8262357181255,24.1765318751299,-1,3162,50
0.3475,25.75,26.1376300333158,25.9314770051146,27.9877409877192,24.3249298985181,-1,3162,50
0.568,25.75,25.6236848581801,25.4256854697203,27.5752108063486,23.7604671967347,-1,3162,50
0.5175,25.75,25.7414135899127,25.5415608634564,27.5185117982143,23.8960390238024,-1,3162,50
0.122,25.75,26.8938033095655,26.6753572457659,28.8680774923758,25.0182172974988,-1,3162,50
0.887,25.75,24.6764120618399,24.4930133657351,26.3417814311696,23.0426463420874,-1,3162,50
0.2475,25.75,26.3978797354688,26.187535686784,28.3296599887652,24.6285380461851,-1,3162,50
0.9815,25.75,23.8138035538147,23.6432179341657,25.6025040734757,22.1780695283619,-1,3162,50
0.882,25.75,24.7003168138706,24.5165564862585,26.3779540005229,23.0396560793725,-1,3162,50
0.8335,25.75,24.8864172816637,24.6998295412436,26.6721654007007,23.217893183051,-1,3162,50
0.488,25.75,25.7663645362866,25.5661179214164,27.6033078551869,23.9103334804142,-1,3162,50
0.0635,25.75,27.1713288424212,26.9482825538521,29.0283367762637,25.2879450378872,-1,3162,50
0.5935,25.75,25.5381804802519,25.3415217721904,27.4925209780182,23.6920183346361,-1,3162,50
0.766,25.75,25.0657849200259,24.8764517958977,26.9453307570633,23.2069002777158,-1,3162,50
0.2825,25.75,26.2852777354085,26.0767521438855,28.2150707656057,24.5356470612327,-1,3162,50
0.06,25.75,27.2312910713702,27.0072446151602,29.1035142142284,25.4245129332282,-1,3162,50
0.993,25.75,23.61262385009,23.44496032416,25.3489398593921,21.9173627273158,-1,3162,50
0.1925,25.75,26.5435555059833,26.3308472647979,28.3602512815941,24.8256278258203,-1,3162,50
0.1325,25.75,26.8402167608327,26.622653466612,28.7286304027335,25.0081349013152,-1,3162,50
0.856,25.75,24.7865620489726,24.6014940650775,26.5467177062723,23.0808209267573,-1,3162,50
0.1105,25.75,26.8841101284617,26.6658238786385,28.6685951935416,25.0394593219628,-1,3162,50
0.0405,25.75,27.4492131930904,27.221513128519,29.3228487794051,25.6018058210435,-1,3162,50
0.393,25.75,26.041066124746,25.8364575096516,27.9080805140833,24.0918312424917,-1,3162,50
0.402,25.75,26.0088109165852,25.8047168983477,27.9192487691489,24.2210948174567,-1,3162,50
0.977,25.75,23.9768413679282,23.8038692842824,25.7128999288041,22.2938557552759,-1,3162,50
0.5025,25.75,25.7562721612931,25.5561849161354,27.6012094992777,24.0969561367211,-1,3162,50
0.8605,25.75,24.7621220679609,24.577425111724,26.6730999813807,22.9869066814318,-1,3162,50
0.4285,25.75,25.9135978512243,25.7110191066423,27.7889940229925,24.1184798523105,-1,3162,50
0.5625,25.75,25.6135726476452,25.4157320507997,27.5194207245331,23.818088367567,-1,3162,50
0.5505,25.75,25.6336735740665,25.4355172712055,27.5253237866078,23.8801449622382,-1,3162,50
0.344,25.75,26.1525390911185,25.9461470989708,28.0400139309383,24.3753617854016,-1,3162,50
0.533,25.75,25.6809625849816,25.4820625745481,27.5016711243682,23.9247808015681,-1,3162,50
0.2415,25.75,26.4234216133621,26.2126639890097,28.2798178096735,24.6987644883449,-1,3162,50
0.6515,25.75,25.4172566371682,25.2224862639442,27.2468576296521,23.5874059118609,-1,3162,50
0.429,25.75,25.9491198919986,25.745976484645,27.7775379231751,24.2206501755856,-1,3162,50
0.1315,25.75,26.8099792925121,26.5929133397522,28.6780370116154,24.958025026571,-1,3162,50
0.043,25.75,27.3062813493755,27.0809809370582,29.0977906932366,25.5002783885595,-1,3162,50
0.3875,25.75,26.0199150292088,25.815643929418,27.8361596109126,24.1301617739016,-1,3162,50
