"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.943,150.25,115.116279069767,53.763440860215,160.684567681367,80.9316138682631,-1,100,50
0.0955,150.25,176.785714285714,64.1025641025641,226.713560324031,139.830258616251,-1,100,50
0.49,150.25,154.6875,60.9756097560976,225.091550178285,107.758216844952,-1,100,50
0.9995,150.25,82.4999999999998,45.4545454545455,113.814508766086,58.4952054279149,-1,100,50
0.1635,150.25,183.333333333333,64.9350649350649,270.385362983891,129.048568694469,-1,100,50
0.0075,150.25,206.249999999999,67.5675675675676,269.298780369547,160.061705968539,-1,100,50
0.8695,150.25,126.923076923077,56.1797752808989,173.728339704387,93.7864792392711,-1,100,50
0.6155,150.25,145.588235294117,59.5238095238095,192.687934290383,112.370473972923,-1,100,50
0.5565,150.25,150,60.2409638554217,188.462798123607,120.07464022887,-1,100,50
0.7385,150.25,137.5,58.1395348837209,184.649087299494,99.4267056639127,-1,100,50
0.697,150.25,141.428571428571,58.8235294117647,183.591474674688,108.74970252279,-1,100,50
0.54,150.25,150,60.2409638554217,184.742888677416,122.105526040054,-1,100,50
0.9495,150.25,117.857142857143,54.3478260869565,158.424531854115,86.77979501201,-1,100,50
0.015,150.25,198,66.6666666666667,254.70038729544,154.068519163572,-1,100,50
0.75,150.25,137.5,58.1395348837209,189.000557147903,100.111668259014,-1,100,50
0.002,150.25,235.714285714285,70.4225352112676,328.532354848408,169.425211991265,-1,100,50
0.9975,150.25,97.0588235294116,49.5049504950495,132.80539344698,69.3931263662344,-1,100,50
0.956,150.25,115.116279069767,53.763440860215,159.027722155903,84.7642197009116,-1,100,50
0.8365,150.25,133.783783783783,57.4712643678161,169.743078737137,104.228372854784,-1,100,50
1,150.25,81.1475409836064,45.045045045045,108.625945330758,58.7241385750628,-1,100,50
0.3875,150.25,159.677419354838,61.7283950617284,220.583411649223,115.893756476809,-1,100,50
0.7765,150.25,137.5,58.1395348837209,178.680142121707,103.131652455571,-1,100,50
0.909,150.25,120.731707317073,54.9450549450549,170.827264015163,85.4325271730577,-1,100,50
0.5825,150.25,150,60.2409638554217,225.425438690849,102.849042484316,-1,100,50
0,150.25,206.249999999999,67.5675675675676,247.327637085154,172.327637085154,-1,100,50
0.1405,150.25,170.689655172413,63.2911392405063,216.539904067548,136.258213926703,-1,100,50
0.6235,150.25,145.588235294117,59.5238095238095,191.920842150431,110.858124380397,-1,100,50
0.76,150.25,137.5,58.1395348837209,182.170444424635,102.905738542282,-1,100,50
0.439,150.25,154.6875,60.9756097560976,194.978676340619,120.940214802157,-1,100,50
0.899,150.25,126.923076923077,56.1797752808989,161.75368107661,97.2719737595369,-1,100,50
0.4555,150.25,154.6875,60.9756097560976,214.424366988569,112.082594836671,-1,100,50
0.687,150.25,141.428571428571,58.8235294117647,215.631410675639,91.9366315591733,-1,100,50
0.621,150.25,145.588235294117,59.5238095238095,185.51319588609,115.190950563845,-1,100,50
0.3385,150.25,159.677419354838,61.7283950617284,206.959608199594,122.959608199594,-1,100,50
0.271,150.25,170.689655172413,63.2911392405063,245.801166821908,118.515452536194,-1,100,50
0.346,150.25,165,62.5,232.222463601986,118.607440127807,-1,100,50
0.865,150.25,126.923076923077,56.1797752808989,177.341335126819,94.1480578158946,-1,100,50
0.788,150.25,130.263157894736,56.8181818181818,197.906523409958,87.5827218960814,-1,100,50
0.006,150.25,215.217391304347,68.4931506849315,294.672068757117,161.95467745277,-1,100,50
0.57,150.25,150,60.2409638554217,212.975255841577,105.747139130702,-1,100,50
0.98,150.25,112.5,53.1914893617021,147.641736687123,84.1516376772218,-1,100,50
0.529,150.25,150,60.2409638554217,190.716024520235,118.043351847563,-1,100,50
0.6825,150.25,141.428571428571,58.8235294117647,201.884264710621,97.2501183691577,-1,100,50
0,150.25,224.999999999999,69.4444444444444,290.904048239347,178.248875825554,-1,100,50
0,150.25,215.217391304347,68.4931506849315,274.06489703361,173.231563700277,-1,100,50
0.748,150.25,141.428571428571,58.8235294117647,175.080835249821,114.781831927562,-1,100,50
0.271,150.25,165,62.5,217.294011027324,126.366591672485,-1,100,50
0.0075,150.25,206.249999999999,67.5675675675676,269.768704703162,160.531630302153,-1,100,50
0.0365,150.25,183.333333333333,64.9350649350649,229.925008907097,149.118105922022,-1,100,50
0.031,150.25,198,66.6666666666667,274.588426520156,148.177136197576,-1,100,50
