"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1475,69.7064346943527,69.9074276211295,69.8728198154125,70.2636274465155,69.5426549081454,0,1e+05,50
0.0235,69.7064346943527,70.0723583829612,70.037669213761,70.4372182226621,69.7075947826052,0,1e+05,50
0.9765,69.7064346943527,69.3457709269401,69.3114409696168,69.7030728875896,68.9905139860248,0,1e+05,50
0.3775,69.7064346943527,69.7692121108768,69.7346728699389,70.1260870673545,69.4273595245762,0,1e+05,50
0.3215,69.7064346943527,69.7890780188971,69.7545286348879,70.142848993977,69.4381716016794,0,1e+05,50
0.685,69.7064346943527,69.6148797798173,69.5804166317423,69.980790407958,69.2486517616667,0,1e+05,50
0.165,69.7064346943527,69.8893533163179,69.8547544098892,70.2604960843897,69.5388482964659,0,1e+05,50
0.0945,69.7064346943527,69.9496066043495,69.9149779797604,70.3041323096181,69.5957243701883,0,1e+05,50
0.4395,69.7064346943527,69.7403352737311,69.7058101809365,70.109308798034,69.4013661501862,0,1e+05,50
0.9625,69.7064346943527,69.3770389245636,69.3426933946222,69.7322313055435,69.019092367207,0,1e+05,50
0.799,69.7064346943527,69.5491734883409,69.5147429844285,69.9109417278684,69.1792547660807,0,1e+05,50
0.694,69.7064346943527,69.6132526148607,69.5787902918816,69.9895203994366,69.242884882894,0,1e+05,50
0.835,69.7064346943527,69.5338909896161,69.4994681776517,69.9103598877375,69.1752553940335,0,1e+05,50
0.393,69.7064346943527,69.7542326404946,69.7197004444053,70.0907053383813,69.4030320350416,0,1e+05,50
0.853,69.7064346943527,69.5162908806702,69.4818766982598,69.8630635045274,69.1634778156658,0,1e+05,50
0.541,69.7064346943527,69.6847748614868,69.6502772241696,70.0434311686707,69.3326429541179,0,1e+05,50
0.802,69.7064346943527,69.5456509837333,69.511222402767,69.900370056138,69.1918221647934,0,1e+05,50
0.472,69.7064346943527,69.7173999917927,69.6828862087082,70.0635723288804,69.3552937526014,0,1e+05,50
0.9975,69.7064346943527,69.1694703697033,69.1352276297553,69.5356932660048,68.805768503094,0,1e+05,50
0.869,69.7064346943527,69.5054869520499,69.4710779981361,69.8594741564148,69.1497867213169,0,1e+05,50
0.869,69.7064346943527,69.4992319764575,69.4648261907727,69.8543015686689,69.1388278108225,0,1e+05,50
0.8235,69.7064346943527,69.5293643938645,69.4949436515243,69.8861571470036,69.154770094747,0,1e+05,50
0.21,69.7064346943527,69.8587963759141,69.8242125276936,70.2099507849373,69.4851377184026,0,1e+05,50
0.3575,69.7064346943527,69.7723946454168,69.7378535152625,70.1347146712048,69.4059965893751,0,1e+05,50
0.3335,69.7064346943527,69.7906313120488,69.7560813957226,70.1763284943741,69.4302301418663,0,1e+05,50
0.046,69.7064346943527,70.0067175339423,69.9720607444773,70.3595457605506,69.666970043269,0,1e+05,50
0.6345,69.7064346943527,69.6467910694234,69.612312279761,70.0203314144769,69.2993472887813,0,1e+05,50
0.453,69.7064346943527,69.7277415280587,69.6932227023335,70.0836333378022,69.3737428246618,0,1e+05,50
0.4675,69.7064346943527,69.7173285074787,69.6828146353213,70.0827426717135,69.3642212572128,0,1e+05,50
0.482,69.7064346943527,69.7134351186086,69.6789233691902,70.0705451755401,69.3398743851026,0,1e+05,50
0.242,69.7064346943527,69.8338594721512,69.7992882438714,70.1735455407953,69.492338336778,0,1e+05,50
0.3645,69.7064346943527,69.7691942519281,69.7346547897563,70.1258485418334,69.4060630115586,0,1e+05,50
0.479,69.7064346943527,69.7175341284887,69.6830202561358,70.0705879089032,69.3691495153754,0,1e+05,50
0.173,69.7064346943527,69.8865744119526,69.8519770443178,70.2586310652506,69.5138334917504,0,1e+05,50
0.7295,69.7064346943527,69.5845630987827,69.5501148761194,69.9447083250713,69.2190058468964,0,1e+05,50
0.0455,69.7064346943527,70.033536135415,69.9988661213292,70.3879637100744,69.6686382776342,0,1e+05,50
0.4725,69.7064346943527,69.7208834625633,69.6863681915767,70.0765940880475,69.3719664584243,0,1e+05,50
0.4175,69.7064346943527,69.7443312200044,69.7098040885749,70.1064593432807,69.3859760244127,0,1e+05,50
0.1455,69.7064346943527,69.9088511661539,69.8742429150355,70.2791157147196,69.5489622255446,0,1e+05,50
0.77,69.7064346943527,69.5713327720406,69.5368912195036,69.9288802586267,69.2243595633564,0,1e+05,50
0.044,69.7064346943527,70.0060647625931,69.9714081504639,70.3694934279788,69.6620322815133,0,1e+05,50
0.0635,69.7064346943527,69.9820756755625,69.9474309278286,70.3476854017095,69.6139296549118,0,1e+05,50
0.1025,69.7064346943527,69.9409294858716,69.9063050198823,70.3147559786439,69.5682444006329,0,1e+05,50
0.082,69.7064346943527,69.9666310241805,69.9319938996087,70.3192678035577,69.6048913143301,0,1e+05,50
0.224,69.7064346943527,69.8484881740382,69.8139095221427,70.2173127084464,69.492985485718,0,1e+05,50
0.1555,69.7064346943527,69.8967547716921,69.8621522211143,70.2528722534224,69.532604986701,0,1e+05,50
0.3825,69.7064346943527,69.7589080630481,69.7243736678088,70.1100342324333,69.4173756900191,0,1e+05,50
0.9045,69.7064346943527,69.4657278771776,69.4313383196245,69.8134183116454,69.096272840629,0,1e+05,50
0.4365,69.7064346943527,69.7369394938491,69.702416188329,70.1017589618824,69.3573945644379,0,1e+05,50
0.07,69.7064346943527,69.987440574769,69.9527933161489,70.3428738673511,69.609471550397,0,1e+05,50
