"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.613,1.99,1.98719465390918,1.9871597690797,2.00561006944189,1.96929215929614,-1,56234,50
0.784,1.99,1.98272569694005,1.98269104812543,2.00200106356269,1.96448736336494,-1,56234,50
0.3495,1.99,1.99369398955826,1.99365876021789,2.01270571352879,1.97579031927443,-1,56234,50
0.4445,1.99,1.99150003816476,1.99146492528735,2.0110121108763,1.97295580865513,-1,56234,50
0.0095,1.99,2.01105417765855,2.01101802073976,2.02962069432788,1.99281402604471,-1,56234,50
0.53,1.99,1.98933480817505,1.9892998100681,2.00849871602494,1.97088364707707,-1,56234,50
0.9605,1.99,1.97323518722287,1.9732010372659,1.99233591938258,1.95532812201372,-1,56234,50
0.6685,1.99,1.98584937845705,1.98581456474908,2.00404106166177,1.96712285257879,-1,56234,50
0.208,1.99,1.99772855408863,1.99769311013199,2.01612797328592,1.97899507294544,-1,56234,50
0.123,1.99,2.00107034324742,2.00103472108798,2.01989460957547,1.98175811756589,-1,56234,50
0.5195,1.99,1.98962656953241,1.98959155597005,2.00940986283401,1.97054226183311,-1,56234,50
0.251,1.99,1.99645551778621,1.99642014161049,2.01559773266864,1.9782752565134,-1,56234,50
0.7135,1.99,1.98472556672107,1.984690812377,2.00323341857171,1.96653058813937,-1,56234,50
0.623,1.99,1.98712795809294,1.98709307679105,2.0059397423764,1.96817241821244,-1,56234,50
0.897,1.99,1.97787326802734,1.97783887467522,1.99658237345676,1.9594600696044,-1,56234,50
0.2045,1.99,1.99804912281148,1.99801366177755,2.01686430007997,1.97895012704783,-1,56234,50
0.646,1.99,1.98651896682144,1.98648411772198,2.00534909096099,1.96804567030568,-1,56234,50
0.1345,1.99,2.00048683051717,2.00045123950249,2.01900777348596,1.98173453275822,-1,56234,50
0.852,1.99,1.97973693032957,1.97970243896153,1.99809294344106,1.96116566781367,-1,56234,50
0.396,1.99,1.99258153883048,1.99254636856444,2.01253590583041,1.97449979227156,-1,56234,50
0.924,1.99,1.9765291911714,1.97649486843187,1.9948345546584,1.95734622135061,-1,56234,50
0.784,1.99,1.98230898011196,1.98227435326881,2.00063226696451,1.9639447046237,-1,56234,50
0.543,1.99,1.9888775682338,1.98884259434207,2.00782595367673,1.97057042475856,-1,56234,50
0.267,1.99,1.99602907177333,1.99599371829021,2.01493247370812,1.97722946360269,-1,56234,50
0.799,1.99,1.9820493801005,1.98201476694169,2.00122824561576,1.96286188678571,-1,56234,50
0.8305,1.99,1.98091211381864,1.98087756058047,1.9995109388413,1.96175533922297,-1,56234,50
0.8825,1.99,1.97941358655767,1.97937911220416,1.99831259299174,1.96161975278832,-1,56234,50
0.566,1.99,1.98845802917308,1.9884230774934,2.00751193952862,1.97004623677343,-1,56234,50
0.5635,1.99,1.98847287381608,1.98843792135056,2.00789500351549,1.96975133337258,-1,56234,50
0.013,1.99,2.01157173240906,2.01153554767209,2.0303797943051,1.99282777803654,-1,56234,50
0.1845,1.99,1.99887415108989,1.99883864608839,2.0184965646223,1.97946868782981,-1,56234,50
0.7045,1.99,1.98501579810565,1.98498102843478,2.00364857712709,1.96658415099316,-1,56234,50
0.4705,1.99,1.99084933319206,1.99081425482352,2.00968895009382,1.97275308296874,-1,56234,50
0.934,1.99,1.97573369789825,1.97569941692058,1.99363884981543,1.95719767375515,-1,56234,50
0.114,1.99,2.00152960929458,2.00149396261347,2.020425023855,1.98222935278604,-1,56234,50
0.4235,1.99,1.99209258050938,1.99205743619452,2.01089872031437,1.97373655121428,-1,56234,50
0.5395,1.99,1.98927084685021,1.98923585213109,2.0082882929093,1.97057703457446,-1,56234,50
0.0925,1.99,2.00290190891548,2.00286618891827,2.0216860824445,1.98415341473519,-1,56234,50
0.987,1.99,1.96915540441145,1.96912146791908,1.98799125573319,1.9515820113997,-1,56234,50
0.202,1.99,1.99805865705294,1.99802319551104,2.01668322169031,1.97951158087161,-1,56234,50
0.683,1.99,1.98545088676016,1.98541609410714,2.00449418996541,1.96614945908698,-1,56234,50
0.6245,1.99,1.98701836489923,1.98698348939341,2.00529261252076,1.96826750313194,-1,56234,50
0.831,1.99,1.98097133180059,1.98093677544347,1.99975516801737,1.96283626193115,-1,56234,50
0.2565,1.99,1.99654815832741,1.99651277722111,2.01545078790071,1.97757210275263,-1,56234,50
0.977,1.99,1.97091238121462,1.97087835286533,1.9898433256649,1.95220094594367,-1,56234,50
0.002,1.99,2.01548974545764,2.01545334982139,2.03512928504939,1.99631542443665,-1,56234,50
0.858,1.99,1.98013248420328,1.98009797201591,1.9991636166766,1.96185001438076,-1,56234,50
0.9065,1.99,1.97666558651428,1.97663125661198,1.9965501587585,1.95816233751882,-1,56234,50
0.1675,1.99,1.99944765103835,1.99941211545948,2.0186446051146,1.9820355731524,-1,56234,50
0.003,1.99,2.01747699932948,2.01744049651442,2.03727309407987,1.99790551445128,-1,56234,50
