"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.918,0.918,70.114,60.114,65,55,69.01998,65,1,562
0.609,0.609,74.4745,61.4745,72,59,69.01998,68,1,562
0.458,0.458,75.191,62.191,72,59,69.01998,69,1,562
0.715,0.715,72.1325,61.1325,68,57,69.01998,67,1,562
0.8745,0.8745,71.9195,59.9195,68,56,69.01998,66,1,562
0.4605,0.4605,79.911,60.911,79,60,69.01998,70,1,562
0.984,0.984,68.717,58.717,63,53,69.01998,64,1,562
0.019,0.019,82.685,69.685,79,66,69.01998,76,1,562
0.5745,0.5745,75.149,61.149,72,58,69.01998,68,1,562
0.8585,0.8585,71.4095,60.4095,67,56,69.01998,66,1,562
0.173,0.173,77.5375,65.5375,73,61,69.01998,72,1,562
0.219,0.219,77.0965,65.0965,72,60,69.01998,71,1,562
0.0065,0.0065,83.4,70.4,78,65,69.01998,77,1,562
0.916,0.916,70.3975,59.3975,66,55,69.01998,65,1,562
0.905,0.905,70.6665,59.6665,69,58,69.01998,65,1,562
0.591,0.591,75.3835,60.3835,75,60,69.01998,68,1,562
0.0785,0.0785,80.8855,67.8855,78,65,69.01998,74,1,562
0.397,0.397,76.6125,62.6125,74,60,69.01998,70,1,562
0.4695,0.4695,75.275,62.275,73,60,69.01998,69,1,562
0.4925,0.4925,75.3805,62.3805,70,57,69.01998,69,1,562
0.939,0.939,70.221,56.221,70,56,69.01998,63,1,562
0.402,0.402,78.4235,62.4235,79,63,69.01998,70,1,562
0.7905,0.7905,72.219,59.219,70,57,69.01998,66,1,562
0.75,0.75,72.391,61.391,69,58,69.01998,67,1,562
0.5295,0.5295,74.6725,62.6725,71,59,69.01998,69,1,562
0.4255,0.4255,75.918,63.918,71,59,69.01998,70,1,562
0.5275,0.5275,74.7265,62.7265,71,59,69.01998,69,1,562
0.8995,0.8995,70.754,60.754,67,57,69.01998,66,1,562
0.5625,0.5625,73.849,63.849,69,59,69.01998,69,1,562
0.0035,0.0035,83.091,71.091,76,64,69.01998,77,1,562
0.527,0.527,74.601,63.601,70,59,69.01998,69,1,562
0.5675,0.5675,74.051,62.051,71,59,69.01998,68,1,562
0.842,0.842,72.7745,59.7745,69,56,69.01998,66,1,562
0.0625,0.0625,78.3985,67.3985,72,61,69.01998,73,1,562
0.387,0.387,75.641,63.641,71,59,69.01998,70,1,562
0.57,0.57,76.2535,59.2535,77,60,69.01998,68,1,562
0.243,0.243,77.1655,64.1655,71,58,69.01998,71,1,562
0.407,0.407,76.749,62.749,74,60,69.01998,70,1,562
0.15,0.15,77.513,66.513,71,60,69.01998,72,1,562
0.552,0.552,74.987,61.987,73,60,69.01998,69,1,562
0.4215,0.4215,76.8055,62.8055,74,60,69.01998,70,1,562
0.1825,0.1825,77.6,65.6,74,62,69.01998,72,1,562
1,1,63.9685,55.9685,60,52,69.01998,60,1,562
0.253,0.253,76.552,64.552,71,59,69.01998,71,1,562
0.9685,0.9685,69.244,59.244,65,55,69.01998,64,1,562
0.7845,0.7845,73.183,59.183,71,57,69.01998,66,1,562
0.9415,0.9415,70.1895,58.1895,68,56,69.01998,64,1,562
0.507,0.507,74.5625,63.5625,70,59,69.01998,69,1,562
0.7185,0.7185,72.129,62.129,67,57,69.01998,67,1,562
0.2885,0.2885,77.7025,64.7025,74,61,69.01998,71,1,562
0.359,0.359,74.613,64.613,69,59,69.01998,70,1,562
0.2475,0.2475,77.179,64.179,74,61,69.01998,71,1,562
0.411,0.411,75.805,63.805,71,59,69.01998,70,1,562
0.9395,0.9395,69.4865,59.4865,65,55,69.01998,65,1,562
0.601,0.601,73.23,63.23,69,59,69.01998,68,1,562
0.2095,0.2095,76.1895,65.1895,71,60,69.01998,71,1,562
0.276,0.276,76.8065,64.8065,71,59,69.01998,71,1,562
0.472,0.472,74.367,62.367,71,59,69.01998,69,1,562
0.54,0.54,74.774,62.774,69,57,69.01998,69,1,562
0.5705,0.5705,74.093,61.093,70,57,69.01998,68,1,562
0.306,0.306,76.047,64.047,71,59,69.01998,70,1,562
0.038,0.038,80.228,68.228,76,64,69.01998,74,1,562
0.927,0.927,70.1315,60.1315,65,55,69.01998,65,1,562
0.7845,0.7845,72.691,61.691,68,57,69.01998,67,1,562
0.55,0.55,74.937,62.937,72,60,69.01998,69,1,562
0.5095,0.5095,75.496,62.496,73,60,69.01998,69,1,562
0.317,0.317,76.9855,64.9855,73,61,69.01998,71,1,562
0.7595,0.7595,73.234,59.234,71,57,69.01998,66,1,562
0.742,0.742,72.3965,61.3965,68,57,69.01998,67,1,562
0.1345,0.1345,79.63,65.63,75,61,69.01998,73,1,562
0.9995,0.9995,65.7095,54.7095,65,54,69.01998,60,1,562
0.604,0.604,75.301,61.301,72,58,69.01998,68,1,562
0.243,0.243,79.8775,63.8775,78,62,69.01998,72,1,562
0.048,0.048,78.6685,68.6685,73,63,69.01998,74,1,562
0.298,0.298,76.9805,64.9805,72,60,69.01998,71,1,562
0.989,0.989,68.5355,57.5355,65,54,69.01998,63,1,562
0.726,0.726,73.403,60.403,70,57,69.01998,67,1,562
0.54,0.54,74.877,62.877,68,56,69.01998,69,1,562
0.476,0.476,74.2605,63.2605,69,58,69.01998,69,1,562
0.9475,0.9475,69.793,59.793,67,57,69.01998,65,1,562
0.1245,0.1245,79.581,66.581,75,62,69.01998,73,1,562
0.8275,0.8275,73.105,58.105,73,58,69.01998,65,1,562
0.961,0.961,69.714,59.714,65,55,69.01998,65,1,562
0.0765,0.0765,78.286,67.286,73,62,69.01998,73,1,562
0.3495,0.3495,79.618,62.618,79,62,69.01998,71,1,562
0.4195,0.4195,76.811,63.811,74,61,69.01998,70,1,562
0.239,0.239,79.0175,65.0175,75,61,69.01998,72,1,562
0.6225,0.6225,73.4455,62.4455,69,58,69.01998,68,1,562
0.3945,0.3945,77.46,62.46,76,61,69.01998,70,1,562
0.297,0.297,76.897,64.897,72,60,69.01998,71,1,562
0.7305,0.7305,72.04,62.04,67,57,69.01998,67,1,562
0.7375,0.7375,73.396,61.396,69,57,69.01998,67,1,562
0.8965,0.8965,70.886,60.886,67,57,69.01998,66,1,562
0.1455,0.1455,79.8045,65.8045,76,62,69.01998,73,1,562
0.9885,0.9885,68.697,56.697,66,54,69.01998,63,1,562
0.9295,0.9295,70.8605,58.8605,68,56,69.01998,65,1,562
0.786,0.786,72.8965,60.8965,68,56,69.01998,67,1,562
0.3795,0.3795,75.5215,63.5215,73,61,69.01998,70,1,562
0.112,0.112,82.3625,66.3625,80,64,69.01998,74,1,562
0.7105,0.7105,72.943,62.943,68,58,69.01998,68,1,562
0.8765,0.8765,70.795,60.795,66,56,69.01998,66,1,562
0.624,0.624,73.3645,62.3645,68,57,69.01998,68,1,562
0.987,0.987,68.9645,56.9645,65,53,69.01998,63,1,562
0.605,0.605,73.299,62.299,68,57,69.01998,68,1,562
0.128,0.128,77.2455,66.2455,72,61,69.01998,72,1,562
0.4625,0.4625,74.3415,63.3415,70,59,69.01998,69,1,562
0.054,0.054,79.5905,67.5905,74,62,69.01998,74,1,562
0.3765,0.3765,75.513,64.513,71,60,69.01998,70,1,562
0.032,0.032,79.212,68.212,74,63,69.01998,74,1,562
0.8835,0.8835,70.6585,60.6585,65,55,69.01998,66,1,562
0.5235,0.5235,73.668,63.668,68,58,69.01998,69,1,562
0.5965,0.5965,74.3025,61.3025,71,58,69.01998,68,1,562
0.501,0.501,75.539,62.539,73,60,69.01998,69,1,562
0.6435,0.6435,73.677,61.677,70,58,69.01998,68,1,562
0.0915,0.0915,78.5965,66.5965,72,60,69.01998,73,1,562
0.3235,0.3235,77.828,63.828,76,62,69.01998,71,1,562
0.953,0.953,69.8155,57.8155,68,56,69.01998,64,1,562
0.073,0.073,80.4385,67.4385,77,64,69.01998,74,1,562
0.88,0.88,70.508,60.508,65,55,69.01998,66,1,562
0.912,0.912,70.756,61.756,66,57,69.01998,66,1,562
0.935,0.935,70.4735,59.4735,67,56,69.01998,65,1,562
0.7805,0.7805,71.655,61.655,65,55,69.01998,67,1,562
0.55,0.55,73.8145,63.8145,69,59,69.01998,69,1,562
0.0095,0.0095,81.467,70.467,77,66,69.01998,76,1,562
0.209,0.209,78.686,64.686,74,60,69.01998,72,1,562
0.9835,0.9835,68.2035,59.2035,63,54,69.01998,64,1,562
0.4255,0.4255,75.014,64.014,70,59,69.01998,70,1,562
0.322,0.322,77.012,64.012,73,60,69.01998,71,1,562
0.1385,0.1385,79.8125,65.8125,76,62,69.01998,73,1,562
0.9985,0.9985,66.737,56.737,62,52,69.01998,62,1,562
0.248,0.248,77.27,64.27,71,58,69.01998,71,1,562
0.263,0.263,76.7205,65.7205,71,60,69.01998,71,1,562
0.651,0.651,75.315,58.315,75,58,69.01998,67,1,562
0.284,0.284,77.7195,64.7195,72,59,69.01998,71,1,562
0.4335,0.4335,77.6935,62.6935,77,62,69.01998,70,1,562
0.6435,0.6435,73.733,61.733,70,58,69.01998,68,1,562
0.2865,0.2865,76.867,64.867,72,60,69.01998,71,1,562
0.455,0.455,75.1925,63.1925,71,59,69.01998,69,1,562
0.8685,0.8685,71.0845,58.0845,69,56,69.01998,65,1,562
0.5015,0.5015,73.6405,63.6405,67,57,69.01998,69,1,562
0.553,0.553,75.9985,61.9985,74,60,69.01998,69,1,562
0.9065,0.9065,70.023,60.023,68,58,69.01998,65,1,562
0.416,0.416,76.9035,62.9035,73,59,69.01998,70,1,562
0.5755,0.5755,75.016,63.016,70,58,69.01998,69,1,562
0.122,0.122,82.496,65.496,80,63,69.01998,74,1,562
0.898,0.898,70.62,58.62,68,56,69.01998,65,1,562
0.8615,0.8615,71.3345,61.3345,67,57,69.01998,66,1,562
0.1365,0.1365,77.3205,66.3205,70,59,69.01998,72,1,562
0.1605,0.1605,79.0855,65.0855,75,61,69.01998,72,1,562
0.0775,0.0775,81.279,67.279,78,64,69.01998,74,1,562
0.22,0.22,76.373,65.373,70,59,69.01998,71,1,562
0.748,0.748,72.577,61.577,68,57,69.01998,67,1,562
0.864,0.864,70.2315,61.2315,66,57,69.01998,66,1,562
0.9985,0.9985,67.9895,57.9895,63,53,69.01998,63,1,562
0.8985,0.8985,70.051,60.051,65,55,69.01998,65,1,562
0.2305,0.2305,77.246,65.246,73,61,69.01998,71,1,562
0.919,0.919,70.9405,58.9405,68,56,69.01998,65,1,562
0.3485,0.3485,75.475,64.475,71,60,69.01998,70,1,562
0.2895,0.2895,76.8965,65.8965,72,61,69.01998,71,1,562
0.1625,0.1625,80.0115,66.0115,77,63,69.01998,73,1,562
0.303,0.303,76.7765,64.7765,71,59,69.01998,71,1,562
0.75,0.75,73.7085,60.7085,70,57,69.01998,67,1,562
0.703,0.703,73.347,60.347,70,57,69.01998,67,1,562
0.3345,0.3345,77.994,63.994,74,60,69.01998,71,1,562
0.093,0.093,77.8875,67.8875,72,62,69.01998,73,1,562
0.232,0.232,76.4625,65.4625,70,59,69.01998,71,1,562
0.4995,0.4995,73.6385,63.6385,67,57,69.01998,69,1,562
0.1005,0.1005,78.5875,66.5875,74,62,69.01998,73,1,562
0.794,0.794,72.836,61.836,69,58,69.01998,67,1,562
0.939,0.939,70.7715,57.7715,69,56,69.01998,64,1,562
1,1,65.788,54.788,63,52,69.01998,60,1,562
0.044,0.044,81.506,68.506,77,64,69.01998,75,1,562
0.836,0.836,71.908,61.908,66,56,69.01998,67,1,562
0.82,0.82,71.948,61.948,68,58,69.01998,67,1,562
0.447,0.447,75.1465,63.1465,71,59,69.01998,69,1,562
0.1985,0.1985,81.0575,64.0575,80,63,69.01998,72,1,562
0.7265,0.7265,73.271,61.271,68,56,69.01998,67,1,562
0.4165,0.4165,75.9345,64.9345,70,59,69.01998,70,1,562
0.936,0.936,70.9715,56.9715,68,54,69.01998,64,1,562
0.539,0.539,75.8495,61.8495,72,58,69.01998,69,1,562
0.0765,0.0765,80.6675,67.6675,76,63,69.01998,74,1,562
0.5295,0.5295,74.728,63.728,69,58,69.01998,69,1,562
0.965,0.965,69.7725,57.7725,66,54,69.01998,64,1,562
0.3435,0.3435,76.1765,63.1765,72,59,69.01998,70,1,562
0.605,0.605,73.2745,62.2745,70,59,69.01998,68,1,562
0.17,0.17,77.7325,65.7325,72,60,69.01998,72,1,562
0.6695,0.6695,74.956,60.956,72,58,69.01998,68,1,562
0.086,0.086,78.3975,66.3975,72,60,69.01998,73,1,562
0.0105,0.0105,85.896,70.896,83,68,69.01998,78,1,562
0.206,0.206,79.4325,65.4325,77,63,69.01998,72,1,562
0.193,0.193,78.5935,65.5935,74,61,69.01998,72,1,562
0.602,0.602,72.1235,63.1235,68,59,69.01998,68,1,562
0.268,0.268,76.61,64.61,72,60,69.01998,71,1,562
0.8445,0.8445,71.603,59.603,68,56,69.01998,66,1,562
0.561,0.561,73.958,63.958,69,59,69.01998,69,1,562
0.6875,0.6875,74.325,59.325,73,58,69.01998,67,1,562
0.9205,0.9205,70.1055,60.1055,65,55,69.01998,65,1,562
0.737,0.737,72.4815,60.4815,68,56,69.01998,67,1,562
0.754,0.754,72.6135,61.6135,69,58,69.01998,67,1,562
0.7,0.7,73.054,61.054,70,58,69.01998,67,1,562
0.5145,0.5145,74.6395,63.6395,70,59,69.01998,69,1,562
0.3275,0.3275,75.279,64.279,70,59,69.01998,70,1,562
0.7675,0.7675,72.7445,60.7445,69,57,69.01998,67,1,562
0.73,0.73,73.615,60.615,70,57,69.01998,67,1,562
0.0075,0.0075,82.356,69.356,77,64,69.01998,76,1,562
0.689,0.689,72.786,62.786,67,57,69.01998,68,1,562
0.199,0.199,77.0965,65.0965,71,59,69.01998,71,1,562
0.6645,0.6645,72.6575,62.6575,68,58,69.01998,68,1,562
0.729,0.729,73.3825,60.3825,69,56,69.01998,67,1,562
0.9785,0.9785,68.574,58.574,64,54,69.01998,64,1,562
0.576,0.576,73.16,62.16,69,58,69.01998,68,1,562
0.8725,0.8725,70.1715,61.1715,66,57,69.01998,66,1,562
0.138,0.138,79.9505,65.9505,76,62,69.01998,73,1,562
0.3155,0.3155,77.6985,64.6985,74,61,69.01998,71,1,562
0.336,0.336,76.177,63.177,72,59,69.01998,70,1,562
0.8295,0.8295,71.194,60.194,68,57,69.01998,66,1,562
0.244,0.244,76.6065,65.6065,72,61,69.01998,71,1,562
0.469,0.469,75.311,62.311,71,58,69.01998,69,1,562
0.475,0.475,75.333,63.333,71,59,69.01998,69,1,562
0.0505,0.0505,79.646,68.646,75,64,69.01998,74,1,562
0.9725,0.9725,69.3865,58.3865,64,53,69.01998,64,1,562
0.1825,0.1825,76.028,66.028,71,61,69.01998,71,1,562
0.9125,0.9125,70.786,60.786,65,55,69.01998,66,1,562
0.2395,0.2395,78.102,64.102,75,61,69.01998,71,1,562
0.052,0.052,80.0805,67.0805,74,61,69.01998,74,1,562
0.6405,0.6405,74.7785,60.7785,74,60,69.01998,68,1,562
0.507,0.507,75.5855,62.5855,73,60,69.01998,69,1,562
0.135,0.135,78.1905,66.1905,72,60,69.01998,72,1,562
0.2555,0.2555,77.3985,64.3985,72,59,69.01998,71,1,562
0.3285,0.3285,76.105,64.105,71,59,69.01998,70,1,562
0.9995,0.9995,66.3945,55.3945,64,53,69.01998,61,1,562
0.3645,0.3645,76.3015,63.3015,72,59,69.01998,70,1,562
0.287,0.287,75.957,65.957,70,60,69.01998,71,1,562
0.563,0.563,73.9725,63.9725,69,59,69.01998,69,1,562
0.608,0.608,74.4665,61.4665,73,60,69.01998,68,1,562
0.7665,0.7665,73.958,59.958,72,58,69.01998,67,1,562
0.9715,0.9715,69.8275,59.8275,65,55,69.01998,65,1,562
0.2595,0.2595,78.1965,64.1965,74,60,69.01998,71,1,562
0.5675,0.5675,74.989,62.989,70,58,69.01998,69,1,562
0.3245,0.3245,75.326,64.326,68,57,69.01998,70,1,562
0.241,0.241,76.697,65.697,69,58,69.01998,71,1,562
0.7345,0.7345,73.5745,60.5745,70,57,69.01998,67,1,562
0.1585,0.1585,78.268,65.268,74,61,69.01998,72,1,562
0.993,0.993,67.68,57.68,62,52,69.01998,63,1,562
0.9705,0.9705,69.4435,55.4435,70,56,69.01998,62,1,562
0.885,0.885,71.8755,59.8755,68,56,69.01998,66,1,562
0.425,0.425,75.0205,63.0205,71,59,69.01998,69,1,562
0.8345,0.8345,72.5805,59.5805,69,56,69.01998,66,1,562
0.466,0.466,75.2275,62.2275,72,59,69.01998,69,1,562
0.049,0.049,79.8035,68.8035,74,63,69.01998,74,1,562
0.644,0.644,74.794,61.794,72,59,69.01998,68,1,562
0.507,0.507,76.586,61.586,73,58,69.01998,69,1,562
0.0915,0.0915,78.609,66.609,74,62,69.01998,73,1,562
0.191,0.191,77.9345,65.9345,72,60,69.01998,72,1,562
0.4365,0.4365,75.039,63.039,72,60,69.01998,69,1,562
0.3415,0.3415,77.1985,63.1985,74,60,69.01998,70,1,562
0.469,0.469,76.078,62.078,74,60,69.01998,69,1,562
0.3855,0.3855,76.5505,64.5505,72,60,69.01998,70,1,562
0.053,0.053,80.985,68.985,77,65,69.01998,75,1,562
0.0515,0.0515,78.839,68.839,73,63,69.01998,74,1,562
0.637,0.637,73.649,61.649,70,58,69.01998,68,1,562
0.8665,0.8665,71.6865,60.6865,66,55,69.01998,66,1,562
0.4705,0.4705,75.2385,63.2385,70,58,69.01998,69,1,562
0.92,0.92,70.235,60.235,66,56,69.01998,65,1,562
0.337,0.337,75.322,64.322,71,60,69.01998,70,1,562
0.109,0.109,79.0185,67.0185,73,61,69.01998,73,1,562
0.868,0.868,71.8405,59.8405,68,56,69.01998,66,1,562
0.9935,0.9935,67.7785,55.7785,66,54,69.01998,62,1,562
0.023,0.023,81.098,69.098,77,65,69.01998,75,1,562
0.7295,0.7295,73.303,61.303,71,59,69.01998,67,1,562
0.4965,0.4965,74.5235,63.5235,70,59,69.01998,69,1,562
0.8175,0.8175,72.275,60.275,69,57,69.01998,66,1,562
0.015,0.015,84.555,69.555,80,65,69.01998,77,1,562
0.7695,0.7695,73.0715,59.0715,71,57,69.01998,66,1,562
0.0475,0.0475,81.7495,67.7495,77,63,69.01998,75,1,562
0.8875,0.8875,71.2335,59.2335,69,57,69.01998,65,1,562
0.3035,0.3035,78.5965,64.5965,76,62,69.01998,71,1,562
1,1,65.157,56.157,61,52,69.01998,61,1,562
0.218,0.218,75.5975,65.5975,70,60,69.01998,71,1,562
0.9635,0.9635,69.3155,58.3155,64,53,69.01998,64,1,562
0.148,0.148,79.6745,65.6745,76,62,69.01998,73,1,562
0.6915,0.6915,74.6285,58.6285,75,59,69.01998,67,1,562
0.9735,0.9735,69.4165,58.4165,66,55,69.01998,64,1,562
0.8515,0.8515,71.5735,59.5735,67,55,69.01998,66,1,562
0.0485,0.0485,80.0305,68.0305,75,63,69.01998,74,1,562
0.7275,0.7275,72.279,61.279,69,58,69.01998,67,1,562
0.2625,0.2625,77.531,64.531,72,59,69.01998,71,1,562
0.4045,0.4045,76.7095,63.7095,73,60,69.01998,70,1,562
0.5685,0.5685,73.9965,63.9965,68,58,69.01998,69,1,562
0.116,0.116,77.0705,66.0705,73,62,69.01998,72,1,562
0.0765,0.0765,78.272,67.272,72,61,69.01998,73,1,562
0.1045,0.1045,82.334,66.334,82,66,69.01998,74,1,562
0.285,0.285,74.3,65.3,69,60,69.01998,70,1,562
0.571,0.571,73.0385,62.0385,67,56,69.01998,68,1,562
0.234,0.234,78.139,64.139,74,60,69.01998,71,1,562
0.3465,0.3465,77.0965,63.0965,74,60,69.01998,70,1,562
0.9965,0.9965,67.8715,57.8715,63,53,69.01998,63,1,562
0.5395,0.5395,75.777,62.777,73,60,69.01998,69,1,562
0.4715,0.4715,75.323,63.323,71,59,69.01998,69,1,562
0.946,0.946,70.149,58.149,68,56,69.01998,64,1,562
0.952,0.952,69.289,58.289,65,54,69.01998,64,1,562
1,1,66.697,55.697,65,54,69.01998,61,1,562
0.9995,0.9995,66.456,57.456,63,54,69.01998,62,1,562
0.94,0.94,69.0365,60.0365,65,56,69.01998,65,1,562
0.3515,0.3515,75.499,64.499,72,61,69.01998,70,1,562
0.3475,0.3475,76.276,64.276,71,59,69.01998,70,1,562
0.7415,0.7415,72.3005,61.3005,68,57,69.01998,67,1,562
0.914,0.914,71.0845,58.0845,68,55,69.01998,64,1,562
0.5955,0.5955,74.2765,61.2765,72,59,69.01998,68,1,562
0.66,0.66,73.812,61.812,69,57,69.01998,68,1,562
0.143,0.143,78.3205,66.3205,73,61,69.01998,72,1,562
0.3745,0.3745,76.5095,63.5095,72,59,69.01998,70,1,562
0.024,0.024,81.1035,69.1035,75,63,69.01998,75,1,562
0.8685,0.8685,71.832,59.832,68,56,69.01998,66,1,562
0.35,0.35,76.336,64.336,71,59,69.01998,70,1,562
0.22,0.22,77.148,65.148,73,61,69.01998,71,1,562
0.659,0.659,74.8435,61.8435,72,59,69.01998,68,1,562
0.6615,0.6615,73.815,61.815,71,59,69.01998,68,1,562
0.216,0.216,80.3655,64.3655,77,61,69.01998,72,1,562
0.54,0.54,74.8485,62.8485,69,57,69.01998,69,1,562
0.0695,0.0695,78.5115,67.5115,72,61,69.01998,73,1,562
0.3385,0.3385,75.218,64.218,71,60,69.01998,70,1,562
0.171,0.171,77.5875,65.5875,72,60,69.01998,72,1,562
0.9335,0.9335,70.9485,60.9485,66,56,69.01998,66,1,562
0.3095,0.3095,76.9455,64.9455,71,59,69.01998,71,1,562
0.4575,0.4575,75.246,62.246,72,59,69.01998,69,1,562
0.17,0.17,79.0895,65.0895,74,60,69.01998,72,1,562
0.8465,0.8465,71.096,61.096,66,56,69.01998,66,1,562
