"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.933,1.99,1.78504249291785,1.77720439757685,2.07932024394143,1.5404128565967,-1,178,50
0.8395,1.99,1.84677608440797,1.83803225432185,2.13208382596823,1.59018629319674,-1,178,50
0.7165,1.99,1.92250427141811,1.91259205601835,2.18814437433587,1.69839268655344,-1,178,50
0.4305,1.99,2.02324685332648,2.01168253968254,2.34585420327807,1.74006870029044,-1,178,50
0.6765,1.99,1.92320839946282,1.91328502415459,2.24820952450588,1.6439757023795,-1,178,50
0.558,1.99,1.97381280541286,1.96307311028501,2.26910615634971,1.71033273830767,-1,178,50
0.327,1.99,2.06922369630894,2.05686834588419,2.40736594041391,1.76296528953332,-1,178,50
0.6095,1.99,1.95616540419719,1.94571358388602,2.29616402908356,1.66640774318205,-1,178,50
0.2435,1.99,2.11053054662379,2.09744472395075,2.44150995212418,1.79775198443997,-1,178,50
0.234,1.99,2.10742474916388,2.09439450026441,2.41557146887369,1.83247975545665,-1,178,50
0.438,1.99,2.0152232314187,2.00379458639008,2.30482562869078,1.74839287121622,-1,178,50
0.839,1.99,1.84981211836543,1.84102266124346,2.15128368838144,1.59633055165725,-1,178,50
0.073,1.99,2.24753887858467,2.23189630881939,2.64283976573473,1.90509228283854,-1,178,50
0.024,1.99,2.29201222173723,2.27549554725654,2.63253001529318,1.99292806807703,-1,178,50
0.6815,1.99,1.92673679060665,1.9167574107683,2.23981321615488,1.65585582323025,-1,178,50
0.0065,1.99,2.43665893271462,2.41714983216356,2.84002719263303,2.08408214209417,-1,178,50
0.934,1.99,1.79296608240382,1.78501408450704,2.04577132849391,1.56713593083652,-1,178,50
0.525,1.99,1.9847549451934,1.97383503613257,2.30611940629357,1.7021501296088,-1,178,50
0.317,1.99,2.0744008427706,2.06195496550827,2.42253951243982,1.76773218578821,-1,178,50
0.505,1.99,1.98750946252839,1.97654398003743,2.28518802828992,1.70835535491775,-1,178,50
0.463,1.99,2.00572956455309,1.99446053128541,2.27462888155971,1.75921739755026,-1,178,50
0.0145,1.99,2.34001782531194,2.32253335288081,2.6948329618131,2.02151649695873,-1,178,50
0.838,1.99,1.85788418445571,1.84897292250233,2.14108862212407,1.61463617002612,-1,178,50
0.8155,1.99,1.87401855817273,1.86486168334314,2.15537888400204,1.62077364289383,-1,178,50
0.522,1.99,1.98951755493812,1.97851879605345,2.28836227962964,1.72841105206398,-1,178,50
0.762,1.99,1.89818050367514,1.88865045302813,2.1897263957496,1.62656292816099,-1,178,50
0.455,1.99,2.01935649275734,2.00785804816223,2.35508933228722,1.72603281724494,-1,178,50
0.9125,1.99,1.80861079219288,1.80043186725764,2.08235178446197,1.56857029012192,-1,178,50
0.9835,1.99,1.68715861625789,1.68067048589009,1.96114137537266,1.46098771959439,-1,178,50
0.7955,1.99,1.87424152290303,1.8650812338121,2.19182357094568,1.60868802374854,-1,178,50
0.781,1.99,1.88613505747126,1.87679184930695,2.17016696763313,1.63438069314371,-1,178,50
0.1965,1.99,2.14355694652333,2.12987362194138,2.52610545458501,1.81689910827014,-1,178,50
0.429,1.99,2.02117013086989,2.00964099961943,2.32090436441487,1.76002167696128,-1,178,50
0.614,1.99,1.95592252296994,1.94547464079578,2.27863343696827,1.68812674559331,-1,178,50
0.4945,1.99,1.99936540170072,1.98820281124498,2.31037697383343,1.73923825033653,-1,178,50
0.985,1.99,1.71844660194175,1.71153846153846,1.96024283374764,1.49135512151353,-1,178,50
0.121,1.99,2.17703150912106,2.16273037542662,2.50353212743921,1.8726263143663,-1,178,50
0.6805,1.99,1.92579462102689,1.91583020921514,2.20634183550082,1.65978154379317,-1,178,50
0.6635,1.99,1.93502026778037,1.92490886998785,2.21244805868532,1.67730553074313,-1,178,50
0.1125,1.99,2.19891122278057,2.18419964152764,2.54183947129463,1.87368381901515,-1,178,50
0.1775,1.99,2.1383195330528,2.12473175965665,2.4645943126304,1.8452595481524,-1,178,50
0.241,1.99,2.10629763337345,2.09328752642706,2.43811363895277,1.82241068204923,-1,178,50
0.897,1.99,1.82940425037742,1.82091954022989,2.10276064789666,1.59204599614221,-1,178,50
0.9235,1.99,1.80364094343943,1.79553439873059,2.06191479115591,1.57485764358038,-1,178,50
0.3025,1.99,2.06922369630895,2.05686834588419,2.36292021810144,1.79751201595933,-1,178,50
0.9125,1.99,1.79767203012667,1.78965205603254,2.08324343635949,1.55847843241609,-1,178,50
0.2475,1.99,2.10460921843687,2.09162925798785,2.43164520432957,1.81139646580967,-1,178,50
0.0845,1.99,2.2177952977615,2.20272525027809,2.57685771545131,1.89889075773967,-1,178,50
0.9475,1.99,1.77638700947226,1.76867254661159,2.0422190030359,1.54049114571917,-1,178,50
0.9365,1.99,1.78950357832557,1.78160143949618,2.05262264235785,1.55796316296678,-1,178,50
