"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.994,200,121.24,68,174.291594032582,88.9609418586686,1,100,50
0.9745,200,131.34125,62,200.514685401192,91.8728996869059,1,100,50
0.871,200,163.963928571429,72,250.74881850806,115.30681850806,1,100,50
0.814,200,172.125,69,266.69415578543,117.845441499715,1,100,50
0.7445,200,182.048,68,286.422478829617,123.053103829617,1,100,50
0.9995,200,98.7364705882353,61,141.930738732884,73.4527387328844,1,100,50
0.906,200,156.833,71,236.295787872968,111.344912872968,1,100,50
0.992,200,108.9055,55,171.422057348139,75.6133073481388,1,100,50
0.983,200,129.6484375,67,192.554252125967,94.1948771259674,1,100,50
0.9225,200,151.318,64,231.781559120751,106.065309120751,1,100,50
0.9665,200,140.75,72,205.969150993506,100.771793850649,1,100,50
0.728,200,183.217,76,270.22462139331,126.631764250453,1,100,50
0.974,200,137.087058823529,70,204.217665939343,98.8561071158134,1,100,50
0.909,200,152.285,65,246.255569870064,102.358694870064,1,100,50
0.848,200,164.695,63,271.76406604909,110.24031604909,1,100,50
0.9915,200,119.915,62,176.193947761382,86.6658424982244,1,100,50
0.997,200,101.095,61,146.51790883537,73.8809088353704,1,100,50
0.9965,200,117.8475,67,167.072482156588,87.6162321565883,1,100,50
0.98,200,130.6484375,68,195.824845897324,94.6447356032063,1,100,50
0.423,200,220.205,74,363.590447934163,146.513977345928,1,100,50
0.9745,200,133.825,67,200.0361900439,95.0744253380172,1,100,50
0.9395,200,147.570769230769,67,226.871584680787,105.102656109359,1,100,50
0.414,200,220.205,74,358.616359598215,143.879436521292,1,100,50
0.9685,200,140.75,72,202.117246237289,101.259637541637,1,100,50
0.999,200,103.626052631579,64,150.367455821452,77.7224558214523,1,100,50
0.8045,200,174.96,72,268.919112010217,122.337549510216,1,100,50
0.3115,200,234.8255,74,383.176055802522,155.886055802522,1,100,50
0.835,200,168.04125,69,267.483889221824,115.552460650395,1,100,50
0.998,200,104.626052631579,65,149.405876039719,76.9701617540044,1,100,50
0.826,200,167.04125,68,265.758985958997,112.157825244712,1,100,50
0.577,200,202.848,69,338.442139197385,132.119139197385,1,100,50
0.3505,200,234.785,65,409.950792815409,149.075792815409,1,100,50
0.9955,200,116.363529411765,65,168.528918111114,84.2134181111144,1,100,50
0.957,200,144.794117647059,72,211.825261973914,105.582435886957,1,100,50
0.8275,200,172.318214285714,73,268.771735636739,121.169235636739,1,100,50
0.9985,200,99.6475,62,145.183731759075,74.4812317590753,1,100,50
0.9705,200,134.404230769231,64,205.837498587009,94.6128557298663,1,100,50
0.985,200,130.7475,70,192.569464651926,95.5935298693177,1,100,50
0.152,200,266.04,72,455.28784311396,167.69109311396,1,100,50
0.974,200,126.37,64,200.857447677025,91.344212382907,1,100,50
0.979,200,134.320882352941,70,194.758954380373,98.7417543803732,1,100,50
0.8265,200,170.68,67,278.950471524895,116.660471524895,1,100,50
0.9765,200,134.320882352941,70,199.480730547438,97.5886717239088,1,100,50
0.2675,200,249.4275,69,437.055936638453,151.858466050218,1,100,50
0.995,200,110.0559375,63,158.598706446429,79.7969417405467,1,100,50
0.997,200,115.171315789474,67,162.413454090457,83.8885198799311,1,100,50
0.995,200,120.57375,66,171.795545266914,88.4536166954852,1,100,50
0.7025,200,187.495,66,300.247291911279,126.463061142048,1,100,50
0.9265,200,151.734117647059,73,233.324289077125,108.214289077125,1,100,50
0.4995,200,210.0455,71,332.066388217805,140.921138217805,1,100,50
