"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.167,200,204.330333708286,199,216.140166224167,196.549502557125,1,1778,50
0.1735,200,203.997750281215,200,214.861083103793,196.57490905412,1,1778,50
0.481,200,200.599100112486,199,209.060746835665,195.07747599452,1,1778,50
0.5195,200,200.222097237845,200,207.439383368118,194.790404394336,1,1778,50
0.789,200,197.5616212036,196,206.651109337928,191.290992092968,1,1778,50
0.429,200,201.248734533183,199,210.935959302469,194.347221104971,1,1778,50
0.397,200,201.388107736533,200,210.664230840648,194.970248838399,1,1778,50
0.428,200,201.226020042949,199,210.656200800671,193.988329597071,1,1778,50
0.2705,200,202.569982323638,200,212.508921333963,195.84825391739,1,1778,50
0.487,200,200.571107183031,200,209.419637074791,194.375289493239,1,1778,50
0.8675,200,197,197,204.500641549094,191.82201899055,1,1778,50
0.6,200,199.599100112486,198,207.326008319843,193.997361900645,1,1778,50
0.5375,200,200.24929696288,199,210.011042693453,193.656321408613,1,1778,50
0.484,200,200.720691163605,198,211.291210199247,193.542994574414,1,1778,50
0.309,200,202.082161604799,200,211.382679300964,195.174700833986,1,1778,50
0.724,200,198.562183633296,198,206.749902661304,192.847769445813,1,1778,50
0.519,200,200.388107736533,199,209.276488246678,194.172751213807,1,1778,50
0.168,200,204.497469066367,200,215.95982540275,196.767811904438,1,1778,50
0.355,200,201.997750281215,198,212.94220805705,194.678070619684,1,1778,50
0.4745,200,200.998875140607,199,212.72401031455,193.207703786433,1,1778,50
0.532,200,200.24929696288,199,209.25963249461,193.75140282479,1,1778,50
0.387,200,201.569982323638,199,211.81712671425,195.240870621261,1,1778,50
0.48,200,200.720691163605,198,211.259418316319,193.485561004366,1,1778,50
0.495,200,200.571107183031,200,210.040209675946,194.383465064477,1,1778,50
0.5545,200,200.060777559055,197,211.469988866869,192.864485090556,1,1778,50
0.675,200,199.03843990655,199,206.812761840858,193.705246465345,1,1778,50
0.6595,200,199.153759626201,199,207.49617431732,193.507971138172,1,1778,50
0.7715,200,197.999437570304,197,206.283519990381,192.525948280595,1,1778,50
0.407,200,201.498031496063,198,211.828444366147,194.059814592596,1,1778,50
0.748,200,198.142214366061,197,206.546152847851,192.478528346369,1,1778,50
0.4075,200,201.460154019209,199,212.377488925615,194.02501735956,1,1778,50
0.6525,200,199.135724511709,198,208.838395374154,192.433600167633,1,1778,50
0.429,200,201.082161604799,199,210.245284783461,195.04325534964,1,1778,50
0.1615,200,205.535346543221,200,219.511748061881,196.378986958155,1,1778,50
0.649,200,199.0410808024,198,208.266098479741,192.381646536234,1,1778,50
0.66,200,199.135724511709,198,209.253205283106,192.413735216864,1,1778,50
0.5705,200,199.907454749974,197,211.033683788413,192.38283758737,1,1778,50
0.4295,200,201.284991161819,200,211.453311516311,194.093756701048,1,1778,50
0.192,200,203.997750281215,200,214.883505513462,196.86943305377,1,1778,50
0.733,200,198.499718785152,198,206.376410975012,192.960512069518,1,1778,50
0.4835,200,200.499718785152,200,208.447691666675,195.067732059353,1,1778,50
0.5155,200,200.24929696288,199,209.858928531283,193.74517614194,1,1778,50
0.4455,200,201.040518372703,199,210.88142433308,193.530604123106,1,1778,50
0.6975,200,198.448622047244,196,209.023844941739,191.279891060974,1,1778,50
0.265,200,203.198200224972,200,215.088744126811,195.718519301018,1,1778,50
0.594,200,199.666291713536,199,208.532549034464,193.364097434664,1,1778,50
0.6365,200,199.449746906637,199,207.787209052531,193.59350826513,1,1778,50
0.6815,200,198.726863687494,198,207.647418533381,192.528675563752,1,1778,50
0.378,200,201.569982323638,199,211.663672928845,194.983319620735,1,1778,50
0.7415,200,198.0410808024,197,207.676693161352,191.363189735644,1,1778,50
