"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.3525,5.95,5.9598869942632,5.95959140526417,6.01246263646109,5.90928999258388,-1,1e+05,50
0.736,5.95,5.93313180854078,5.93283913376633,5.98510312835571,5.88160336411328,-1,1e+05,50
0.1895,5.95,5.97304438698608,5.97274735960876,6.02414809349628,5.92148538720953,-1,1e+05,50
0.0215,5.95,6.0032972911811,6.00299694339762,6.05453905257194,5.95297588578523,-1,1e+05,50
0.8,5.95,5.92846218429919,5.92817001668167,5.98109103068456,5.87952892232421,-1,1e+05,50
0.193,5.95,5.97248010604022,5.97218314042165,6.02243510382849,5.92181056336243,-1,1e+05,50
0.9825,5.95,5.89348986941571,5.893201486198,5.94466216386265,5.84317973217549,-1,1e+05,50
0.0985,5.95,5.98617056497157,5.98587209917889,6.03812878612975,5.93542311872704,-1,1e+05,50
0.9575,5.95,5.90421622241998,5.90392668108993,5.95489211247614,5.85392769658116,-1,1e+05,50
0.802,5.95,5.92767603576887,5.92738395349025,5.9784115570621,5.8765781598744,-1,1e+05,50
0.598,5.95,5.94407899359584,5.94378512816388,5.99713173869701,5.89404605313597,-1,1e+05,50
0.0035,5.95,6.02075344845022,6.02045117644017,6.07194525127367,5.96968155424838,-1,1e+05,50
0.4455,5.95,5.953548065012,5.95325316775488,6.00342734478746,5.9033189035147,-1,1e+05,50
0.895,5.95,5.91637909453664,5.91608823721131,5.96735940152553,5.86501452568853,-1,1e+05,50
0.0495,5.95,5.99326520464936,5.99296595996533,6.04745761472372,5.94058628043687,-1,1e+05,50
0.495,5.95,5.9507854883313,5.9504908922917,6.00356437244763,5.9009817595754,-1,1e+05,50
0.0725,5.95,5.98690159399677,5.98660304799393,6.03963775990171,5.93536074105267,-1,1e+05,50
0.8835,5.95,5.9192378218455,5.918946654783,5.96993314361378,5.86729180582502,-1,1e+05,50
0.8285,5.95,5.92539740328311,5.9251055682873,5.97657882973984,5.87474429306328,-1,1e+05,50
0.9695,5.95,5.89970363639762,5.89941458256681,5.95295452940811,5.8473373971852,-1,1e+05,50
0.61,5.95,5.94189233938992,5.94159871197833,5.99384906043172,5.89156300197833,-1,1e+05,50
0.1345,5.95,5.9791164903411,5.9788187979884,6.03086076107782,5.92497518193297,-1,1e+05,50
0.9115,5.95,5.91562930819997,5.91533853208539,5.96820528180038,5.86576608528517,-1,1e+05,50
0.1315,5.95,5.97934880411153,5.97905108630276,6.0298345166251,5.92948261881479,-1,1e+05,50
0.439,5.95,5.95483243962951,5.95453740227866,6.01094368594884,5.90265357002521,-1,1e+05,50
0.489,5.95,5.95122970382147,5.95093505935714,6.00275735627177,5.90092482184547,-1,1e+05,50
0.5065,5.95,5.94902941982712,5.94873501518111,6.00293439162038,5.89913651260794,-1,1e+05,50
0.6595,5.95,5.93883712213453,5.93854382712747,5.98940273439328,5.88751097030767,-1,1e+05,50
0.8575,5.95,5.922233563255,5.92194207143474,5.97558492124503,5.87304006123231,-1,1e+05,50
0.4695,5.95,5.95185174952749,5.9515570372462,6.00317697949811,5.89951761195423,-1,1e+05,50
0.096,5.95,5.98504334919873,5.98474500706579,6.03807285068856,5.93255174305913,-1,1e+05,50
0.3625,5.95,5.95892662206755,5.95863113792173,6.01155488270894,5.90899165643202,-1,1e+05,50
0.6385,5.95,5.94042280412637,5.94012933662201,5.98987727652058,5.88967729373566,-1,1e+05,50
0.7435,5.95,5.93269413412468,5.93240150690354,5.98317848004314,5.88049777384383,-1,1e+05,50
0.7185,5.95,5.93506030897062,5.934767424619,5.98623081200386,5.88259020732999,-1,1e+05,50
0.926,5.95,5.91266017692589,5.91236972229301,5.9629379781424,5.86299852306329,-1,1e+05,50
0.91,5.95,5.91384430306732,5.91355372024473,5.96434179680493,5.86114437221635,-1,1e+05,50
0.804,5.95,5.92677784861507,5.92648586382233,5.97970224510001,5.8763387569955,-1,1e+05,50
0.865,5.95,5.92112646720616,5.9208350954232,5.97495297471799,5.86842659771995,-1,1e+05,50
0.7515,5.95,5.93185414490639,5.93156160893931,5.98292084460772,5.88106406569113,-1,1e+05,50
0.8025,5.95,5.9265084926104,5.92621653704941,5.97676494528842,5.87188372287898,-1,1e+05,50
0.585,5.95,5.94362242062976,5.9433286049043,5.99488774274928,5.89168818503792,-1,1e+05,50
0.0815,5.95,5.98530692531093,5.985008554265,6.034939559402,5.93423210761175,-1,1e+05,50
0.3765,5.95,5.95956040727214,5.95926485393187,6.01368412728713,5.90830085543182,-1,1e+05,50
0.4495,5.95,5.95359590917764,5.95330100670249,6.00505805641611,5.90313415338602,-1,1e+05,50
0.131,5.95,5.97861925368203,5.97832161581101,6.02949837531807,5.92815434046716,-1,1e+05,50
0.246,5.95,5.96832048503622,5.96802397447854,6.02033819060772,5.9137060829996,-1,1e+05,50
0.7585,5.95,5.93186266023201,5.93157012333993,5.98559842974422,5.87962474212964,-1,1e+05,50
0.985,5.95,5.89046041634988,5.89017235980216,5.94309835724705,5.83799456709519,-1,1e+05,50
0.3495,5.95,5.96011590495829,5.95982029096412,6.01582624480514,5.90621179733529,-1,1e+05,50
